Location,Search Keyword,Segment,NAICS Code,Business Name,Address,Phone Number,Website,Latitude,Longitude,Rating,User Ratings,Place ID,Types
"Del Rio, CA",,retail,446120,Curves,,,,37.987001,-121.311624,,,n_2711826906,"shop=beauty, brand=Curves"
"Del Rio, CA",,retail,446120,Pincurls,,,,37.9869188,-121.3119945,,,n_2711826908,shop=beauty
"Del Rio, CA",,retail,453110,Manteca Floral,,,,37.7940679,-121.2167173,,,n_2817326132,shop=florist
"Del Rio, CA",,retail,445120,Peters Market,,,,37.881134,-121.2756249,,,n_2961954614,shop=convenience
"Del Rio, CA",,retail,445110,Arteaga's,,,,37.9325555,-121.2838261,,,n_2961958294,shop=supermarket
"Del Rio, CA",,retail,445120,Elsumeri Market,,,,37.9491296,-121.2723074,,,n_2961960788,shop=convenience
"Del Rio, CA",,retail,445120,Shop N Buy Market,,,,37.9889137,-121.1955836,,,n_2961967110,shop=convenience
"Del Rio, CA",,retail,445120,Quick Stop,,,,37.9954169,-121.1702227,,,n_2961967446,shop=convenience
"Del Rio, CA",,retail,445110,Dollar General Market,"Stockton, CA",+1 209-684-0361,https://www.dollargeneral.com/store-directory/ca/stockton/13632,37.9803567,-121.2577097,,,n_2962107269,"shop=supermarket, brand=Dollar General"
"Del Rio, CA",,retail,445110,La Superior,,,,37.972345,-121.2678189,,,n_2962113719,shop=supermarket
"Del Rio, CA",,retail,445110,The Farm Bowl,,,,38.0202712,-121.2035253,,,n_2983921261,shop=supermarket
"Del Rio, CA",,retail,452319,Family Dollar,,,,37.9663994,-121.3021899,,,n_2983924051,"shop=variety_store, brand=Family Dollar"
"Del Rio, CA",,retail,445120,Danny's Market,"701 Airport Way, 95205",(209) 460-1830,,37.9624446,-121.2764803,,,n_2983926842,shop=convenience
"Del Rio, CA",,retail,445120,Madison Market,,,,37.9599251,-121.2955187,,,n_2983940102,shop=convenience
"Del Rio, CA",,retail,445310,Green Frog Liquor & Deli,,,,37.9564077,-121.3001341,,,n_2983971676,shop=alcohol
"Del Rio, CA",,retail,445120,ampm,,,,37.536194,-120.8886764,,,n_3003273117,"shop=convenience, brand=ampm"
"Del Rio, CA",,retail,445110,Cost Less Food,,,,37.776124,-120.854776,,,n_3061220233,shop=supermarket
"Del Rio, CA",,retail,445110,Big Boy,,,,37.794941,-120.985255,,,n_3061240233,shop=supermarket
"Del Rio, CA",,retail,452210,dd's Discounts,,,,37.785639,-121.254452,,,n_3061276733,"shop=department_store, brand=dd's Discounts"
"Del Rio, CA",,retail,446120,Hilmar Beauty Salon,"8265 North Lander Avenue, Hilmar, 95324",,,37.4080927,-120.8502437,,,n_3171712560,shop=beauty
"Del Rio, CA",,retail,446120,Curl Country,"8384 North Lander Avenue, Hilmar, 95324",,,37.4097692,-120.8497172,,,n_3171712574,shop=beauty
"Del Rio, CA",,retail,445110,Hilmar Market,"19953 West American Avenue, Hilmar, 95324",,,37.4108749,-120.848937,,,n_3171712663,shop=supermarket
"Del Rio, CA",,retail,446120,Majestic Hair Salon,"19957 West American Avenue, Hilmar, 95324",,,37.410772,-120.8489363,,,n_3172166968,shop=beauty
"Del Rio, CA",,retail,445120,Circle K,,,,37.9304329,-121.0011192,,,n_3192101769,shop=convenience
"Del Rio, CA",,retail,446120,Bliss Salon & Spa,,,,37.5311062,-120.8868756,,,n_3222039264,shop=beauty
"Del Rio, CA",,retail,445110,Save Mart,,,,37.7981463,-121.238931,,,n_3251650667,"shop=supermarket, brand=Save Mart"
"Del Rio, CA",,retail,446120,Vanessa's Nail Spa,,,,37.6888779,-121.0140125,,,n_3326331864,shop=beauty
"Del Rio, CA",,retail,446120,Nails By David Lee,"3507 Tully Road, Modesto, CA, 95356",+1-209-492-9454,,37.6904896,-121.0132675,,,n_3326332776,shop=beauty
"Del Rio, CA",,retail,446120,Planet Beach,,,,37.6888755,-121.0137495,,,n_3326332863,shop=beauty
"Del Rio, CA",,retail,445110,Grocery Outlet,,,,37.7754159,-120.8532916,,,n_3364661724,shop=supermarket
"Del Rio, CA",,retail,445310,7-11 Liquors,,,,37.6203576,-120.9859217,,,n_3466883799,shop=alcohol
"Del Rio, CA",,retail,445310,A.V.A. Liquors,,,,37.6100219,-120.9941084,,,n_3466883805,shop=alcohol
"Del Rio, CA",,retail,445110,Super Mercado,,,,37.6100056,-120.9940854,,,n_3466883806,shop=supermarket
"Del Rio, CA",,retail,452319,Family Dollar,,,,37.6018972,-120.9931586,,,n_3466883809,"shop=variety_store, brand=Family Dollar"
"Del Rio, CA",,retail,445120,Charlie's Market,,,,37.537656,-120.9930474,,,n_3466883811,shop=convenience
"Del Rio, CA",,retail,452319,Dollar Tree,,,https://www.dollartree.com/locations/ca/patterson/3737/,37.4654672,-121.1436666,,,n_3466883817,"shop=variety_store, brand=Dollar Tree"
"Del Rio, CA",,retail,445120,Lion's Market,,,,37.6251608,-120.9935218,,,n_3466886631,shop=convenience
"Del Rio, CA",,retail,452319,Dollar Tree,,,https://www.dollartree.com/locations/ca/turlock/3953/,37.5206487,-120.8895188,,,n_3524711943,"shop=variety_store, brand=Dollar Tree"
"Del Rio, CA",,retail,452319,Dollar Tree,"2425 McHenry Avenue, Modesto, 95350",,https://www.dollartree.com/locations/ca/modesto/1266/,37.6774347,-120.9952705,,,n_3524711949,"shop=variety_store, brand=Dollar Tree"
"Del Rio, CA",,retail,452210,JCPenney,,,,37.5092291,-120.874947,,,n_3524712654,"shop=department_store, brand=JCPenney"
"Del Rio, CA",,retail,452210,Macy's,"500 Vintage Faire Mall, Modesto, CA, 95356",(209) 575-3333,https://www.macys.com/stores/ca/modesto/vintage-faire-mall_335.html,37.6893837,-121.0532185,,,n_3549094986,"shop=department_store, brand=Macy's"
"Del Rio, CA",,retail,445110,Grocery Outlet,,,,37.9669929,-121.2735073,,,n_3748097156,"shop=supermarket, brand=Grocery Outlet"
"Del Rio, CA",,retail,446110,Rite Aid,,,https://www.riteaid.com/locations/ca/stockton/1050-north-wilson-way.html,37.9669032,-121.2740765,,,n_3748097976,"shop=chemist, brand=Rite Aid"
"Del Rio, CA",,retail,452319,,,,,37.9715348,-121.269595,,,n_3748097980,shop=variety_store
"Del Rio, CA",,retail,445310,Discount Liquor,,,,37.9705795,-121.277769,,,n_3748097995,shop=alcohol
"Del Rio, CA",,retail,446120,Top Nails,,,,37.9672696,-121.2943221,,,n_3862261006,shop=beauty
"Del Rio, CA",,retail,453110,,,,,37.9670446,-121.2940586,,,n_3862262086,shop=florist
"Del Rio, CA",,retail,445120,Gong's,,,,37.9674156,-121.2930431,,,n_3862262087,shop=convenience
"Del Rio, CA",,retail,445110,Super King,"6045 North El Dorado Street, Stockton, CA, 95207",+1-209-474-6645,http://superkingfoods.com,38.0080914,-121.310022,,,n_3862262159,shop=supermarket
"Del Rio, CA",,retail,445120,Save Market,,,,37.9388629,-121.2883198,,,n_3864110578,shop=convenience
"Del Rio, CA",,retail,452319,Factory 2-U,,,,37.9545844,-121.2831037,,,n_3864110966,shop=variety_store
"Del Rio, CA",,retail,445120,ampm,,,,37.9373844,-121.293139,,,n_3864112562,"shop=convenience, brand=ampm"
"Del Rio, CA",,retail,445120,ampm,"85 East Louise Avenue, Lathrop, CA, 95330",,,37.8122718,-121.294342,,,n_4047455223,"shop=convenience, brand=ampm"
"Del Rio, CA",,retail,445120,ampm,"1617 West Fremont Street, Stockton, CA, 95203",,,37.9547083,-121.313918,,,n_4047462989,"shop=convenience, brand=ampm"
"Del Rio, CA",,retail,453110,Silveria's Flowers,,,,38.0104226,-121.323837,,,n_4093400976,shop=florist
"Del Rio, CA",,retail,445310,MFL Liquors,,,,38.0109364,-121.2949161,,,n_4093400978,shop=alcohol
"Del Rio, CA",,retail,445310,El Dorado Liquor,,,,37.9862699,-121.3013724,,,n_4093403613,shop=alcohol
"Del Rio, CA",,retail,452319,Dollar General,,,https://www.dollargeneral.com/store-directory/ca/stockton/14130,37.9860857,-121.302138,,,n_4093403709,"shop=variety_store, brand=Dollar General"
"Del Rio, CA",,retail,445110,Food 4 Less,,,,37.9120488,-121.2928851,,,n_4173374431,"shop=supermarket, brand=Food 4 Less"
"Del Rio, CA",,retail,445110,Denise's Farmers Market,,,,37.7786675,-121.317455,,,n_4173374433,shop=supermarket
"Del Rio, CA",,retail,445310,Tower Mart Liquor,,,,37.8122013,-121.220603,,,n_4216515151,shop=alcohol
"Del Rio, CA",,retail,445110,La Reina Supermarket,,,,37.8125392,-121.2767898,,,n_4216515153,shop=supermarket
"Del Rio, CA",,retail,445310,Spring Water,"217 East Louise Avenue, Lathrop, CA, 95330",,,37.8122264,-121.2922566,,,n_4216515154,shop=beverages
"Del Rio, CA",,retail,446120,Salinda's Salon,,,,37.8115839,-121.2347138,,,n_4216518487,shop=beauty
"Del Rio, CA",,retail,445120,City Food & Liquor,,,,37.8123634,-121.2830244,,,n_4216518891,shop=convenience
"Del Rio, CA",,retail,452210,Big Lots,"3900 Sisk Road, Modesto, CA, 95356",+1 209-545-5390,https://local.biglots.com/ca/modesto/3900-sisk-road,37.6960105,-121.0661639,,,n_4217628110,"shop=department_store, brand=Big Lots"
"Del Rio, CA",,retail,446120,Mena & Company Salon,"3900 Pelandale Avenue, Modesto, CA",,,37.6984972,-121.0675436,,,n_4217844636,shop=beauty
"Del Rio, CA",,retail,453991,Smoke Zone,"3900 Pelandale Avenue, Modesto, CA",,,37.6984363,-121.0674543,,,n_4217848943,shop=tobacco
"Del Rio, CA",,retail,446120,Vicki's Nails,"3900 Pelandale Avenue, Modesto, CA",,,37.6997038,-121.0662653,,,n_4217888647,shop=beauty
"Del Rio, CA",,retail,445120,River Road General Store,,,,37.7834148,-120.8582226,,,n_4388522122,shop=convenience
"Del Rio, CA",,retail,452210,Big Lots,"1717 Oakdale Road, Modesto, CA, 95355",+1 209-574-0218,https://local.biglots.com/ca/modesto/1717-oakdale-rd,37.6682613,-120.959038,,,n_4567868784,"shop=department_store, brand=Big Lots"
"Del Rio, CA",,retail,446120,Tina's Nails,"1717 Oakdale Road, Ste.#H, Modesto, CA, 95355",,,37.6683378,-120.9583393,,,n_4567868791,shop=beauty
"Del Rio, CA",,retail,445110,O'Briens,,,,37.6995089,-121.0485105,,,n_4755290398,shop=supermarket
"Del Rio, CA",,retail,452210,TJ Maxx,"3900 Sisk Road, 95356",,,37.6925517,-121.061243,,,n_4755299659,"shop=department_store, brand=TJ Maxx"
"Del Rio, CA",,retail,445110,Grocery Depot,,,,37.7715903,-120.8347871,,,n_4823852260,shop=supermarket
"Del Rio, CA",,retail,445120,7-Eleven,"711 East F Street, Oakdale, CA, 95361",+1 209-847-8535,https://www.7-eleven.com/locations/ca/oakdale/711-east-f-street-24490,37.7679994,-120.8428939,,,n_4823879288,"shop=convenience, brand=7-Eleven"
"Del Rio, CA",,retail,445110,SaveMart,"1449 East F Street, Oakdale, CA, 95361",,,37.7707531,-120.8319115,,,n_4823894234,shop=supermarket
"Del Rio, CA",,retail,445310,Circle D Liquors,,,,37.7700864,-120.8366097,,,n_4823924500,shop=alcohol
"Del Rio, CA",,retail,445310,Paul's Liquor,,,,37.7690671,-120.8396143,,,n_4823925496,shop=alcohol
"Del Rio, CA",,retail,445110,Mexico Market,,,,37.7689625,-120.8400679,,,n_4823927745,shop=supermarket
"Del Rio, CA",,retail,453110,,,,,37.7664598,-120.8478059,,,n_4823935136,shop=florist
"Del Rio, CA",,retail,445310,Pop N Cork,,,,37.526341,-120.8627146,,,n_5061265642,shop=alcohol
"Del Rio, CA",,retail,446120,Happiness Nails & Spa,,,,37.5214527,-120.8837353,,,n_5271583233,shop=beauty
"Del Rio, CA",,retail,446120,Bath & Body Works,,,,37.5202517,-120.8831172,,,n_5271583244,"shop=cosmetics, brand=Bath & Body Works"
"Del Rio, CA",,retail,453110,Fresh Ideas Flower Co,"1302 9th Street, Modesto, CA, 95354",+1-209-572-0287,https://freshideasmodesto.com,37.6430794,-121.0046651,,,n_5305839981,shop=florist
"Del Rio, CA",,retail,445110,Save Mart,"2916 East Whitmore Avenue, Cerres, CA, 95307",+1-209-538-4118,,37.5930719,-120.9399246,,,n_5429874749,"shop=supermarket, brand=Save Mart"
"Del Rio, CA",,retail,446191,Vitality Bowls,"882 Lifestyle Street, Manteca, CA, 95337",,,37.7808683,-121.2283677,,,n_6199233871,shop=health_food
"Del Rio, CA",,retail,446120,Fabulous Nails,"1430 Grove Avenue, Manteca, CA, 95337",,,37.7806759,-121.2285692,,,n_6199233872,shop=beauty
"Del Rio, CA",,retail,446120,Ten Perfect Nails,,,,37.7375033,-121.4508316,,,n_6214944417,shop=beauty
"Del Rio, CA",,retail,453991,Smoker's Gift Shop,,,,37.7380215,-121.45068,,,n_6214944423,shop=tobacco
"Del Rio, CA",,retail,445310,Lakeside Liquor,"2233 Grand Canal Boulevard, Stockton, CA, 95207",,,37.9847443,-121.3345344,,,n_6215275789,shop=alcohol
"Del Rio, CA",,retail,446120,Rose Nails,"2233 Grand Canal Boulevard, Stockton, CA, 95207",,,37.9851137,-121.3334019,,,n_6215275795,shop=beauty
"Del Rio, CA",,retail,446120,Diva Nails,"237 East Louise Avenue, Lathrop, CA, 95330",,,37.8124711,-121.2922559,,,n_6216971449,shop=beauty
"Del Rio, CA",,retail,446120,Angel's Beauty Salon,"213 East Louise Avenue, Lathrop, CA, 95330",,,37.8121613,-121.2922561,,,n_6216971450,shop=beauty
"Del Rio, CA",,retail,453991,VaporWorkz,"2233 Grand Canal Boulevard, Stockton, CA, 95207",,,37.9846549,-121.3344484,,,n_6235134553,shop=tobacco
"Del Rio, CA",,retail,446120,Sand Dollar Organic Day Spa,"2324 Grand Canal Boulevard, Stockton, CA, 95207",,,37.9837554,-121.3358335,,,n_6236225681,shop=beauty
"Del Rio, CA",,retail,446120,Artistry Nails,"2222 Grand Canal Boulevard, Stockton, CA, 95207",+1-209-323-5862,https://www.artistrynails.net/,37.9843952,-121.3332977,,,n_6236321624,shop=beauty
"Del Rio, CA",,retail,446120,Thyme Out Day Spa,"2222 Grand Canal Boulevard, Stockton, CA, 95207",,,37.9844336,-121.3332478,,,n_6236321625,shop=beauty
"Del Rio, CA",,retail,445310,Wine Wizards,"2222 Grand Canal Boulevard, Stockton, CA, 95207",,,37.9845759,-121.3331466,,,n_6236321627,shop=wine
"Del Rio, CA",,retail,446120,Ulta Beauty,"2475 Naglee Road, Tracy, CA, 95304",+1 209-832-7361,https://www.ulta.com/stores/tracy-ca-579,37.7578641,-121.4664667,,,n_6569352228,"shop=beauty, brand=Ulta Beauty"
"Del Rio, CA",,retail,445310,Cork and Barrel,"263 East Louise Avenue, Lathrop, CA, 95330",,https://corkandbarrelwine.com/,37.8123474,-121.2922566,,,n_6610964475,shop=wine
"Del Rio, CA",,retail,446120,Trend Beauty Salon,"1452 D Street, Stockton, CA",,,37.9727557,-121.2668562,,,n_6653185306,shop=beauty
"Del Rio, CA",,retail,445120,ampm,,,,37.7005696,-121.0735765,,,n_6959345707,"shop=convenience, brand=ampm, operator=ARCO"
"Del Rio, CA",,retail,445110,,,,,37.733742,-120.9354079,,,n_7434921733,shop=supermarket
"Del Rio, CA",,retail,445110,,,,,37.7346278,-120.9354384,,,n_7434921735,shop=supermarket
"Del Rio, CA",,retail,445110,,,,,37.7342484,-120.9368328,,,n_7434921736,shop=supermarket
"Del Rio, CA",,retail,445310,,,,,37.7329711,-120.9464995,,,n_7434921771,shop=alcohol
"Del Rio, CA",,retail,446110,CVS Pharmacy,,,https://www.cvs.com/store-locator/riverbank-ca-pharmacies/2224-patterson-rd-riverbank-ca-95367/storeid=3079,37.7315729,-120.9575666,,,n_7434996792,"shop=chemist, brand=CVS Pharmacy"
"Del Rio, CA",,retail,445310,BevMo!,,,,37.7113417,-120.9561092,,,n_7435012345,"shop=alcohol, brand=BevMo!"
"Del Rio, CA",,retail,445120,Circle K,,,,37.7977593,-121.25294,,,n_9005376690,"shop=convenience, brand=Circle K"
"Del Rio, CA",,retail,452210,Target,"3900 Sisk Road, Modesto, CA, 95356",+1 209-543-9561,https://www.target.com/sl/modesto-sisk-rd/938,37.6938934,-121.062858,,,n_9124268317,"shop=department_store, brand=Target"
"Del Rio, CA",,retail,445120,7-Eleven,"2725 Country Club Boulevard, Stockton, CA, 95204",+1 209-463-1259,https://www.7-eleven.com/locations/ca/stockton/2725-country-club-bvd-14117,37.964352,-121.3370177,,,n_9181552134,"shop=convenience, brand=7-Eleven"
"Del Rio, CA",,retail,452210,Big Lots,"2720 Country Club Boulevard, Stockton, CA, 95204",+1 209-941-8726,https://local.biglots.com/ca/stockton/2720-country-club-blvd,37.9632669,-121.3367508,,,n_9181552135,"shop=department_store, brand=Big Lots"
"Del Rio, CA",,retail,445120,Speedway,"2705 Country Club Boulevard, Stockton, CA, 95204",,https://www.speedway.com/locations/CA/Stockton/2705-COUNTRY-CLUB-BLVD,37.9645449,-121.3366371,,,n_9181552143,"shop=convenience, brand=Speedway"
"Del Rio, CA",,retail,445110,SF Supermarket,"8004 West Lane, Stockton, CA, 95210",+1-209-478-9988,https://shunfatsupermarket.com,38.0227801,-121.293185,,,n_9335983290,"shop=supermarket, brand=SF Supermarket"
"Del Rio, CA",,retail,452210,Ross,"3702 East Hammer Lane, Stockton, CA, 95212",+1 209-476-1247,,38.0187832,-121.2690249,,,n_9348038637,"shop=department_store, brand=Ross"
"Del Rio, CA",,retail,452210,Burlington,"3702 East Hammer Lane, Stockton, CA, 95212",+1 209-477-6227,https://www.burlington.com/store-details/stockton-ca-571,38.0186165,-121.269774,,,n_9348038638,"shop=department_store, brand=Burlington"
"Del Rio, CA",,retail,445120,76,,,,38.002698,-121.2851459,,,n_9351121016,"shop=convenience, brand=76"
"Del Rio, CA",,retail,446120,True Touch Nails and Spa,,,,37.8237885,-121.2873113,,,n_9511842449,shop=beauty
"Del Rio, CA",,retail,445110,Indian Market,,,,37.8244271,-121.2873084,,,n_9511842451,shop=supermarket
"Del Rio, CA",,retail,453991,Vape & Cigarette City,,,,37.8233074,-121.2874589,,,n_9511842476,shop=tobacco
"Del Rio, CA",,retail,446120,Eyebrow Masters,,,,37.823309,-121.2886886,,,n_9511842477,shop=beauty
"Del Rio, CA",,retail,445120,Two Guys Food & Fuel,,,,37.8266842,-121.2872715,,,n_9511869429,shop=convenience
"Del Rio, CA",,retail,446120,Le Nail and Spa,,,,38.0205554,-121.2767666,,,n_9514445715,shop=beauty
"Del Rio, CA",,retail,446120,Indian Threads Beauty & Spa,,,,38.0205535,-121.2768403,,,n_9514445716,shop=beauty
"Del Rio, CA",,retail,446120,Ebony Beauty Supply,,,,38.0231141,-121.2936341,,,n_9514483424,shop=beauty
"Del Rio, CA",,retail,445120,,,,,37.6749377,-120.9946337,,,n_9571544717,shop=convenience
"Del Rio, CA",,retail,445120,ExtraMile,"1600 Sisk Road, Modesto, CA, 95350",,,37.6681625,-121.032451,,,n_9571838926,"shop=convenience, brand=ExtraMile"
"Del Rio, CA",,retail,445120,Food Mart,,,,37.6680917,-121.0330185,,,n_9571838927,shop=convenience
"Del Rio, CA",,retail,445120,76,"1521 North Carpenter Road, Modesto, CA, 95356",+1-209-521-3641,,37.658131,-121.0316517,,,n_9571838941,"shop=convenience, brand=76"
"Del Rio, CA",,retail,445120,,,,,37.6601398,-121.030605,,,n_9571838948,shop=convenience
"Del Rio, CA",,retail,453991,Up 'N Smoke Smoke Shop,"344 West Grant Line Road, Tracy, CA, 95376",+1-209-597-5556,,37.7537393,-121.431317,,,n_9702185410,shop=tobacco
"Del Rio, CA",,retail,445120,ampm,,,,37.7979152,-121.1895085,,,n_9826766003,"shop=convenience, brand=ampm"
"Del Rio, CA",,retail,445120,,,,,37.5971089,-120.9943472,,,n_9826861570,shop=convenience
"Del Rio, CA",,retail,445120,,,,,37.5662961,-120.9944592,,,n_9826861572,shop=convenience
"Del Rio, CA",,retail,445120,,,,,37.4494229,-120.8484639,,,n_9826861573,shop=convenience
"Del Rio, CA",,retail,445120,,,,,37.5807953,-120.9380092,,,n_9934964311,shop=convenience
"Del Rio, CA",,retail,446110,CVS Pharmacy,,,https://www.cvs.com/store-locator/tracy-ca-pharmacies/1885-w-11th-st-tracy-ca-95376/storeid=3908,37.7407252,-121.451302,,,n_10003578248,"shop=chemist, brand=CVS Pharmacy"
"Del Rio, CA",,retail,452319,Dollar General,,,https://www.dollargeneral.com/store-directory/ca/manteca/14353,37.797935,-121.2047526,,,n_10010581549,"shop=variety_store, brand=Dollar General"
"Del Rio, CA",,retail,446120,Victoria's Secret,,,,37.9940044,-121.3112836,,,n_10274374809,shop=beauty
"Del Rio, CA",,retail,452319,BoxLunch,,,,37.9940949,-121.3114265,,,n_10274375509,shop=variety_store
"Del Rio, CA",,retail,445120,Freshwoods Market,,,,37.7851014,-121.2636968,,,n_10892571318,shop=convenience
"Del Rio, CA",,retail,445292,Great Wolf Candy Company,,,,37.7852095,-121.2633778,,,n_10892571320,shop=confectionery
"Del Rio, CA",,retail,452319,Dollar Tree,,,https://www.dollartree.com/locations/ca/modesto/1216/,37.6733032,-121.0346592,,,n_11018620252,"shop=variety_store, brand=Dollar Tree"
