Location,Search Keyword,Segment,NAICS Code,Business Name,Address,Phone Number,Website,Latitude,Longitude,Rating,User Ratings,Place ID,Types
"Mojave, CA",,retail,452210,Burlington,"44725 Valley Central Way, Lancaster, CA, 93536",+1 661-206-3797,https://stores.burlington.com/ca/lancaster/1096,34.6955386,-118.173407,,,n_9178946481,"shop=department_store, brand=Burlington"
"Mojave, CA",,retail,445120,Shell Shop,,,,35.054517,-118.1738146,,,n_10015208957,"shop=convenience, brand=Shell Shop"
"Mojave, CA",,retail,445110,Stater Bros. Markets,"16920 California 14, Mojave, CA, 93501",+1 661-824-2719,https://www.staterbros.com/stores/102,35.0680665,-118.1736645,,,n_11651078049,"shop=supermarket, brand=Stater Bros."
"Mojave, CA",,retail,445120,Edwards AFB Express,,,,34.9195059,-117.9277587,,,n_11891670121,shop=convenience
"Mojave, CA",,retail,445120,,,,,35.1271131,-118.4153518,,,n_12100208434,shop=convenience
"Mojave, CA",,retail,445299,Mountain Priory Cheese,"17831 Water Canyon Road, Tehachapi, CA, 93561",,https://cheese.norbertinecanonesses.org/,35.0749981,-118.5010266,,,n_12660693463,shop=cheese
"Mojave, CA",,retail,452210,Kmart,"710 West Tehachapi Boulevard, Tehachapi, CA, 93561",661-822-7496,https://www.kmart.com/stores/california/tehachapi/4751.html,35.1313187,-118.4585977,,,w_100949450,"shop=department_store, brand=Kmart"
"Mojave, CA",,retail,445110,Vallarta,"1801 West Avenue I, Lancaster, 93534",+1 (661) 951-0233,http://www.vallartasupermarket.com,34.7047719,-118.1633509,,,w_196018533,"shop=supermarket, brand=Vallarta"
"Mojave, CA",,retail,445120,ampm,"918 West Lancaster Boulevard, Lancaster, CA, 93534",,,34.696802,-118.1475983,,,w_196230690,"shop=convenience, brand=ampm"
"Mojave, CA",,retail,445110,,,,,35.0145265,-117.8380001,,,w_407052733,shop=supermarket
"Mojave, CA",,retail,452210,Edwards AFB Base Exchange (BX),,,,34.9224644,-117.9265399,,,w_450353721,"shop=department_store, operator=AAFES"
"Mojave, CA",,retail,445110,Edwards AFB Commissary,,,,34.9223546,-117.9276983,,,w_450353722,"shop=supermarket, operator=DLA"
"Mojave, CA",,retail,445110,Dollar General Market,"California City, CA",,https://www.dollargeneral.com/store-directory/ca/california-city/14147,35.1248572,-117.9555434,,,w_471492202,"shop=supermarket, brand=Dollar General"
"Mojave, CA",,retail,452319,Family Dollar,,,,35.1264615,-117.9575764,,,w_471492206,"shop=variety_store, brand=Family Dollar"
"Mojave, CA",,retail,445120,,"849 East Avenue I, Lancaster, 93535",,,34.7047216,-118.1131718,,,w_472763196,shop=convenience
"Mojave, CA",,retail,445120,ampm,,,,34.703546,-118.1666441,,,w_472957433,"shop=convenience, brand=ampm"
"Mojave, CA",,retail,445110,Walmart Supercenter,"400 Tucker Road, Tehachapi, CA, 93561",+1 661-825-2258,https://www.walmart.com/store/4317-tehachapi-ca,35.1288547,-118.4657866,,,w_621272554,"shop=supermarket, brand=Walmart"
"Mojave, CA",,retail,452319,Dollar General,"3546 West Rosamond Boulevard, Rosamond, CA, 93560",,https://www.dollargeneral.com/store-directory/ca/rosamond/16540,34.8633358,-118.1943542,,,w_664771881,"shop=variety_store, brand=Dollar General"
"Mojave, CA",,retail,445110,Dollar General Market,"Tehachapi, CA",+1 661-750-0166,https://www.dollargeneral.com/store-directory/ca/tehachapi/14138,35.1218841,-118.4669406,,,w_667544693,"shop=supermarket, brand=Dollar General"
"Mojave, CA",,retail,445120,Fastrip,,,,35.047278,-118.1714098,,,w_993169245,shop=convenience
"Mojave, CA",,retail,445110,Grocery Outlet,,,,34.8631664,-118.1778071,,,w_1007374950,"shop=supermarket, brand=Grocery Outlet"
"Mojave, CA",,retail,445120,7-Eleven,,,https://www.7-eleven.com/locations/ca/rosamond/2536-rosamond-blvd-41317,34.8636178,-118.1765286,,,w_1007374958,"shop=convenience, brand=7-Eleven"
"Mojave, CA",,retail,445120,Fastrip,,,https://fastrip.com/,34.8637913,-118.1627287,,,w_1010280694,"shop=convenience, brand=Fastrip"
"Mojave, CA",,retail,452319,Family Dollar,,,,34.8648831,-118.1622636,,,w_1010280701,"shop=variety_store, brand=Family Dollar"
"Mojave, CA",,retail,445120,Shell,601 California City Boulevard,,https://find.shell.com/us/fuel/12542066-601-california-city-blvd,35.125758,-118.1174233,,,w_1034835075,"shop=convenience, brand=Shell"
"Mojave, CA",,retail,446110,Rite Aid,2938 West Rosamond Boulevard,,https://www.riteaid.com/locations/ca/rosamond/2938-west-rosamond-blvd.html,34.8634592,-118.1841064,,,w_1051944347,"shop=chemist, brand=Rite Aid"
"Mojave, CA",,retail,452319,Dollar General,"2475 Sierra Highway, Rosamond, CA, 93560",,https://www.dollargeneral.com/store-directory/ca/rosamond/18807,34.8567663,-118.162592,,,w_1051944357,"shop=variety_store, brand=Dollar General"
"Mojave, CA",,retail,445110,Albertsons,,,https://local.albertsons.com/ca/rosamond/2547-rosamond.html,34.8655593,-118.1767355,,,r_5687550,"shop=supermarket, brand=Albertsons"
"Mojave, CA",,retail,445110,Walmart Supercenter,"44665 Valley Central Way, Lancaster, CA, 93536",+1-661-940-8744,https://www.walmart.com/store/1563-lancaster-ca,34.6937972,-118.174061,,,r_6955798,"shop=supermarket, brand=Walmart, operator=Walmart"
