Location,Search Keyword,Segment,NAICS Code,Business Name,Address,Phone Number,Website,Latitude,Longitude,Rating,User Ratings,Place ID,Types
"Livermore, CA",,retail,445110,Trader Joe's,"785 Oak Grove Road, Concord, CA, 94518",+1 925-521-1134,https://locations.traderjoes.com/ca/concord/83/,37.9377015,-122.0256327,,,n_761870395,"shop=supermarket, brand=Trader Joe's"
"Livermore, CA",,retail,445310,Wente Brothers Winery,,,,37.6647944,-121.7261024,,,n_804613613,shop=alcohol
"Livermore, CA",,retail,445120,Sunol Corners Little Market,,,,37.5930709,-121.8820348,,,n_926022751,shop=convenience
"Livermore, CA",,retail,445120,Shell,,,,37.7184056,-122.182019,,,n_976349358,"shop=convenience, brand=Shell"
"Livermore, CA",,retail,445110,Lucky,"Mowry Avenue, Fremont, CA",,,37.5347405,-121.9976697,,,n_984077415,"shop=supermarket, brand=Lucky"
"Livermore, CA",,retail,446120,Dream Face Beauty Spa,520 Lawrence Expressway,,,37.3827536,-121.9952496,,,n_988281121,shop=beauty
"Livermore, CA",,retail,445310,World Liquor,"34596 Alvarado-Niles Road, Union City, CA, 94587",,,37.5870856,-122.0191843,,,n_1014217315,shop=beverages
"Livermore, CA",,retail,446120,Silhouette Salon,"1766 Decoto Road, Union City, CA, 94587",,,37.5881579,-122.0191519,,,n_1014233835,shop=beauty
"Livermore, CA",,retail,452319,Dollar Tree,"1720 Decoto Road, Union City, CA, 94587",,https://www.dollartree.com/locations/ca/union-city/1233/,37.5886469,-122.0189581,,,n_1014233840,"shop=variety_store, brand=Dollar Tree"
"Livermore, CA",,retail,446120,Nail Genie,"1714 Decoto Road, Union City, CA, 94587",,,37.5888608,-122.0188658,,,n_1014233844,shop=beauty
"Livermore, CA",,retail,445310,Liquor Barrel,"2641 Decoto Road, Union City, 94587",,,37.582663,-122.0236638,,,n_1019485696,shop=beverages
"Livermore, CA",,retail,445110,Roshni Videos and Grocery,"2633 Decoto Road, Union City, CA, 94587",,,37.5827167,-122.0236516,,,n_1019485697,shop=grocery
"Livermore, CA",,retail,446120,Venus Salon,"2625 Decoto Road, Union City, 94587",,,37.5827826,-122.023637,,,n_1019485698,shop=beauty
"Livermore, CA",,retail,445120,Niles Liquors & Mini-mart,"34359 Alvarado-Niles Road, Union City, CA, 94587",,,37.5871836,-122.0229974,,,n_1019495681,shop=convenience
"Livermore, CA",,retail,445110,Bharat Bazar,"34301 Alvarado-Niles Road, Union City, CA, 94587",,,37.5872349,-122.0231341,,,n_1019495684,shop=supermarket
"Livermore, CA",,retail,445310,BevMo!,"Mowry Avenue, Fremont, CA",,,37.5357287,-122.0000891,,,n_1030445227,"shop=alcohol, brand=BevMo!"
"Livermore, CA",,retail,445110,Smart and Final Express,"31070 Union Landing Boulevard, Union City, CA, 94587",,,37.601648,-122.068044,,,n_1040620887,"shop=supermarket, brand=Smart & Final"
"Livermore, CA",,retail,446120,Elite Nail Spa,"32288 Dyer Street, Union City, 94587",,,37.5988199,-122.0692286,,,n_1077894734,shop=beauty
"Livermore, CA",,retail,445230,J.E. Perry Farms,"34600 Ardenwood Blvd, 94555",,http://www.perryfarmsorganic.com/,37.5533645,-122.0546405,,,n_1110068308,shop=greengrocer
"Livermore, CA",,retail,445110,FoodMaxx,,,,37.6322694,-122.0964258,,,n_1126598126,"shop=supermarket, brand=FoodMaxx"
"Livermore, CA",,retail,446120,Le Hair & Nails,"33360 Alvarado-Niles Road, Union City, 94587",,,37.5925294,-122.0383964,,,n_1145034506,shop=beauty
"Livermore, CA",,retail,445120,7-Eleven,"15651 Washington Avenue, San Lorenzo, CA, 94580-1428",+1 510-276-0917,https://www.7-eleven.com/locations/ca/san-lorenzo/15651-washington-ave-14190,37.6820448,-122.1378871,,,n_1218560204,"shop=convenience, brand=7-Eleven"
"Livermore, CA",,retail,445310,Voyager Liquors,,,,37.3918011,-121.9942037,,,n_1238685815,shop=alcohol
"Livermore, CA",,retail,445110,Foodnet,,,,37.6793441,-122.154365,,,n_1247598192,shop=supermarket
"Livermore, CA",,retail,445120,7-Eleven,"1126 Davis Street, San Leandro, CA, 94577-2500",+1 510-638-3584,https://www.7-eleven.com/locations/ca/san-leandro/1126-davis-st-20273,37.722078,-122.16814,,,n_1361601871,"shop=convenience, brand=7-Eleven"
"Livermore, CA",,retail,445120,Arrowhead food & liquor,3860 lake arrowhead,,,37.586092,-122.060232,,,n_1364682119,shop=convenience
"Livermore, CA",,retail,445292,Wonder Bakery Thriftshop,833 Montague Avenue,,,37.7107841,-122.1568554,,,n_1370586475,shop=confectionery
"Livermore, CA",,retail,446120,The Body Klinique Day Spa & salon,"39474 Fremont Boulevard, Fremont, 94538",,,37.5456871,-121.9807491,,,n_1374388682,shop=beauty
"Livermore, CA",,retail,445120,Sunshine Mart,"Fremont Boulevard, Fremont, 94538",,,37.5457287,-121.9807097,,,n_1374388947,shop=convenience
"Livermore, CA",,retail,446120,Velvet Head Spa,"3961 Rivermark Parkway, Santa Clara, CA, 95054",,,37.3952714,-121.946294,,,n_1424445757,shop=beauty
"Livermore, CA",,retail,445110,Nob Hill Foods,,,,37.7627649,-121.9515436,,,n_1425314672,shop=supermarket
"Livermore, CA",,retail,452210,Ross,"5412 Ygnacio Valley Road, Concord, CA, 94521",+1 925-524-0276,,37.9489185,-121.9587844,,,n_1492592014,"shop=department_store, brand=Ross"
"Livermore, CA",,retail,445110,Raley's,,,,37.5535901,-121.9790541,,,n_1543828800,"shop=supermarket, brand=Raley's"
"Livermore, CA",,retail,445120,Village Market,,,,37.9408329,-121.9347295,,,n_1608420289,shop=convenience
"Livermore, CA",,retail,445110,99 Ranch Market,"35219 Newark Boulevard, Newark, CA, 94560",,,37.5477641,-122.0467976,,,n_1654045179,"shop=supermarket, brand=99 Ranch Market, operator=99 Ranch"
"Livermore, CA",,retail,452210,JCPenney,,,,37.9658084,-121.733731,,,n_1669925513,"shop=department_store, brand=JCPenney"
"Livermore, CA",,retail,445110,FoodMaxx,"39965 Cedar Boulevard, Fremont, CA",,,37.519625,-121.991627,,,n_1691658594,"shop=supermarket, brand=FoodMaxx"
"Livermore, CA",,retail,452210,Kohl's,"1150 Great Mall Drive, Milpitas, CA, 95035",+1 408-262-4055,https://www.kohls.com/stores/ca/milpitas-994.shtml,37.4170186,-121.8995682,,,n_1700616940,"shop=department_store, brand=Kohl's"
"Livermore, CA",,retail,445110,99 Ranch Market,"338 Barber Lane, Milpitas, CA, 95035",+1-408-946-8899,https://www.99ranch.com/stores/milpitas-california,37.4227499,-121.916896,,,n_1700616945,"shop=supermarket, brand=99 Ranch Market"
"Livermore, CA",,retail,445110,Smart & Final,"401 Jacklin Road, Milpitas, CA, 95035",,,37.4476401,-121.902509,,,n_1700633025,"shop=supermarket, brand=Smart & Final"
"Livermore, CA",,retail,446120,I Nails,"353 Jacklin Road, Milpitas, CA, 95035",+1 408-946-1800,,37.4466264,-121.903202,,,n_1700633026,shop=beauty
"Livermore, CA",,retail,445110,Marina Foods,"1791 Decoto Road, Union City, 94587",,,37.5888196,-122.0230714,,,n_1705367190,shop=supermarket
"Livermore, CA",,retail,453110,Flower Bowl Florist,,,,37.895775,-122.072229,,,n_1727144380,shop=florist
"Livermore, CA",,retail,446120,Metamorphosis,,,,37.901642,-122.064777,,,n_1727225699,shop=beauty
"Livermore, CA",,retail,446120,Galaxy Nail Spa,"1671 North California Boulevard, Walnut Creek, CA",,,37.902058,-122.065113,,,n_1727225739,shop=beauty
"Livermore, CA",,retail,445110,Raley's,"2550 Tracy Blvd, 95377",,https://www.raleys.com/,37.7122935,-121.4327012,,,n_1729192485,"shop=supermarket, brand=Raley's"
"Livermore, CA",,retail,445310,Prima Vini,,,,37.9002864,-122.0610363,,,n_1803588118,shop=alcohol
"Livermore, CA",,retail,445120,Bottleneck,,,,37.7541232,-122.1524995,,,n_1861077529,shop=convenience
"Livermore, CA",,retail,445120,7-Eleven,"708 North Fair Oaks Avenue, Sunnyvale, CA, 94085",+1 408-530-8290,https://www.7-eleven.com/locations/ca/sunnyvale/708-n-fair-oaks-ave-27768,37.3915044,-122.013947,,,n_1865864914,"shop=convenience, brand=7-Eleven"
"Livermore, CA",,retail,445110,Walgreens,,,,37.9523055,-121.954894,,,n_1920275837,shop=supermarket
"Livermore, CA",,retail,445110,Lucky,,,,37.9538917,-121.9657488,,,n_1920278633,"shop=supermarket, brand=Lucky"
"Livermore, CA",,retail,445110,FoodMaxx,,,,37.9639857,-121.9874844,,,n_1920361993,"shop=supermarket, brand=FoodMaxx"
"Livermore, CA",,retail,445310,BevMo!,,,,37.9305468,-122.015808,,,n_1920398781,"shop=alcohol, brand=BevMo!"
"Livermore, CA",,retail,445120,7-Eleven,,,https://www.7-eleven.com/locations/ca/concord/4101-concord-blvd-32604,37.9782517,-121.9939529,,,n_1920761599,"shop=convenience, brand=7-Eleven"
"Livermore, CA",,retail,452210,Marshalls,"Fremont, CA",,,37.545022,-121.98621,,,n_1963997096,"shop=department_store, brand=Marshalls"
"Livermore, CA",,retail,445120,Namaste Plaza,,,,37.3781563,-121.9953153,,,n_1998283900,shop=convenience
"Livermore, CA",,retail,445110,Lucky,,,,37.692665,-121.7750444,,,n_2104739903,"shop=supermarket, brand=Lucky"
"Livermore, CA",,retail,445110,Trader Joe's,"1122 A East Stanley Boulevard, Livermore, CA, 94550",+1 925-243-1947,https://locations.traderjoes.com/ca/livermore/208/,37.6800597,-121.7817694,,,n_2104775676,"shop=supermarket, brand=Trader Joe's"
"Livermore, CA",,retail,445110,Nob Hill,,,,37.6772755,-121.7849677,,,n_2104779661,shop=supermarket
"Livermore, CA",,retail,445120,7-Eleven,"1880 Fourth Street, Livermore, CA, 94550-4454",+1 925-455-0611,https://www.7-eleven.com/locations/ca/livermore/1880-fourth-st-14203,37.6785674,-121.771886,,,n_2104795995,"shop=convenience, brand=7-Eleven"
"Livermore, CA",,retail,445120,7-Eleven,"891 Airway Boulevard, Livermore, CA, 94551",+1 925-294-9361,https://www.7-eleven.com/locations/ca/livermore/891-airway-blvd-33480,37.6995142,-121.8172339,,,n_2104803485,"shop=convenience, brand=7-Eleven"
"Livermore, CA",,retail,452210,Kohl's,"2302 Monument Boulevard, Pleasant Hill, CA, 94523",+1 925-691-9650,https://www.kohls.com/stores/ca/pleasanthill-978.shtml,37.9435608,-122.0573791,,,n_2131729855,"shop=department_store, brand=Kohl's"
"Livermore, CA",,retail,445110,FoodMaxx,,,,37.9559165,-122.0416269,,,n_2221256810,"shop=supermarket, brand=FoodMaxx"
"Livermore, CA",,retail,445310,Cork'n Bottle Liquor,,,,37.9376797,-122.0260808,,,n_2221320214,shop=alcohol
"Livermore, CA",,retail,452210,Ross,"1295 South Main Street, Walnut Creek, CA, 94596",+1 925-934-1900,,37.8941064,-122.0601717,,,n_2221470127,"shop=department_store, brand=Ross"
"Livermore, CA",,retail,445292,Kara's Cupcakes,,,,37.8991312,-122.060566,,,n_2221476373,shop=confectionery
"Livermore, CA",,retail,445110,99 Ranch Market,"1688 Hostetter Road, San Jose, CA, 95131",+1 408-436-8899,,37.3863372,-121.8844054,,,n_2235254641,"shop=supermarket, brand=99 Ranch Market"
"Livermore, CA",,retail,445120,Sunol Food and Liquor,11914 Main Street,,,37.5939033,-121.8878806,,,n_2327208913,shop=convenience
"Livermore, CA",,retail,445120,Larkey Market & Deli,"2800 Larkey Lane, Walnut Creek, CA, 94597",+19259327970,,37.9241415,-122.0780066,,,n_2392213888,shop=convenience
"Livermore, CA",,retail,445310,Ruby Hill Winery,"400 Vinyard Avenue, Pleasanton",,,37.6515018,-121.8067614,,,n_2412472027,shop=alcohol
"Livermore, CA",,retail,445310,Rubino Estates Winery,"1188 Vinyard Avenue, Pleasanton",,,37.6539874,-121.82086,,,n_2412599517,shop=alcohol
"Livermore, CA",,retail,445310,,,,,37.6911263,-122.0621561,,,n_2415389375,shop=alcohol
"Livermore, CA",,retail,452319,Dollar Tree,,,https://www.dollartree.com/locations/ca/san-ramon/8944/,37.7248496,-121.944093,,,n_2418553452,"shop=variety_store, brand=Dollar Tree, operator=Dollar Tree"
"Livermore, CA",,retail,445310,Total Wine,"43484 Christy Street, Fremont, CA, 94538",+1 510-403-0126,https://www.totalwine.com/store-info/1115,37.5030642,-121.9750209,,,n_2420490883,"shop=alcohol, brand=Total Wine"
"Livermore, CA",,retail,445120,7-Eleven,"7120 Dublin Boulevard, Dublin, CA, 94568",+1 925-833-7245,https://www.7-eleven.com/locations/ca/dublin/7120-dublin-blvd-35485,37.7055739,-121.92283,,,n_2438436771,"shop=convenience, brand=7-Eleven"
"Livermore, CA",,retail,446120,Theresa's Hair & Nail,"34763 Ardenwood Terrace, Fremont, CA",+1 510-793-9270,,37.5518225,-122.0548725,,,n_2443721618,shop=beauty
"Livermore, CA",,retail,445310,Rios-Lovell Winery,,,,37.6657657,-121.7142385,,,n_2450823421,shop=alcohol
"Livermore, CA",,retail,452319,Dollar Tree,,,https://www.dollartree.com/locations/ca/fremont/1846/,37.5298059,-121.983136,,,n_2459942316,"shop=variety_store, brand=Dollar Tree"
"Livermore, CA",,retail,445310,CJ's Liquor & Wine,"4949 Stevenson Boulevard, Fremont, CA",,,37.5291853,-121.9836473,,,n_2459956561,shop=alcohol
"Livermore, CA",,retail,445110,Grocery Outlet,,,,37.5300618,-121.98297,,,n_2459956563,"shop=supermarket, brand=Grocery Outlet"
"Livermore, CA",,retail,452210,Macy's,,,https://www.macys.com/stores/ca/newark/newpark-mall_336.html,37.5255857,-122.0011274,,,n_2459988875,"shop=department_store, brand=Macy's"
"Livermore, CA",,retail,452210,Ross,"157 Crescent Plaza, Pleasant Hill, CA, 94523",+1 925-671-2614,,37.9465206,-122.0633969,,,n_2476918531,"shop=department_store, brand=Ross"
"Livermore, CA",,retail,445310,Mission Liquors,,,,37.5567585,-121.9524984,,,n_2480678811,shop=alcohol
"Livermore, CA",,retail,445110,Lucky,,,,37.5559096,-121.9520093,,,n_2480678818,"shop=supermarket, brand=Lucky"
"Livermore, CA",,retail,446120,Sparkles,,,,37.5562202,-121.952643,,,n_2480678823,shop=beauty
"Livermore, CA",,retail,446120,Nails Salon,40071 Mission Boulevard,,,37.5555035,-121.9510499,,,n_2480681076,shop=beauty
"Livermore, CA",,retail,445110,Raley's,,,,37.6517724,-121.878781,,,n_2484033132,"shop=supermarket, brand=Raley's"
"Livermore, CA",,retail,453110,Flowers,,(510) 656-4444,http://www.fremontflowerpavilion.com,37.5319032,-121.9199598,,,n_2493043661,shop=florist
"Livermore, CA",,retail,453110,Chicky Blooms,,,,37.5787597,-121.9759006,,,n_2500351808,shop=florist
"Livermore, CA",,retail,445120,7-Eleven,"38003 Mission Boulevard, Fremont, CA, 94536-1741",+1 510-793-3211,https://www.7-eleven.com/locations/ca/fremont/38003-mission-blvd-26343,37.5760201,-121.971511,,,n_2500351815,"shop=convenience, brand=7-Eleven"
"Livermore, CA",,retail,445110,FoodMaxx,"4500 Lone Tree Way, Antioch, 94531",+1 9257560150,,37.9652976,-121.781917,,,n_2503295303,"shop=supermarket, brand=FoodMaxx"
"Livermore, CA",,retail,453110,The Flower Shop,,,,37.5550229,-121.9816289,,,n_2509820301,shop=florist
"Livermore, CA",,retail,445110,Luck 7 Supermercado,"398 South King Road, San Jose, 95116",,,37.3456591,-121.8481844,,,n_2510589067,"shop=supermarket, operator=Luck 7"
"Livermore, CA",,retail,445120,7-Eleven,"1096 Oak Grove Road, Concord, CA, 94518",+1 925-609-5978,https://www.7-eleven.com/locations/ca/concord/1096-oak-grove-rd-36789,37.9562997,-122.0385946,,,n_2586290020,"shop=convenience, brand=7-Eleven"
"Livermore, CA",,retail,452210,Ross,,,,37.7584319,-121.4575681,,,n_2589550241,"shop=department_store, brand=Ross"
"Livermore, CA",,retail,446120,Instyle Salon,1155 Lawrence Expressway,4087342035,,37.3978463,-121.9969387,,,n_2604149615,shop=beauty
"Livermore, CA",,retail,445120,Lake Vista Liquors,,,,37.3968405,-121.9969205,,,n_2604149617,shop=convenience
"Livermore, CA",,retail,445110,New Wing Yuan Market,1139 Lawrence Expressway,,,37.3975655,-121.996942,,,n_2604149621,shop=supermarket
"Livermore, CA",,retail,446120,Hi Nail Salon & Eyelash,"546 Lawrence Expressway, Sunnyvale, CA, 94085",+1-408-830-9594,,37.3844782,-121.9952129,,,n_2607395550,shop=beauty
"Livermore, CA",,retail,445310,Sav-A-Lot Liquors,909 East Duane Avenue,,,37.3891155,-122.0044641,,,n_2607498434,shop=alcohol
"Livermore, CA",,retail,445110,Western Pacific Filipino Grocery,905A East Duane Avenue,,,37.388986,-122.0046114,,,n_2607498435,shop=supermarket
"Livermore, CA",,retail,452319,Swag Store,,,,37.4844584,-122.1488306,,,n_2611183819,shop=variety_store
"Livermore, CA",,retail,446120,Tips and Toes 2,"2026 First Street, Livermore, CA",+1 925-449-6062,https://www.facebook.com/pages/First-Nail-Spa/27792396567,37.6812242,-121.770799,,,n_2613660665,shop=beauty
"Livermore, CA",,retail,446120,Tips & Toes Salon,"2136 First Street, Livermore, CA",+1 925-373-6267,https://www.facebook.com/TipsToesSalon,37.6815383,-121.7697055,,,n_2613660781,shop=beauty
"Livermore, CA",,retail,445310,Liquor,672 North Fair Oaks Avenue,,,37.3905151,-122.0139528,,,n_2614202324,shop=alcohol
"Livermore, CA",,retail,445110,Grocery Outlet,"272 East Santa Clara Street, San Jose, CA, 95113",+1 408-477-8350,,37.3383046,-121.883998,,,n_2620441931,"shop=supermarket, brand=Grocery Outlet"
"Livermore, CA",,retail,446120,Instant Nails I,"476 North Mathilda Avenue, Sunnyvale, CA, 94085",,,37.3882145,-122.029763,,,n_2625553001,shop=beauty
"Livermore, CA",,retail,445110,99 Ranch Market,"4299 Rosewood Drive, Pleasanton, 94588",,,37.6995868,-121.8732583,,,n_2626604199,"shop=supermarket, brand=99 Ranch Market"
"Livermore, CA",,retail,445110,Osaka Marketplace,"46881 Warm Springs Boulevard, Fremont, CA, 94539",,https://www.osakamarketplace.com/,37.4881103,-121.93073,,,n_2672383507,shop=supermarket
"Livermore, CA",,retail,445120,7-Eleven,"46660 Mohave Drive, Fremont, CA, 94539",+1 510-656-9711,https://www.7-eleven.com/locations/ca/fremont/46650-mohave-dr-26596,37.4916304,-121.9266666,,,n_2672383521,"shop=convenience, brand=7-Eleven"
"Livermore, CA",,retail,445110,168 Market,"46196 Warm Springs Blvd, Fremont, CA, 94539",,,37.4934798,-121.9298209,,,n_2672383566,shop=supermarket
"Livermore, CA",,retail,445120,Chevron,,,,37.9610631,-121.746817,,,n_2683062657,"shop=convenience, amenity=fuel, brand=Chevron"
"Livermore, CA",,retail,446120,Rosa Maria's Beauty Salon,"1208 East Arques Avenue, Sunnyvale, CA, 94085",,,37.3796988,-121.995041,,,n_2686109546,shop=beauty
"Livermore, CA",,retail,445120,Nilgiris (Indian Store),"46481 Mission Boulevard, Fremont, CA",,,37.4924734,-121.9280587,,,n_2693992193,shop=convenience
"Livermore, CA",,retail,445110,Haafiz Food Mart,34555 Alvarado-Niles Road,5104412800,,37.5863376,-122.0197592,,,n_2725422548,shop=supermarket
"Livermore, CA",,retail,446120,Shiseido Visage Cosmetics,,,,37.5756669,-122.040152,,,n_2725422615,shop=beauty
"Livermore, CA",,retail,445310,00 Liquors,,,,37.5749361,-122.038663,,,n_2725422932,shop=alcohol
"Livermore, CA",,retail,452210,TJ Maxx,,,,37.9175453,-122.037127,,,n_2778805942,"shop=department_store, brand=TJ Maxx"
"Livermore, CA",,retail,445210,Kinder's Meats & Deli,,,,37.917916,-122.0366185,,,n_2778805945,shop=butcher
"Livermore, CA",,retail,446120,Beauty Secret Nail Spa,43917 Hugo Terrace,,,37.5116142,-121.9480508,,,n_2822004792,shop=beauty
"Livermore, CA",,retail,452210,TJ Maxx,,,,37.8588782,-122.125721,,,n_2867383552,"shop=department_store, brand=TJ Maxx"
"Livermore, CA",,retail,445120,7-Eleven,"930 Springtown Boulevard, Livermore, CA, 94551",+1 925-449-7058,https://www.7-eleven.com/locations/ca/livermore/930-springtown-blvd-25693,37.704901,-121.7412626,,,n_2973947836,"shop=convenience, brand=7-Eleven"
"Livermore, CA",,retail,452210,Ross,"4112 Fremont Hub, Fremont, CA, 94538",+1 510-796-4761,,37.5466276,-121.9887643,,,n_3066182060,"shop=department_store, brand=Ross"
"Livermore, CA",,retail,446120,Cosmo Prof,"Fremont, CA",,,37.5463004,-121.9887522,,,n_3066192513,shop=cosmetics
"Livermore, CA",,retail,445120,7-Eleven,"1153 Halcyon Drive, San Leandro, CA, 94578",+1 510-276-0667,https://www.7-eleven.com/locations/ca/san-leandro/15101-hesperian-blvd-20364,37.7016738,-122.1304243,,,n_3120885818,"shop=convenience, brand=7-Eleven"
"Livermore, CA",,retail,453110,Fuji Florist,,,,37.3556603,-121.9583386,,,n_3150078561,shop=florist
"Livermore, CA",,retail,446120,Liz Nails,,,,37.6791553,-121.7793915,,,n_3151876961,shop=beauty
"Livermore, CA",,retail,445310,Prestige Liquors,490 West Maude Avenue,,,37.3888837,-122.0293444,,,n_3163954392,shop=alcohol
"Livermore, CA",,retail,446120,Focus Beaty,"43707 Boscell Road, Fremont",,,37.5004852,-121.9741945,,,n_3173708736,shop=beauty
"Livermore, CA",,retail,452319,Factory 2 U,,,,37.6875541,-122.1381326,,,n_3192694039,shop=variety_store
"Livermore, CA",,retail,445110,FoodMax,,,,37.6877467,-122.1352281,,,n_3192694042,shop=supermarket
"Livermore, CA",,retail,452319,Cigarettes 4 Less,,,,37.6878647,-122.1382323,,,n_3192700903,shop=variety_store
"Livermore, CA",,retail,452319,99 Cent Stores,,,,37.6874972,-122.1375436,,,n_3192700906,shop=variety_store
"Livermore, CA",,retail,452319,Five Below,"43732 Christy Street, Fremont, CA, 94538",,,37.5047898,-121.966915,,,n_3209827981,shop=variety_store
"Livermore, CA",,retail,445110,Lion Supermarket,"1838 North Milpitas Boulevard, Milpitas, CA, 95035",+1 408-946-0888,https://www.lionsupermarket.com/,37.4565039,-121.910254,,,n_3213621500,shop=supermarket
"Livermore, CA",,retail,445120,7-Eleven,"4995 Mowry Avenue, Fremont, CA, 94538",+1 510-793-9717,https://www.7-eleven.com/locations/ca/fremont/4995-mowry-ave-39413,37.5371653,-121.9984984,,,n_3243845694,"shop=convenience, brand=7-Eleven"
"Livermore, CA",,retail,445120,New India Bazaar,"Mowry Avenue, Fremont, CA",,,37.5363367,-122.0007281,,,n_3243999352,shop=convenience
"Livermore, CA",,retail,452319,Dollar Tree,,,https://www.dollartree.com/locations/ca/milpitas/4293/,37.4298358,-121.9219024,,,n_3248794861,"shop=variety_store, brand=Dollar Tree"
"Livermore, CA",,retail,452210,Ross,"239 Ranch Road, Milpitas, CA, 95035",+1 408-934-1580,,37.4295497,-121.9221166,,,n_3248794862,"shop=department_store, brand=Ross"
"Livermore, CA",,retail,445310,Liquors,,,,37.4010821,-121.9625283,,,n_3257634846,shop=alcohol
"Livermore, CA",,retail,445120,7-Eleven,"3777 Lafayette Street, Santa Clara, CA, 95054-2025",+1 408-988-4281,https://www.7-eleven.com/locations/ca/santa-clara/3777-lafayette-st-14243,37.3881452,-121.953363,,,n_3257635213,"shop=convenience, brand=7-Eleven"
"Livermore, CA",,retail,453991,HotBOX Smoke Shop,"1111 El Camino Real, Santa Clara, CA, 95050",+1-408-244-6851,https://hotbox408.com/,37.3540617,-121.94907,,,n_3275132517,shop=tobacco
"Livermore, CA",,retail,452210,Ross,"340 North Capitol Avenue, San Jose, CA, 95133",+1 408-251-1112,,37.37242,-121.842849,,,n_3331463630,"shop=department_store, brand=Ross"
"Livermore, CA",,retail,446120,Tea Nails,,,,37.7043868,-121.8516551,,,n_3393407237,shop=beauty
"Livermore, CA",,retail,446120,Bollinger Nail Salon,,,,37.75881,-121.9663402,,,n_3401326494,shop=beauty
"Livermore, CA",,retail,446120,Visual Image Too,"1935 Second Street, Livermore, CA",,,37.6797378,-121.771469,,,n_3402208996,shop=beauty
"Livermore, CA",,retail,445120,Mr. Mikey's Country Store,,,,37.5775638,-121.982467,,,n_3424123638,shop=convenience
"Livermore, CA",,retail,452319,Daiso Japan,,,,37.589154,-122.0229484,,,n_3428100099,"shop=variety_store, brand=Daiso"
"Livermore, CA",,retail,446120,Lavender Salon and Spa,"Mowry Avenue, Fremont, CA",,,37.5360129,-122.0005546,,,n_3441916795,shop=beauty
"Livermore, CA",,retail,445120,Parkside Market,"202 Davi Avenue, Pittsburg",,,38.021443,-121.892495,,,n_3458085812,shop=convenience
"Livermore, CA",,retail,452210,Marshalls,"535 Coleman Avenue, San Jose, 95110",,,37.3389434,-121.9058653,,,n_3478495313,"shop=department_store, brand=Marshalls"
"Livermore, CA",,retail,445120,Civic Center Market,"148 George Street, San Jose, 95110",,,37.3466765,-121.9013254,,,n_3478495341,shop=convenience
"Livermore, CA",,retail,445120,Food Market,,,,37.5308077,-121.9374402,,,n_3498203798,shop=convenience
"Livermore, CA",,retail,445292,See's Candies,"3151 Mowry Avenue, Fremont, CA",,,37.5543283,-121.984423,,,n_3534769399,"shop=confectionery, brand=See's Candies"
"Livermore, CA",,retail,446120,Kay’s Shiseido,,,,37.3491989,-121.8942972,,,n_3537287707,shop=cosmetics
