Location,Search Keyword,Segment,NAICS Code,Business Name,Address,Phone Number,Website,Latitude,Longitude,Rating,User Ratings,Place ID,Types
"Ladonia, AL",,retail,452319,Dollar Tree,,,https://www.dollartree.com/locations/ga/columbus/2032/,32.5369683,-84.8787393,,,n_9693994030,"shop=variety_store, brand=Dollar Tree"
"Ladonia, AL",,retail,452319,Dollar General,,,https://www.dollargeneral.com/store-directory/al/salem/23445,32.5208755,-85.2539168,,,n_9789342357,"shop=variety_store, brand=Dollar General"
"Ladonia, AL",,retail,446120,Nail & Spa,"307 Frederick Road, Opelika, AL",,,32.6195324,-85.4162075,,,n_9820272811,shop=beauty
"Ladonia, AL",,retail,446120,Diversity Salon,"102 Frederick Road, Opelika, AL",,,32.6203137,-85.4157124,,,n_9820324429,shop=beauty
"Ladonia, AL",,retail,445110,Piggly Wiggly,"1837 Stadium Drive, Phenix City, AL, 36867",+1 334-297-7410,,32.4961488,-85.0170889,,,n_9938351457,"shop=supermarket, brand=Piggly Wiggly"
"Ladonia, AL",,retail,452319,Family Dollar,,,,32.4957159,-85.0176703,,,n_9938351459,"shop=variety_store, brand=Family Dollar"
"Ladonia, AL",,retail,446120,T - Nails,"1409 South College Street, Auburn, AL, 36832",,,32.5806031,-85.4946753,,,n_9946447617,shop=beauty
"Ladonia, AL",,retail,453991,Da Gallery,"1409 South College Street, Auburn, AL, 36832",,,32.5805375,-85.4947557,,,n_9946447618,shop=tobacco
"Ladonia, AL",,retail,446120,Maple Nail,"8186 Veterans Parkway, Columbus, GA, 31909",+1-706-507-9404,,32.5684182,-84.9303508,,,n_9951199555,shop=beauty
"Ladonia, AL",,retail,452319,Ollie's Bargain Outlet,,,,32.5199406,-84.8905645,,,n_9966549435,"shop=variety_store, brand=Ollie's Bargain Outlet"
"Ladonia, AL",,retail,445120,Grub Mart,,,,32.6086124,-85.4795,,,n_10093655768,shop=convenience
"Ladonia, AL",,retail,445110,Piggly Wiggly,"4916 River Road, Columbus, GA, 31904",+1 706-327-3789,,32.5119123,-84.9817244,,,n_10097545558,"shop=supermarket, brand=Piggly Wiggly"
"Ladonia, AL",,retail,452319,Dollar General,,,,32.5116571,-84.9815271,,,n_10097545585,"shop=variety_store, brand=Dollar General"
"Ladonia, AL",,retail,445110,Publix,"7600 Schomburg Road, Columbus, GA, 31909-1833",+1 706-565-3260,https://www.publix.com/locations/650,32.5576275,-84.9046755,,,n_10097545670,"shop=supermarket, brand=Publix"
"Ladonia, AL",,retail,446120,AK Nails,,+1 334-741-1071,,32.6336418,-85.435584,,,n_10136543826,shop=beauty
"Ladonia, AL",,retail,445110,Asian Supermarket,,,,32.63433,-85.4348381,,,n_10136543830,shop=supermarket
"Ladonia, AL",,retail,452319,Family Dollar,,,,32.4633015,-84.89193,,,n_10160666398,"shop=variety_store, brand=Family Dollar"
"Ladonia, AL",,retail,445110,Commissary,,,,32.3727546,-84.9200842,,,n_10261264591,shop=supermarket
"Ladonia, AL",,retail,445120,SK Market,"3001 Williams Road, Columbus, GA, 31909",,,32.5651334,-84.9488049,,,n_10559718556,shop=convenience
"Ladonia, AL",,retail,445310,Cheers Beverage Shop,"9315 Veterans Parkway, Columbus, GA, 31909",,,32.588364,-84.9108941,,,n_10563646755,shop=alcohol
"Ladonia, AL",,retail,446120,Another Level Beauty Salon,"1006 Gateway Drive, 36869",334-448-3222,http://places.singleplatform.com/another-level-beauty-salon/menu?ref=google,32.4326106,-85.0254007,,,n_10607806506,shop=beauty
"Ladonia, AL",,retail,445110,Publix,"138 South Gay Street, Auburn, AL, 36830",+1 334-502-3616,https://www.publix.com/locations/1822,32.6053305,-85.4808115,,,n_10815623873,"shop=supermarket, brand=Publix"
"Ladonia, AL",,retail,445110,Renfroe's Market,"3482 Crosswinds Rd, 36869",(334) 408-7979,,32.4279165,-85.0382206,,,n_10969523705,shop=supermarket
"Ladonia, AL",,retail,452319,Dollar General,"2488 Pepperell Parkway, Opelika, AL, 36801",,https://www.dollargeneral.com/store-directory/al/opelika/9240,32.6400006,-85.4133256,,,n_11429270332,"shop=variety_store, brand=Dollar General"
"Ladonia, AL",,retail,452319,Ollie's Bargain Outlet,"2440 Pepperell Parkway, Opelika, AL, 36801",+1-334-741-7764,https://www.ollies.us/locations/2440-pepperell-parkway-opelika-al/,32.6399857,-85.4126773,,,n_11429270333,"shop=variety_store, brand=Ollie's Bargain Outlet"
"Ladonia, AL",,retail,446120,Nails of Midland,"6901 Ray Wright Way, Columbus, GA, 31906",(762) 583-1777,,32.54664,-84.8745703,,,n_11438959246,shop=beauty
"Ladonia, AL",,retail,446120,City Nails & Spa,,+1 334-826-5688,,32.5759463,-85.4968118,,,n_11497469660,shop=beauty
"Ladonia, AL",,retail,445120,,,,,32.4696119,-85.0931172,,,n_11751496073,shop=convenience
"Ladonia, AL",,retail,445120,Circle K,,,,32.7575891,-84.8746015,,,n_11994635411,"shop=convenience, brand=Circle K"
"Ladonia, AL",,retail,453110,Tiger Lillies Floral,,,,32.7579775,-84.8748177,,,n_11994635416,"shop=florist, amenity=cafe"
"Ladonia, AL",,retail,446120,Allure Nail Spa,"8132 Veterans Parkway, Columbus, GA, 31909",(762) 524-7458,https://allurenailspacolumbus.com/,32.565982,-84.9334418,,,n_12087690497,shop=beauty
"Ladonia, AL",,retail,445120,,,,,32.6425956,-85.3478211,,,n_12512222337,shop=convenience
"Ladonia, AL",,retail,445120,,,,,32.6427199,-85.3496048,,,n_12512222346,shop=convenience
"Ladonia, AL",,retail,445110,Piggly Wiggly,,,,32.5296293,-84.9244758,,,n_12556944801,shop=grocery
"Ladonia, AL",,retail,452319,Dollar General,,,,32.5253335,-84.9290224,,,n_12556946302,"shop=variety_store, brand=Dollar General"
"Ladonia, AL",,retail,452319,Dollar General,"6499 Veterans Parkway, Columbus, GA, 31909",706-780-6610,,32.5382692,-84.9558758,,,n_12559910108,"shop=variety_store, brand=Dollar General"
"Ladonia, AL",,retail,446120,Happy Nails & Spa,"6499 Veterans Parkway, Columbus, GA, 31909",706-507-0977,https://happynailspacolumbus.com/,32.5385228,-84.9558546,,,n_12559910110,shop=beauty
"Ladonia, AL",,retail,445120,Pamir Market,,,,32.5412906,-84.9554977,,,n_12754380314,shop=convenience
"Ladonia, AL",,retail,445310,Z&Z Tobacco & Spirits,"203 Opelika Road, Auburn, AL, 36830",+1-334-209-0078,,32.6124748,-85.4794698,,,n_12815239108,shop=alcohol
"Ladonia, AL",,retail,445120,,,,,32.6604576,-84.9839294,,,w_152285316,shop=convenience
"Ladonia, AL",,retail,445110,The Fresh Market,"1591 Bradley Park Drive, Columbus, GA, 31904",+17063172977,https://stores.thefreshmarket.com/ga/columbus/122,32.5349808,-84.9701107,,,w_251038819,"shop=supermarket, brand=The Fresh Market"
"Ladonia, AL",,retail,452210,Target,"1591 Bradley Park Drive, Columbus, GA, 31904-3071",+1 706-321-0831,https://www.target.com/sl/columbus/1179,32.5350534,-84.9715987,,,w_251038821,"shop=department_store, brand=Target"
"Ladonia, AL",,retail,445110,Publix,"3201 Macon Road, Columbus, GA, 31906-1725",+1 706-561-2160,https://www.publix.com/locations/1390,32.4828478,-84.9444093,,,w_259135677,"shop=supermarket, brand=Publix"
"Ladonia, AL",,retail,452210,Sears,,,,32.548648,-84.9435543,,,w_264238820,"shop=department_store, brand=Sears"
"Ladonia, AL",,retail,445110,Publix,"2415 Moores Mill Road, Auburn, AL, 36830",+1 334-502-8667,https://www.publix.com/locations/1294,32.5853606,-85.4364252,,,w_264338395,"shop=supermarket, brand=Publix"
"Ladonia, AL",,retail,446110,CVS Pharmacy,,,https://www.cvs.com/store-locator/columbus-ga-pharmacies/4561-river-rd-columbus-ga-31904/storeid=4679,32.5081346,-84.982534,,,w_273595333,"shop=chemist, brand=CVS Pharmacy"
"Ladonia, AL",,retail,445110,Winn-Dixie,"6770 Veterans Parkway, Columbus, GA, 31909",+1 706-653-0574,https://www.winndixie.com/storedetails/columbus/ga?search=439,32.5426846,-84.9514319,,,w_280019740,"shop=supermarket, brand=Winn-Dixie"
"Ladonia, AL",,retail,452210,Marshalls,,,,32.5468205,-84.9473103,,,w_280742077,"shop=department_store, brand=Marshalls"
"Ladonia, AL",,retail,452210,Ross,"5555 Whittlesey Boulevard, Columbus, GA, 31909",+1 706-653-0208,,32.5479622,-84.9453992,,,w_280742081,"shop=department_store, brand=Ross"
"Ladonia, AL",,retail,446120,Bath & Body Works,,,,32.5457869,-84.9489432,,,w_280742086,"shop=cosmetics, brand=Bath & Body Works"
"Ladonia, AL",,retail,445110,Publix,"1639 Bradley Park Drive, Columbus, GA, 31904-3625",+1 706-571-3420,https://www.publix.com/locations/474,32.5344387,-84.9668523,,,w_280758675,"shop=supermarket, brand=Publix"
"Ladonia, AL",,retail,445110,Walmart Supercenter,"5448 Whittlesey Boulevard, Columbus, GA, 31909",+1 706-322-8801,https://www.walmart.com/store/1311-columbus-ga,32.5407906,-84.9458544,,,w_289900847,"shop=supermarket, brand=Walmart, operator=Walmart"
"Ladonia, AL",,retail,445110,Walmart Supercenter,"3700 U.S. 280, Phenix City, AL, Phenix City, AL, 36867",+1 334-291-1700,https://www.walmart.com/store/1284-phenix-city-al,32.5013099,-85.0435462,,,w_327348829,"shop=supermarket, brand=Walmart, operator=Walmart"
"Ladonia, AL",,retail,452319,Dollar General,,,https://www.dollargeneral.com/store-directory/al/auburn/8665,32.5793402,-85.4887644,,,w_327841585,"shop=variety_store, brand=Dollar General"
"Ladonia, AL",,retail,445110,Winn-Dixie,"1617 South College Street, Auburn, AL, 36832",+1 334-826-2220,https://www.winndixie.com/storedetails/auburn/al?search=579,32.5763884,-85.496418,,,w_328024319,"shop=supermarket, brand=Winn-Dixie"
"Ladonia, AL",,retail,445110,Walmart Supercenter,"1717 South College Street, Auburn, AL, 36832",+1 334-821-2493,https://www.walmart.com/store/356-auburn-al,32.570759,-85.4965917,,,w_328410381,"shop=supermarket, brand=Walmart, operator=Walmart"
"Ladonia, AL",,retail,445110,Kroger,"2460 Enterprise Drive, Opelika, AL, 36801",+1 334-737-2643,https://www.kroger.com/stores/grocery/al/opelika/tiger-town/011/00631,32.6207251,-85.4116968,,,w_329515984,"shop=supermarket, brand=Kroger"
"Ladonia, AL",,retail,446110,CVS Pharmacy,,,https://www.cvs.com/store-locator/auburn-al-pharmacies/1498-opelika-rd-auburn-al-36830/storeid=8933,32.6230113,-85.449078,,,w_468756660,"shop=chemist, brand=CVS Pharmacy"
"Ladonia, AL",,retail,445110,Walmart Neighborhood Market,"2047 East University Drive, Auburn, AL, 36830",+1-334-539-6214,https://www.walmart.com/store/5062-auburn-al,32.624328,-85.4500464,,,w_470667301,"shop=supermarket, brand=Walmart Neighborhood Market, operator=Walmart"
"Ladonia, AL",,retail,445110,Walmart Supercenter,"2900 Pepperell Parkway, Opelika, AL, 36801",+1 334-745-9333,https://www.walmart.com/store/355-opelika-al,32.6378415,-85.4217639,,,w_482510756,"shop=supermarket, brand=Walmart, operator=Walmart"
"Ladonia, AL",,retail,446110,Walgreens,"2015 Pepperell Parkway, Opelika, 36801",+1 334 749 3073,https://www.walgreens.com/locator/walgreens-2015+pepperell+pkwy-opelika-al-36801/id=10947,32.6373743,-85.4063919,,,w_485438780,"shop=chemist, brand=Walgreens"
"Ladonia, AL",,retail,446110,CVS Pharmacy,,,https://www.cvs.com/store-locator/opelika-al-pharmacies/1997-pepperell-pkwy-opelika-al-36801/storeid=4949,32.6374936,-85.4034443,,,w_485438781,"shop=chemist, brand=CVS Pharmacy"
"Ladonia, AL",,retail,445110,Publix,"5408 Summerville Road, Phenix City, AL, 36867-7481",+1 334-291-8525,https://www.publix.com/locations/1086,32.5213691,-85.0282421,,,w_485780786,"shop=supermarket, brand=Publix"
"Ladonia, AL",,retail,452319,Family Dollar,,,,32.4239059,-84.9511243,,,w_489170812,"shop=variety_store, brand=Family Dollar"
"Ladonia, AL",,retail,445120,Chevron,,,,32.4246195,-84.9470083,,,w_489170830,"shop=convenience, brand=Chevron"
"Ladonia, AL",,retail,445120,Summit,"1400 Double Churches Road, Columbus, GA, 31904",,,32.555515,-84.9724924,,,w_534989347,shop=convenience
"Ladonia, AL",,retail,445310,Lees Package Store,"1435 Double Churches Road, Columbus, GA, 31904",,,32.5564692,-84.9701367,,,w_534990699,shop=alcohol
"Ladonia, AL",,retail,446110,Walgreens,"6950 Beaver Run Road, Midland, GA, 31820",,https://www.walgreens.com/locator/walgreens-6950+beaver+run+rd-midland-ga-31820/id=18178,32.5378558,-84.8693402,,,w_536113467,"shop=chemist, brand=Walgreens"
"Ladonia, AL",,retail,445110,,,,,32.6652466,-85.3638553,,,w_548381853,shop=supermarket
"Ladonia, AL",,retail,445310,ABC,"1945 Opelika Road, Auburn, AL, 36830",,,32.6286066,-85.4401256,,,w_580933905,"shop=alcohol, operator=Alabama Alcoholic Beverage Control Board"
"Ladonia, AL",,retail,445110,Givorns Foods,"4515 Fairfax Bypass, Valley, AL, 36854",,,32.7861706,-85.1932173,,,w_583613986,shop=supermarket
"Ladonia, AL",,retail,452319,Dollar General,"4531 Fairfax Bypass, Valley, AL, 36854",,https://www.dollargeneral.com/store-directory/al/valley/8389,32.7868974,-85.1936897,,,w_583614098,"shop=variety_store, brand=Dollar General"
"Ladonia, AL",,retail,445110,Post Exchange,,,,32.4109115,-84.9004684,,,w_659260938,shop=supermarket
"Ladonia, AL",,retail,445110,Billy's Super Market,"3740 US Highway 27, Cataula, GA, 31807",+17063244622,http://billyssupermarket.com/,32.6490645,-84.8738533,,,w_696548856,shop=supermarket
"Ladonia, AL",,retail,445110,Geo Food Mart,"1612 US Highway 27, Cataula, GA, 31804",+17066609907,,32.6272646,-84.8980337,,,w_696548859,shop=supermarket
"Ladonia, AL",,retail,445120,Shell,"871 US Highway 27, Cataula, GA, 31804",+17066530949,https://find.shell.com/us/fuel/10071694-871-us-highway-27/en_US,32.6187344,-84.9060607,,,w_696548861,"shop=convenience, brand=Shell"
"Ladonia, AL",,retail,445120,Circle K,"7330 Veterans Parkway, Columbus, GA, 31909-2527",+17062433171,https://www.circlek.com/store-locator/US/columbus/7330-veterans-pkwy/2706712,32.5534174,-84.9470092,,,w_696548869,"shop=convenience, brand=Circle K"
"Ladonia, AL",,retail,445120,Maple Mart,,,,32.569146,-84.9286707,,,w_696548872,shop=convenience
"Ladonia, AL",,retail,445310,Buena Vista Rd. Liquor Beer Wine,,,,32.4670451,-84.9128132,,,w_720978118,shop=alcohol
"Ladonia, AL",,retail,446110,Walgreens,,,https://www.walgreens.com/locator/walgreens-4808+buena+vista+rd-columbus-ga-31907/id=6327,32.4670807,-84.9120598,,,w_720978124,"shop=chemist, brand=Walgreens"
"Ladonia, AL",,retail,452319,Family Dollar,"1009 Gateway Drive, 36869",+1 (334) 592-2035,https://www.familydollar.com/,32.4324171,-85.0260514,,,w_727306070,"shop=variety_store, brand=Family Dollar"
"Ladonia, AL",,retail,452319,Dollar General,"2000 Marvyn Parkway, Opelika, AL, 36804",,https://www.dollargeneral.com/store-directory/al/opelika/9600,32.6294429,-85.3722368,,,w_744701024,"shop=variety_store, brand=Dollar General"
"Ladonia, AL",,retail,452319,Dollar General,"55 North Uniroyal Road, Opelika, AL, 36804",,https://www.dollargeneral.com/store-directory/al/opelika/15353,32.643403,-85.3402466,,,w_750235096,"shop=variety_store, brand=Dollar General"
"Ladonia, AL",,retail,452319,Dollar General,3207 Martin Luther King Jr Pkwy S,+1-334-408-0335,https://www.dollargeneral.com/store-directory/al/phenix-city/6821,32.4284784,-85.0314705,,,w_751721590,"shop=variety_store, brand=Dollar General"
"Ladonia, AL",,retail,445120,Zelmo's,,,,32.4700524,-84.9869962,,,w_800562806,shop=convenience
"Ladonia, AL",,retail,445120,Circle K,,,,32.4739478,-84.9882048,,,w_800562845,"shop=convenience, brand=Circle K"
"Ladonia, AL",,retail,445110,ALDI,"3670 Marketplace Drive, Phenix City, AL, 36867",+1 844-476-1106,https://stores.aldi.us/al/phenix-city/3670-marketplace-drive,32.496536,-85.0441931,,,w_812741540,"shop=supermarket, brand=ALDI"
"Ladonia, AL",,retail,445120,Gas N Go,"197 Highway 520, Cussetta, GA",,,32.3013214,-84.7814207,,,w_852990396,shop=convenience
"Ladonia, AL",,retail,452319,Dollar General,,,https://www.dollargeneral.com/store-directory/ga/cusseta/8353,32.3024988,-84.784053,,,w_852990405,"shop=variety_store, brand=Dollar General"
"Ladonia, AL",,retail,452319,Dollar General,"9932 Veterans Parkway, Midland, GA, 31820",,https://www.dollargeneral.com/store-directory/ga/midland/20169,32.5973174,-84.9082413,,,w_854263214,"shop=variety_store, brand=Dollar General"
"Ladonia, AL",,retail,445310,,,,,32.5382821,-84.955024,,,w_885983831,shop=alcohol
"Ladonia, AL",,retail,446110,Bubba's Medicine Shop,"512 2nd Avenue, Opelika, AL, 36801",,https://www.bubbasonline.com/,32.6522181,-85.3789697,,,w_916457621,shop=chemist
"Ladonia, AL",,retail,445110,Walmart Neighborhood Market,"7400 Blackmon Road, Columbus, GA, 31909",+1 706-330-5213,https://www.walmart.com/store/4421-columbus-ga,32.5524346,-84.8958346,,,w_925297766,"shop=supermarket, brand=Walmart, operator=Walmart"
"Ladonia, AL",,retail,445110,ALDI,"2400 Frederick Road, Opelika, AL, 36801",+1 844-476-1046,https://stores.aldi.us/al/opelika/2400-frederick-road,32.6227779,-85.4118403,,,w_940787355,"shop=supermarket, brand=ALDI"
"Ladonia, AL",,retail,445110,Walmart Supercenter,"6475 Gateway Road, Columbus, GA, 31909",+1 706-563-5979,https://www.walmart.com/store/4200-columbus-ga,32.5385491,-84.8767633,,,w_957953387,"shop=supermarket, brand=Walmart, operator=Walmart"
"Ladonia, AL",,retail,445120,Circle K,,,,32.5229599,-84.8891181,,,w_958081768,"shop=convenience, brand=Circle K"
"Ladonia, AL",,retail,445310,Columbus Beverage Superstore,2980 North Lake Parkway,,,32.5509239,-84.9448136,,,w_958081911,shop=alcohol
"Ladonia, AL",,retail,445110,Acme,,,,32.5545229,-84.9462581,,,w_958082912,"shop=supermarket, brand=Acme"
"Ladonia, AL",,retail,445110,Walmart Supercenter,"2801 Airport Thruway, Columbus, GA, 31909",+1 706-653-4227,https://www.walmart.com/store/4283-columbus-ga,32.5227734,-84.9491376,,,w_958084725,"shop=supermarket, brand=Walmart, operator=Walmart"
"Ladonia, AL",,retail,452319,Family Dollar,,,,32.5370434,-84.9044061,,,w_958085005,"shop=variety_store, brand=Family Dollar"
"Ladonia, AL",,retail,445120,Circle K,,,,32.5366894,-84.9048291,,,w_958087885,"shop=convenience, brand=Circle K"
"Ladonia, AL",,retail,452319,Family Dollar,,,,32.5519224,-84.9496926,,,w_958088680,"shop=variety_store, brand=Family Dollar"
"Ladonia, AL",,retail,452319,Family Dollar,,,,32.4934947,-84.9808291,,,w_958406528,"shop=variety_store, brand=Family Dollar"
"Ladonia, AL",,retail,452319,Family Dollar,,,,32.4866937,-84.9838061,,,w_958410575,"shop=variety_store, brand=Family Dollar"
"Ladonia, AL",,retail,445120,,,,,32.5212597,-84.9638866,,,w_958414045,shop=convenience
"Ladonia, AL",,retail,445110,Save-A-Lot,,,,32.5042357,-84.9729181,,,w_958414783,"shop=supermarket, brand=Save-A-Lot"
"Ladonia, AL",,retail,445120,,,,,32.5266872,-84.9618266,,,w_958416162,shop=convenience
"Ladonia, AL",,retail,446120,Rumor,"5501 Veterans Parkway, Columbus, 31904",,,32.5223682,-84.9641816,,,w_958418084,shop=beauty
