Location,Search Keyword,Segment,NAICS Code,Business Name,Address,Phone Number,Website,Latitude,Longitude,Rating,User Ratings,Place ID,Types
"Cedar Bluff, AL",,retail,445120,,,,,34.2754538,-85.8806511,,,n_10005144382,shop=convenience
"Cedar Bluff, AL",,retail,445120,,,,,34.2735197,-85.8770261,,,n_10005144383,shop=convenience
"Cedar Bluff, AL",,retail,445120,,,,,34.2747591,-85.8774287,,,n_10005144384,shop=convenience
"Cedar Bluff, AL",,retail,452210,American Freight,,,,34.2735614,-85.2391528,,,n_10087677869,"shop=department_store, brand=American Freight"
"Cedar Bluff, AL",,retail,452319,Ollie's Bargain Outlet,,,,34.2732172,-85.2375458,,,n_10087677886,"shop=variety_store, brand=Ollie's Bargain Outlet"
"Cedar Bluff, AL",,retail,452319,Family Dollar,,,,34.2741838,-85.2277946,,,n_10087677948,"shop=variety_store, brand=Family Dollar"
"Cedar Bluff, AL",,retail,452319,Dollar Tree,,,https://www.dollartree.com/locations/ga/rome/2156/,34.2737326,-85.2278149,,,n_10087677949,"shop=variety_store, brand=Dollar Tree"
"Cedar Bluff, AL",,retail,445310,ABC Select Spirits,"210 Dekalb Plaza Boulevard, Fort Payne, AL, 35967",+1 256 997 1072,https://alabamaselectspirits.com,34.4315826,-85.7342757,,,n_11576272979,"shop=alcohol, operator=government"
"Cedar Bluff, AL",,retail,452319,Dollar General,"Fort Payne, AL, 35967",+1 256 304 5989,https://www.dollargeneral.com/store-directory/al/fort-payne/6064,34.4315031,-85.7341276,,,n_11576272980,"shop=variety_store, brand=Dollar General"
"Cedar Bluff, AL",,retail,446120,,"Fort Payne, AL, 35967",,,34.4320328,-85.7347925,,,n_11576272982,shop=beauty
"Cedar Bluff, AL",,retail,452210,Goody's,,,,34.4327123,-85.7353795,,,n_11576273070,"shop=department_store, brand=Goody's"
"Cedar Bluff, AL",,retail,445110,United Grocery Outlet,"1000 Dekalb Plaza Boulevard, Fort Payne, AL, 35967",+1 256 997 0722,https://www.myugo.com/locations/fort-payne-al/,34.4322095,-85.734961,,,n_11576273074,"shop=supermarket, brand=United Grocery Outlet"
"Cedar Bluff, AL",,retail,446120,Gigi's Hair & Nail Salon,"Rainsville, AL, 35986",,,34.4985447,-85.8547403,,,n_11578514389,shop=beauty
"Cedar Bluff, AL",,retail,446110,Rainsville Drugs,"Rainsville, AL, 35986",,,34.4983514,-85.8544685,,,n_11578514391,shop=chemist
"Cedar Bluff, AL",,retail,445110,Piggly Wiggly,"594 South Valley Road, Collinsville, AL, 35961",+1 256-927-5661,,34.2571844,-85.8675744,,,n_11651005448,"shop=supermarket, brand=Piggly Wiggly"
"Cedar Bluff, AL",,retail,445110,Piggly Wiggly,"3800 Highway 9, Cedar Bluff, AL, 35959",+1 256-779-6284,,34.2173291,-85.6015107,,,n_11651005449,"shop=supermarket, brand=Piggly Wiggly"
"Cedar Bluff, AL",,retail,452319,Dollar Tree,"McCurdy Avenue North, Rainsville, AL",,https://www.dollartree.com/locations/al/rainsville/8278/,34.4942271,-85.8465463,,,n_11658339923,"shop=variety_store, brand=Dollar Tree"
"Cedar Bluff, AL",,retail,446120,Rainsville Nails,"Rainsville, AL",,,34.4934262,-85.8466569,,,n_11658339961,shop=beauty
"Cedar Bluff, AL",,retail,446120,Fringe Salon,"170 Plaza Drive, Centre, AL, 35960",+1 256 266 1012,,34.1604022,-85.6942971,,,n_11658551160,shop=beauty
"Cedar Bluff, AL",,retail,452319,Evan's Store and Deli,,,,34.258603,-85.3440059,,,w_557837625,shop=general
"Cedar Bluff, AL",,retail,445120,,"Hokes Bluff, AL",,,33.9857426,-85.8644162,,,w_603470872,shop=convenience
"Cedar Bluff, AL",,retail,452319,Dollar General,"1 North 4th Street, Lindale, GA, 30147",,https://www.dollargeneral.com/store-directory/ga/lindale/6545,34.1953136,-85.1736842,,,w_691508242,"shop=variety_store, brand=Dollar General"
"Cedar Bluff, AL",,retail,445110,Walmart Supercenter,"2510 Redmond Circle Northwest, Rome, GA, 30165",+1 706-236-9595,https://www.walmart.com/store/658-rome-ga,34.275436,-85.2297913,,,w_731800687,"shop=supermarket, brand=Walmart, operator=Walmart"
"Cedar Bluff, AL",,retail,445110,Publix,"435 Turner McCall Boulevard Northeast, Rome, GA, 30165-2735",+1 706-291-3380,https://www.publix.com/locations/1403,34.2617764,-85.1777597,,,w_734740876,"shop=supermarket, brand=Publix"
"Cedar Bluff, AL",,retail,452210,Big Lots,"2204 Shorter Avenue Northwest, Rome, GA, 30165",+1 706-295-7746,https://local.biglots.com/ga/rome/2204-shorter-ave-nw,34.2730537,-85.2259227,,,w_775004300,"shop=department_store, brand=Big Lots"
"Cedar Bluff, AL",,retail,452319,Family Dollar,"727 South Main Street, Cedartown, GA, 30125",+1 (770) 748-7003,https://www.familydollar.com/locations/ga/cedartown/20276/,34.0071289,-85.2545596,,,w_840400067,"shop=variety_store, brand=Family Dollar"
"Cedar Bluff, AL",,retail,445120,,"South Main Street, Cedartown, GA, 30125",,,34.0070988,-85.2554946,,,w_840402272,shop=convenience
"Cedar Bluff, AL",,retail,445110,Cashsaver,"5700 US 278, Hokes Bluff, AL, 35903",,,33.9870734,-85.8659131,,,w_845879895,shop=supermarket
"Cedar Bluff, AL",,retail,446110,Hokes Bluff Drug Shoppe,"5702 US 2278, Hokes Bluff, AL, 35903",,,33.986995,-85.8656163,,,w_845879896,shop=chemist
"Cedar Bluff, AL",,retail,452319,Dollar General,"5698 US 278, Hokes Bluff, AL, 35903",,https://www.dollargeneral.com/store-directory/al/hokes-bluff/4172,33.9870106,-85.8662598,,,w_845879897,"shop=variety_store, brand=Dollar General"
"Cedar Bluff, AL",,retail,452319,Family Dollar,"10205 Commerce Street, Summerville, GA, 30747",,,34.4835929,-85.3467471,,,w_863439130,"shop=variety_store, brand=Family Dollar"
"Cedar Bluff, AL",,retail,445110,Ingles,,,,34.4753794,-85.3479555,,,w_863440422,"shop=supermarket, brand=Ingles"
"Cedar Bluff, AL",,retail,445110,,"115 East Ladiga Street, Piedmont, AL, 36272",,,33.9231008,-85.6094144,,,w_911682994,shop=supermarket
"Cedar Bluff, AL",,retail,445120,,,,,33.9844305,-85.296156,,,w_982051075,shop=convenience
"Cedar Bluff, AL",,retail,445110,Walmart Supercenter,"1585 Rome Highway, Cedartown, GA, 30125",+1 770-748-1636,https://www.walmart.com/store/727-cedartown-ga,34.0463825,-85.2397565,,,w_982074598,"shop=supermarket, brand=Walmart, operator=Walmart"
"Cedar Bluff, AL",,retail,445120,,,,,34.0288835,-85.247275,,,w_982076548,shop=convenience
"Cedar Bluff, AL",,retail,445120,Discount Food Mart,"425 North Main Street, Cedartown, GA, 30125",,,34.0197105,-85.2532045,,,w_982077886,shop=convenience
"Cedar Bluff, AL",,retail,445110,Dollar General Market,"1164 North Main Street, Cedartown, GA, 30125",,https://www.dollargeneral.com/store-directory/ga/cedartown/9830,34.0364811,-85.2400828,,,w_982243997,"shop=supermarket, brand=Dollar General"
"Cedar Bluff, AL",,retail,445110,Piggly Wiggly,"3142 Maple Road, Lindale, GA, 30147",,,34.196354,-85.1750305,,,w_982267739,"shop=supermarket, brand=Piggly Wiggly"
"Cedar Bluff, AL",,retail,452319,Family Dollar,"85 Park Avenue, Lindale, GA, 30147",,,34.1874095,-85.1744465,,,w_982267788,"shop=variety_store, brand=Family Dollar"
"Cedar Bluff, AL",,retail,445120,Kangaroo Express,,,,34.197502,-85.1723255,,,w_982268525,"shop=convenience, brand=Kangaroo Express"
"Cedar Bluff, AL",,retail,452319,Dollar General,"3080 Cave Spring Road Southwest, Rome, GA, 30161",,https://www.dollargeneral.com/store-directory/ga/rome/2060,34.175833,-85.2087715,,,w_982269530,"shop=variety_store, brand=Dollar General"
"Cedar Bluff, AL",,retail,445120,,,,,34.1942095,-85.201666,,,w_982270028,shop=convenience
"Cedar Bluff, AL",,retail,452319,Family Dollar,,,,34.270491,-85.218291,,,w_983305340,"shop=variety_store, brand=Family Dollar"
"Cedar Bluff, AL",,retail,445120,Conoco Food Mart,,,,34.2680985,-85.276448,,,w_983312978,shop=convenience
"Cedar Bluff, AL",,retail,445120,Wildlife Quick Stop,"8647 Martha Berry Highway, Summerville, GA, 30747",,,34.4659225,-85.333449,,,w_984572127,shop=convenience
"Cedar Bluff, AL",,retail,452319,Dollar General,AL,,https://www.dollargeneral.com/store-directory/al/glencoe/22005,33.999173,-85.9372458,,,w_1113765631,"shop=variety_store, brand=Dollar General"
"Cedar Bluff, AL",,retail,452319,Dollar General,,,https://www.dollargeneral.com/store-directory/al/leesburg/7769,34.1828334,-85.7617127,,,w_1158969589,"shop=variety_store, brand=Dollar General"
"Cedar Bluff, AL",,retail,446120,KV Nails,"1925 West Main Street, Centre, AL, 35960",,,34.1602692,-85.7144655,,,w_1219732187,shop=beauty
"Cedar Bluff, AL",,retail,452319,Dollar Tree,"1925 West Main Street, Centre, AL, 35960",,https://www.dollartree.com/locations/al/centre/4364/,34.1601193,-85.7143214,,,w_1219732189,"shop=variety_store, brand=Dollar Tree"
"Cedar Bluff, AL",,retail,445110,Walmart Supercenter,"1950 West Main Street, Centre, AL, 35960",+1 256-927-9900,https://www.walmart.com/store/5126-centre-al,34.1628603,-85.7125602,,,w_1219738653,"shop=supermarket, brand=Walmart, operator=Walmart"
"Cedar Bluff, AL",,retail,445120,Texaco,"Centre, AL",,,34.1486458,-85.6683223,,,w_1219755233,"shop=convenience, brand=Texaco"
"Cedar Bluff, AL",,retail,445120,Marathon,"Hokes Bluff, AL",,,33.9978958,-85.8660615,,,w_1219755257,"shop=convenience, brand=Marathon"
"Cedar Bluff, AL",,retail,445120,Tang Mart,"Hokes Bluff, AL",,,33.9976715,-85.866625,,,w_1219755259,shop=convenience
"Cedar Bluff, AL",,retail,452319,Dollar General,"Centre, AL, 35960",,https://www.dollargeneral.com/store-directory/al/centre/9407,34.1609355,-85.7112322,,,w_1234954978,"shop=variety_store, brand=Dollar General"
"Cedar Bluff, AL",,retail,445120,Mapco Mart,,,,34.4368369,-85.7509714,,,w_1245471792,"shop=convenience, brand=Mapco"
"Cedar Bluff, AL",,retail,446110,Kilgore Express Pharmacy,"1614 Glenn Boulevard Southwest, Fort Payne, AL, 35968",+1 256 845 3402,https://www.mygnp.com/pharmacies/kilgore-express-pharmacy-6-fort-payne-al-35968/,34.4377359,-85.7557622,,,w_1245471816,shop=chemist
"Cedar Bluff, AL",,retail,446110,C&H Discount Drugs,"Glenn Boulevard Southwest, Fort Payne, AL, 35968",+1 256 845 0242,,34.4378887,-85.756219,,,w_1245471817,shop=chemist
"Cedar Bluff, AL",,retail,445310,Carter's Beverages,"Fort Payne, AL, 35968",,,34.4378822,-85.7571884,,,w_1245471819,shop=alcohol
"Cedar Bluff, AL",,retail,445120,Love's Stop N Go,AL,,,34.4698433,-85.7870185,,,w_1245471826,shop=convenience
"Cedar Bluff, AL",,retail,445120,Mapco,"Rainsville, AL, 35986",,,34.4831361,-85.8208415,,,w_1245471839,"shop=convenience, brand=Mapco"
"Cedar Bluff, AL",,retail,452319,Dollar General,"1569 Main Street East, Rainsville, AL, 35986",+1 251 263 5921,https://www.dollargeneral.com/store-directory/al/rainsville/23703.html,34.4846584,-85.8224697,,,w_1245471840,"shop=variety_store, brand=Dollar General"
"Cedar Bluff, AL",,retail,446120,Sue & Sandy's Beauty Shop,,,,34.4905617,-85.8401306,,,w_1245471851,shop=beauty
"Cedar Bluff, AL",,retail,445120,Delta Express,"Rainsville, AL, 35986",,,34.4935353,-85.8471521,,,w_1245471859,shop=convenience
"Cedar Bluff, AL",,retail,446120,Beautifully Bronzed,"Rainsville, AL, 35986",,,34.4980867,-85.8541825,,,w_1245480867,shop=beauty
"Cedar Bluff, AL",,retail,446120,Merle Norman,"Rainsville, AL",,,34.4931714,-85.8463419,,,w_1254203743,"shop=cosmetics, brand=Merle Norman Cosmetics"
"Cedar Bluff, AL",,retail,445120,Mapco,,,,34.424801,-85.7382895,,,w_1254203757,"shop=convenience, brand=Mapco"
"Cedar Bluff, AL",,retail,445120,The Rock,"Sand Rock Avenue, Sand Rock, AL, 35983",,,34.2382771,-85.7673432,,,w_1254210909,shop=convenience
"Cedar Bluff, AL",,retail,453110,Pat's Flowers & More,"1765 Sand Rock Avenue, Sand Rock, AL, 35983",+1 256 523 3000,,34.2376353,-85.7669178,,,w_1254210911,shop=florist
"Cedar Bluff, AL",,retail,445120,,,,,34.182065,-85.7629282,,,w_1254222087,shop=convenience
"Cedar Bluff, AL",,retail,445120,Corner,"Leesburg, AL, 35983",,,34.1770913,-85.7593282,,,w_1254222100,shop=convenience
"Cedar Bluff, AL",,retail,445310,Northern Express Mart & Package,"23715 State Route 9, Piedmont, AL",+1 256-447-8729,,33.9548751,-85.6166021,,,w_1265418815,"shop=alcohol, amenity=fuel"
"Cedar Bluff, AL",,retail,445110,Walmart Supercenter,"2001 Glenn Boulevard Southwest, Fort Payne, AL, 35968",+1 256-845-3163,https://www.walmart.com/store/691-fort-payne-al,34.4401648,-85.76202,,,w_1311903531,"shop=supermarket, brand=Walmart, operator=Walmart"
