Location,Search Keyword,Segment,NAICS Code,Business Name,Address,Phone Number,Website,Latitude,Longitude,Rating,User Ratings,Place ID,Types
"Robertsdale, AL",,retail,445120,The Market,"4790 Wharf Parkway West, Orange Beach, AL, 36561",,,30.2941665,-87.6294461,,,n_5839479140,shop=convenience
"Robertsdale, AL",,retail,446120,Breathe at the Beach,"4751 Main Street, Orange Beach, AL, 36561",,,30.2938577,-87.6289231,,,n_5839479143,shop=beauty
"Robertsdale, AL",,retail,446120,High Cotton,"4751 Main Street, Orange Beach, AL, 36561",,,30.2936672,-87.6288221,,,n_5839479163,shop=cosmetics
"Robertsdale, AL",,retail,445310,Maggies Bottle & Tail,"25753 Canal Road, Orange Beach, AL, 36561",,,30.2912195,-87.5860144,,,n_5850491586,shop=alcohol
"Robertsdale, AL",,retail,445310,A To Z Beverage,"4575 Orange Beach Boulevard, Orange Beach, AL, 36561",,,30.291295,-87.5817169,,,n_5850590918,shop=alcohol
"Robertsdale, AL",,retail,446120,Lee Nails,"25299 Canal Road, Orange Beach, AL, 36561",,,30.2908197,-87.5938475,,,n_5850767417,shop=beauty
"Robertsdale, AL",,retail,445120,Tom Thumb (North),"4575 Orange Beach Boulevard, Orange Beach, AL, 36561",,,30.2915688,-87.5817243,,,n_5852371215,shop=convenience
"Robertsdale, AL",,retail,445310,Seaside Package #1,"26651 Perdido Beach Boulevard, Orange Beach, AL, 36561",,,30.273859,-87.5695104,,,n_5870553029,shop=alcohol
"Robertsdale, AL",,retail,445292,Sweet Cone Alabama,"26651 Perdido Beach Boulevard, Orange Beach, AL, 36561",,,30.2737944,-87.5693547,,,n_5870553030,shop=confectionery
"Robertsdale, AL",,retail,445310,ALs Liquor Tobacco Wine,"25637 Canal Road, Orange Beach, AL, 36561",,,30.2912037,-87.5872613,,,n_5889684492,shop=alcohol
"Robertsdale, AL",,retail,445110,Walmart Neighborhood Market,"25241 Perdido Beach Boulevard, Orange Beach, AL, 36561",+1 251-974-1810,https://www.walmart.com/store/5653-orange-beach-al,30.2691306,-87.5942267,,,n_5979492189,"shop=supermarket, brand=Walmart, operator=Walmart"
"Robertsdale, AL",,retail,446120,Jewels Beach Salon,"27250 Perdido Beach Boulevard, Orange Beach, AL, 36561",,,30.2755177,-87.5604847,,,n_6012065770,shop=beauty
"Robertsdale, AL",,retail,446120,Angels Nest,"25856 Canal Road, Orange Beach, AL, 36561",,,30.2908082,-87.5838444,,,n_6932019883,shop=beauty
"Robertsdale, AL",,retail,452319,Dollar Tree,"1500 Government Street, Mobile, AL",,https://www.dollartree.com/locations/al/mobile/2799/,30.6814361,-88.0730778,,,n_6950257050,"shop=variety_store, brand=Dollar Tree"
"Robertsdale, AL",,retail,446120,Beach Barber & Salon,,,,30.3185927,-87.4266574,,,n_6997431485,shop=beauty
"Robertsdale, AL",,retail,445310,Seaside Liquor 4,"25751 Perdido Beach Boulevard, Orange Beach, AL, 36561",,,30.271518,-87.5891172,,,n_7229123370,shop=alcohol
"Robertsdale, AL",,retail,445110,Rouses Market,"25405 Perdido Beach Boulevard, Orange Beach, AL, 36561",,,30.2699399,-87.5916512,,,n_7229176912,shop=supermarket
"Robertsdale, AL",,retail,445120,QuickFill,"7144 Mobile Highway, Pensacola, FL, 32526",,,30.4955589,-87.328208,,,n_7707491622,shop=convenience
"Robertsdale, AL",,retail,445120,Circle K,"6920 Mobile Highway, Pensacola, FL, 32526",,,30.4864754,-87.3153175,,,n_7707495694,"shop=convenience, brand=Circle K"
"Robertsdale, AL",,retail,445120,Speedway,"29636 State Highway 59, Loxley, AL, 36551",,,30.6557729,-87.7598719,,,n_8949777553,"shop=convenience, brand=Speedway"
"Robertsdale, AL",,retail,452319,Dollar General,,,https://www.dollargeneral.com/store-directory/al/mobile/6650,30.6712344,-88.0988227,,,n_9106929350,"shop=variety_store, brand=Dollar General"
"Robertsdale, AL",,retail,452319,Dollar General,"305 West Kingsfield Road / CR186, Cantonment, FL, 32533",,https://www.dollargeneral.com/store-directory/fl/cantonment/22344,30.5773158,-87.3280069,,,n_9297339835,"shop=variety_store, brand=Dollar General"
"Robertsdale, AL",,retail,445120,Tom Thumb,,,,30.361445,-87.3582857,,,n_9435091129,shop=convenience
"Robertsdale, AL",,retail,446120,Glamour Nails,,,,30.3185572,-87.4265581,,,n_9652972209,shop=beauty
"Robertsdale, AL",,retail,445120,Circle K,,,,30.3194301,-87.423495,,,n_9652972210,"shop=convenience, brand=Circle K"
"Robertsdale, AL",,retail,446120,Paradise Nails,,,,30.3221844,-87.4201759,,,n_9653056422,shop=beauty
"Robertsdale, AL",,retail,445120,,,,,30.6043367,-87.8526952,,,n_9819334097,shop=convenience
"Robertsdale, AL",,retail,445120,,,,,30.6031795,-87.8358146,,,n_9819368069,shop=convenience
"Robertsdale, AL",,retail,445120,,,,,30.5240159,-87.8867914,,,n_9819371793,shop=convenience
"Robertsdale, AL",,retail,446110,Walgreens,"2 Greeno Road South, Fairhope, AL, 36532",,https://www.walgreens.com/locator/walgreens-2+greeno+rd+s-fairhope-al-36532/id=6084,30.5232166,-87.8869133,,,n_9819371794,"shop=chemist, brand=Walgreens"
"Robertsdale, AL",,retail,446120,,,,,30.6084192,-87.899669,,,n_9819410079,shop=beauty
"Robertsdale, AL",,retail,445110,Winn-Dixie,"187 Baldwin Square, Fairhope, AL, 36532",+1 251-990-5188,https://www.winndixie.com/storedetails/fairhope/al?search=599,30.5206562,-87.8847345,,,n_9819442098,"shop=supermarket, brand=Winn-Dixie"
"Robertsdale, AL",,retail,452210,Big Lots,"150 Eastern Shore Shopping Center, Fairhope, AL, 36532",+1 251-929-3640,https://local.biglots.com/al/fairhope/150-eastern-shore-shopping-ctr,30.5230879,-87.8848106,,,n_9819442101,"shop=department_store, brand=Big Lots"
"Robertsdale, AL",,retail,446120,,,,,30.5232916,-87.8848875,,,n_9819442104,shop=beauty
"Robertsdale, AL",,retail,452319,Dollar Tree,,,https://www.dollartree.com/locations/al/fairhope/2936/,30.5195308,-87.8855019,,,n_9819470330,"shop=variety_store, brand=Dollar Tree"
"Robertsdale, AL",,retail,452319,Dollar General,,,https://www.dollargeneral.com/store-directory/al/fairhope/4952,30.5194991,-87.8844444,,,n_9819470331,"shop=variety_store, brand=Dollar General"
"Robertsdale, AL",,retail,452319,Dollar Tree,,,https://www.dollartree.com/locations/al/foley/2166/,30.3844414,-87.6850811,,,n_9888696451,"shop=variety_store, brand=Dollar Tree"
"Robertsdale, AL",,retail,445120,Bebo's,,,,30.3815359,-87.6839673,,,n_9888696453,shop=convenience
"Robertsdale, AL",,retail,445120,,,,,30.4751122,-87.7949877,,,n_9928291741,shop=convenience
"Robertsdale, AL",,retail,445120,,,,,30.4738156,-87.7945848,,,n_9928291742,shop=convenience
"Robertsdale, AL",,retail,445120,,,,,30.5461141,-87.768084,,,n_9968912699,shop=convenience
"Robertsdale, AL",,retail,445120,,,,,30.5449637,-87.8529716,,,n_9980932026,shop=convenience
"Robertsdale, AL",,retail,445120,,,,,30.3270945,-87.6819366,,,n_10115621543,shop=convenience
"Robertsdale, AL",,retail,445110,Publix,"8684 Beulah Road, Pensacola, FL, 32526",+1 850-944-8833,https://www.publix.com/locations/1746-nine-mile-crossing,30.5336814,-87.3792659,,,n_10761843930,"shop=supermarket, brand=Publix"
"Robertsdale, AL",,retail,445120,,,,,30.5532131,-88.1223126,,,n_11059567671,shop=convenience
"Robertsdale, AL",,retail,446110,Scott's Pharmacy,"6505 US-29, Molino, FL, 32577",+1-850-619-0326,https://www.scottspharmacyrx.com/,30.7173381,-87.350253,,,n_11077827472,shop=chemist
"Robertsdale, AL",,retail,446120,Mystic Nails Spa,"2107 West Nine Mile Road, Pensacola, FL, 32534",,,30.533373,-87.3116449,,,n_11182364850,shop=beauty
"Robertsdale, AL",,retail,445120,,,,,30.41499,-87.5819003,,,n_11498509685,shop=convenience
"Robertsdale, AL",,retail,445110,Publix,"2614 South McKenzie Street, Foley, AL, 36535",+1 251-943-3329,https://www.publix.com/locations/1673,30.377128,-87.6862157,,,n_11618396449,"shop=supermarket, brand=Publix"
"Robertsdale, AL",,retail,445110,ALDI,"130 East Pride Boulevard, Foley, AL, 36530",+1 844-476-4152,https://stores.aldi.us/al/foley/130-e-pride-blvd,30.3806781,-87.6819339,,,n_11618396450,"shop=supermarket, brand=ALDI"
"Robertsdale, AL",,retail,445110,Piggly Wiggly,"1078 South Hickory Street, Loxley, AL, 36551",+1 251-929-9740,https://wedigthepig.com/,30.6205932,-87.7536775,,,n_11618396451,"shop=supermarket, brand=Piggly Wiggly"
"Robertsdale, AL",,retail,445110,Publix,"18125 Wright Boulevard, Fairhope, AL, 36532-7335",+1 251-279-6442,https://www.publix.com/locations/1809,30.4889799,-87.8887318,,,n_11618396452,"shop=supermarket, brand=Publix"
"Robertsdale, AL",,retail,445110,Publix,"9867 State Highway 104, Fairhope, AL, 36532-4392",+1 251-279-6001,https://www.publix.com/locations/1799,30.5468043,-87.8548713,,,n_11618396453,"shop=supermarket, brand=Publix"
"Robertsdale, AL",,retail,445110,Piggly Wiggly,"6530 Spanish Fort Boulevard, Spanish Fort Boulevard, AL, 36527",+1 251-308-9584,https://wedigthepig.com/,30.6674754,-87.9094745,,,n_11618396455,"shop=supermarket, brand=Piggly Wiggly"
"Robertsdale, AL",,retail,445110,Piggly Wiggly,"1360 Navco Road, Mobile, AL, 36605",+1 251-206-5413,,30.646331,-88.102605,,,n_11618396465,"shop=supermarket, brand=Piggly Wiggly"
"Robertsdale, AL",,retail,452319,Dollar General,,,,30.7812695,-87.8783275,,,n_11972150341,"shop=variety_store, brand=Dollar General"
"Robertsdale, AL",,retail,445110,Piggly Wiggly,,,,30.6195904,-88.0747709,,,n_11973766570,"shop=supermarket, brand=Piggly Wiggly"
"Robertsdale, AL",,retail,445110,APS Foundation Repair and Waterproofing,"60 Saint Francis Street, Mobile, AL, 36602",+1-251-220-2728,https://www.apsfoundationrepair.com,30.6936982,-88.0404205,,,n_12801766888,shop=supermarket
"Robertsdale, AL",,retail,446110,Royal St Pharmacy,"1 South Royal Street, Mobile, AL, 36602",+1-251-277-8990,,30.6922063,-88.0407498,,,n_12889773025,shop=chemist
"Robertsdale, AL",,retail,445210,Mosley's Fine Meats,,,,30.5867822,-87.8994306,,,n_12957362944,shop=butcher
"Robertsdale, AL",,retail,452210,Kohl's,"21000 Town Center Avenue, Spanish Fort, AL, 36527",+1 251-626-2114,https://www.kohls.com/stores/al/spanishfort-1200.shtml,30.6625048,-87.9055926,,,w_222583995,"shop=department_store, brand=Kohl's"
"Robertsdale, AL",,retail,452210,JCPenney,,,,30.6605558,-87.9065461,,,w_222583996,"shop=department_store, brand=JCPenney"
"Robertsdale, AL",,retail,445110,Publix,"13390 Perdido Key Drive, Pensacola, FL, 32507",+1 850-492-5090,https://www.publix.com/locations/1296,30.3181452,-87.4265201,,,w_230855784,"shop=supermarket, brand=Publix"
"Robertsdale, AL",,retail,445110,Walmart Supercenter,"2951 South Blue Angel Parkway, Pensacola, FL, 32506",+1 850-458-5550,https://www.walmart.com/store/3484-pensacola-fl,30.3605945,-87.3620024,,,w_298160504,"shop=supermarket, brand=Walmart, operator=Walmart"
"Robertsdale, AL",,retail,445120,Clark's Exxon,"3690 Gulf Shores Pkwy, Gulf Shores, AL, 36542",,,30.2970272,-87.6820858,,,w_304798787,shop=convenience
"Robertsdale, AL",,retail,452210,Target,"3820 Gulf Shores Parkway, Gulf Shores, AL, 36542",+1 251-967-7001,https://www.target.com/sl/gulf-shores/2154,30.3039072,-87.6800281,,,w_304798792,"shop=department_store, brand=Target"
"Robertsdale, AL",,retail,445110,Winn-Dixie,"50 South Blue Angel Parkway, Pensacola, FL, 32506",+1 850-457-1395,https://www.winndixie.com/storedetails/pensacola/fl?search=535,30.4019342,-87.3402938,,,w_319202763,"shop=supermarket, brand=Winn-Dixie"
"Robertsdale, AL",,retail,446120,Ulta Beauty,"6850 90, Daphne, AL, 36526",+1 251-621-9512,https://www.ulta.com/stores/daphne-al-508,30.6532918,-87.9066347,,,w_321216746,"shop=beauty, brand=Ulta Beauty"
"Robertsdale, AL",,retail,446110,CVS Pharmacy,,,https://www.cvs.com/store-locator/mobile-al-pharmacies/2280-mlk-blvd-mobile-al-36610/storeid=4877,30.7174943,-88.0822267,,,w_337070935,"shop=chemist, brand=CVS Pharmacy"
"Robertsdale, AL",,retail,445110,,,,,30.7163214,-88.0821723,,,w_343299999,shop=supermarket
"Robertsdale, AL",,retail,446110,Walgreens,,,https://www.walgreens.com/locator/walgreens-2050+government+st-mobile-al-36606/id=7609,30.6759871,-88.0886854,,,w_343303571,"shop=chemist, brand=Walgreens"
"Robertsdale, AL",,retail,446110,CVS Pharmacy,,,https://www.cvs.com/store-locator/mobile-al-pharmacies/2550-dauphin-st-mobile-al-36606/storeid=4900,30.6882147,-88.1007841,,,w_343303575,"shop=chemist, brand=CVS Pharmacy"
"Robertsdale, AL",,retail,445310,,,,,30.6895423,-88.0981043,,,w_346960502,shop=alcohol
"Robertsdale, AL",,retail,445120,A-1,,,,30.7438756,-88.068626,,,w_352841780,shop=convenience
"Robertsdale, AL",,retail,445110,Publix,"2180 West Nine Mile Road, Pensacola, FL, 32534",+1 850-473-5020,https://www.publix.com/,30.5360947,-87.3122604,,,w_353036182,"shop=supermarket, brand=Publix"
"Robertsdale, AL",,retail,446110,Walgreens,"25801 Perdido Beach Boulevard, Orange Beach, AL, 36561",+1 251 981 7019,https://www.walgreens.com/locator/walgreens-25801+perdido+beach+boulevard-orange+beach-al-36561/id=17739,30.2704206,-87.5854193,,,w_353066186,"shop=chemist, brand=Walgreens"
"Robertsdale, AL",,retail,452319,Family Dollar,,,,30.6952899,-88.0548884,,,w_353941375,"shop=variety_store, brand=Family Dollar"
"Robertsdale, AL",,retail,445110,Greer's Downtown Market,"851 Government Street, Mobile, AL, 36602",,,30.6858468,-88.0528805,,,w_354671019,shop=supermarket
"Robertsdale, AL",,retail,445110,Walmart Neighborhood Market,"9301 Pine Forest Road, Pensacola, FL, 32534",+1 850-483-6007,https://www.walmart.com/store/6531-pensacola-fl,30.5327048,-87.3145449,,,w_355850641,"shop=supermarket, brand=Walmart, operator=Walmart"
"Robertsdale, AL",,retail,445120,Circle K,"2205 West Nine Mile Road, Pensacola, FL, 32534",,https://www.circlek.com/store-locator/US/pensacola/2205-w-nine-mile-rd/2704958,30.5336513,-87.3136013,,,w_355850643,"shop=convenience, amenity=fuel, brand=Circle K"
"Robertsdale, AL",,retail,445110,Walmart Neighborhood Market,"6670 Mobile Highway, Pensacola, FL, 32526",+1 850-483-6126,https://www.walmart.com/store/4357-pensacola-fl,30.4778081,-87.3083062,,,w_357924410,"shop=supermarket, brand=Walmart, operator=Walmart"
"Robertsdale, AL",,retail,452319,Family Dollar,,,,30.4863148,-87.307014,,,w_361489568,"shop=variety_store, brand=Family Dollar"
"Robertsdale, AL",,retail,445120,Valero,,,,30.6075346,-87.3172694,,,w_361986449,"shop=convenience, brand=Valero"
"Robertsdale, AL",,retail,445120,RaceWay,,,,30.6106464,-87.3207309,,,w_361986455,"shop=convenience, brand=RaceWay"
"Robertsdale, AL",,retail,445120,,,,,30.611893,-87.3201259,,,w_361986602,shop=convenience
"Robertsdale, AL",,retail,445110,Aldi,"1550 Government Street, Mobile, AL, 36604",+1 251-471-3115,https://www.winndixie.com/storedetails/mobile/al?search=1333,30.6804456,-88.0753452,,,w_362829504,"shop=supermarket, brand=Aldi"
"Robertsdale, AL",,retail,445292,Three Georges Southern Chocolates,"226 Dauphin Street, Mobile, AL, 36602",,,30.691445,-88.0439257,,,w_362999925,shop=chocolate
"Robertsdale, AL",,retail,445310,Dauphin Market,"201 Dauphin Street, Mobile, AL, 36602",,,30.6913399,-88.0429341,,,w_362999935,shop=alcohol
"Robertsdale, AL",,retail,445110,Walmart Supercenter,"2200 South McKenzie Street, Foley, AL, 36535",+1 251-943-3400,https://www.walmart.com/store/904-foley-al,30.3825014,-87.6864115,,,w_366848199,"shop=supermarket, brand=Walmart, operator=Walmart"
"Robertsdale, AL",,retail,445120,Pier 33 Grocery,900 West Beach Boulevard,,,30.2461681,-87.7038559,,,w_392885864,shop=convenience
"Robertsdale, AL",,retail,445110,Walmart Supercenter,"701 McMeans Ave;McMeans Avenue, Bay Minette, AL, 36507",+1 251-937-5558,https://www.walmart.com/store/2739-bay-minette-al,30.8860509,-87.7900853,,,w_397647967,"shop=supermarket, brand=Walmart, operator=Walmart"
"Robertsdale, AL",,retail,452319,Dollar General,"5955 W Nine Mile Rd, Pensacola, FL, 32526",+1-850-941-0191,https://www.dollargeneral.com/store-directory/fl/pensacola/13138,30.5348767,-87.3832852,,,w_429873439,"shop=variety_store, brand=Dollar General"
"Robertsdale, AL",,retail,445120,Tom Thumb,"5901 West Nine Mile Road, Pensacola, FL, 32526",,,30.5348803,-87.3810305,,,w_429887942,shop=convenience
"Robertsdale, AL",,retail,452319,Dollar Tree,,,https://www.dollartree.com/locations/al/mobile/5821/,30.6511159,-88.1148961,,,w_435224274,"shop=variety_store, brand=Dollar Tree"
"Robertsdale, AL",,retail,452210,Ross,"1310 Tingle Circle East, Mobile, AL, 36606",+1 251-478-1376,,30.6527314,-88.1157059,,,w_435224284,"shop=department_store, brand=Ross"
"Robertsdale, AL",,retail,445110,Greer's St. Louis Market,260 Saint Louis Street,,,30.6937446,-88.0459169,,,w_435400910,shop=supermarket
"Robertsdale, AL",,retail,453110,Flowersby the Shore,"1316 Gulf Shores Parkway, Gulf Shores, AL, 36542",,,30.2630782,-87.6881162,,,w_475943030,shop=florist
"Robertsdale, AL",,retail,446110,Walgreens,"Gulf Shores, AL, 36542",,https://www.walgreens.com/locator/walgreens-1421+gulf+shores+pkwy-gulf+shores-al-36542/id=1230,30.26379,-87.6893432,,,w_475943035,"shop=chemist, brand=Walgreens"
"Robertsdale, AL",,retail,445120,Battles Warf Mini-Mart,,,,30.4919019,-87.9263574,,,w_478366553,shop=convenience
"Robertsdale, AL",,retail,445310,Red or White Wine Fairborn,,,,30.5224937,-87.9033959,,,w_479310337,shop=wine
"Robertsdale, AL",,retail,445110,Greer's Fairhope Market,,,,30.5211976,-87.9025556,,,w_479310363,shop=supermarket
"Robertsdale, AL",,retail,445110,Walmart Supercenter,"170 East Fort Morgan Road, Gulf Shores, AL, 35642;36542",+1 251-968-5871,https://www.walmart.com/store/2748-gulf-shores-al,30.2674021,-87.6861677,,,w_486653956,"shop=supermarket, brand=Walmart, operator=Walmart"
"Robertsdale, AL",,retail,445110,Walmart Supercenter,"27520 US-98, Daphne, AL, 36526",+1 251-626-0923,https://www.walmart.com/store/934-daphne-al,30.6249654,-87.9046497,,,w_513821507,"shop=supermarket, brand=Walmart, operator=Walmart"
"Robertsdale, AL",,retail,452210,Big Lots,"3161 South McKenzie Street, Foley, AL, 36535",+1 251-943-8762,https://local.biglots.com/al/foley/3161-south-mckenzie-st,30.3678315,-87.6801192,,,w_527359996,"shop=department_store, brand=Big Lots"
"Robertsdale, AL",,retail,452210,"Checkouts, Inc.",,,,30.3971691,-87.6849733,,,w_528476820,shop=department_store
"Robertsdale, AL",,retail,445120,Circle K,701 McKenzie Street,,,30.3992006,-87.6826229,,,w_528476824,"shop=convenience, brand=Circle K"
"Robertsdale, AL",,retail,452319,Dollar General,"244 Gulf Shores Parkway, Gulf Shores, AL, 36542",,https://www.dollargeneral.com/store-directory/al/gulf-shores/14179,30.2501515,-87.6890271,,,w_565119924,"shop=variety_store, brand=Dollar General"
"Robertsdale, AL",,retail,445310,ABC Select Spirits,"1541 Gulf Shores Parkway, Gulf Shores, AL, 36542",,,30.2656179,-87.6880251,,,w_565167021,shop=alcohol
"Robertsdale, AL",,retail,446120,Cleopatra's Spa & Salon,"1538 Gulf Shores Parkway, Gulf Shores, AL, 36542",,,30.2662911,-87.6881817,,,w_565167650,shop=beauty
