Location,Search Keyword,Segment,NAICS Code,Business Name,Address,Phone Number,Website,Latitude,Longitude,Rating,User Ratings,Place ID,Types
"Highland Lake, AL",,retail,446120,Palm Beach Tan,,,https://palmbeachtan.com/locations/AL/Trussville-Frank-Street,33.6424209,-86.6248077,,,n_6352909951,"shop=beauty, brand=Palm Beach Tan"
"Highland Lake, AL",,retail,445110,ALDI,"5485 Patrick Way, Birmingham, AL, 35235",+1 833-470-7035,https://stores.aldi.us/al/birmingham/5485-patrick-way,33.6104075,-86.6236095,,,n_7122756252,"shop=supermarket, brand=ALDI"
"Highland Lake, AL",,retail,446120,Ulta Beauty,"5473 Patrick Way, Birmingham, AL, 35235",+1 205-655-0767,https://www.ulta.com/stores/birmingham-al-1154,33.6099251,-86.6239977,,,n_7122756254,"shop=beauty, brand=Ulta Beauty"
"Highland Lake, AL",,retail,452319,Five Below,,+1 205-661-0361,https://locations.fivebelow.com/al/birmingham/5463-patrick-way,33.6097301,-86.62454,,,n_7122756256,"shop=variety_store, brand=Five Below"
"Highland Lake, AL",,retail,445110,Piggly Wiggly,"6730 Deerfoot Parkway, Clay, AL, 35048",+1 205-681-3639,,33.6974321,-86.6078766,,,n_7141430154,"shop=supermarket, brand=Piggly Wiggly"
"Highland Lake, AL",,retail,446120,Super Nail & Spa,,,,33.6978098,-86.6078227,,,n_7141430156,shop=beauty
"Highland Lake, AL",,retail,452319,Dollar General,,,https://www.dollargeneral.com/store-directory/al/trussville/21618,33.6169244,-86.6152504,,,n_7154346032,"shop=variety_store, brand=Dollar General"
"Highland Lake, AL",,retail,452319,Dollar Tree,,,https://www.dollartree.com/locations/al/trussville/2395/,33.6155715,-86.617434,,,n_7154346048,"shop=variety_store, brand=Dollar Tree"
"Highland Lake, AL",,retail,446110,Nelm's Pharmacy,,,,33.6136385,-86.6087843,,,n_7154359484,shop=chemist
"Highland Lake, AL",,retail,452210,Ross,"5933 Trussville Crossings Parkway, Trussville, AL, 35235",+1 205-655-4183,https://www.rossstores.com/,33.6392044,-86.62726,,,n_7297923930,"shop=department_store, brand=Ross"
"Highland Lake, AL",,retail,445110,Grikey's Meat & Market,"2344 Center Point Parkway, Center Point, AL, 35215",+1-205-326-7462,,33.6478347,-86.6846766,,,n_7729623232,shop=supermarket
"Highland Lake, AL",,retail,446110,,,,,33.9040332,-86.6204991,,,n_7810229622,shop=chemist
"Highland Lake, AL",,retail,445110,S & S Foods,,,,34.1753911,-86.6191135,,,n_7810359076,"shop=supermarket, brand=Grocery Outlet"
"Highland Lake, AL",,retail,445110,Target,"1654 Gadsden Highway, Birmingham, AL, 35235",+1 205-655-6950,https://www.target.com/sl/trussville/1773,33.605437,-86.6372845,,,n_7847374594,"shop=supermarket, brand=Target"
"Highland Lake, AL",,retail,452210,Marshalls,"5929 Trussville Crossings Pkwy, Trussville, AL, 35235",+1-205-655-7743,https://www.marshalls.com/us/store/stores/Trussville-AL-35235/767/aboutstore/,33.6391399,-86.6277568,,,n_7934996184,"shop=department_store, brand=Marshalls"
"Highland Lake, AL",,retail,452319,Dollar Tree,,,https://www.dollartree.com/locations/al/center-point/1323/,33.6471746,-86.6852721,,,n_8263205861,"shop=variety_store, brand=Dollar Tree"
"Highland Lake, AL",,retail,452319,Dollar General,,,https://www.dollargeneral.com/store-directory/al/birmingham/3118,33.6474681,-86.6852667,,,n_8263205862,"shop=variety_store, brand=Dollar General"
"Highland Lake, AL",,retail,452319,Family Dollar,,,,33.6087958,-86.6877429,,,n_8265064886,"shop=variety_store, brand=Family Dollar"
"Highland Lake, AL",,retail,445110,Piggly Wiggly,"100 Council Drive, Odenville, AL, 35120",+1 205-629-6390,,33.6752717,-86.4062638,,,n_8560049551,"shop=supermarket, brand=Piggly Wiggly"
"Highland Lake, AL",,retail,445110,Food Giant,"1675 Center Point Parkway, Center Point, AL, 35215",,,33.6325231,-86.6827145,,,n_8935293302,shop=supermarket
"Highland Lake, AL",,retail,445110,Meat Depot,"1127 Huffman Road, Birmingham, AL, 35215",+1 205 202 3718,,33.6096625,-86.6856752,,,n_8937258631,shop=supermarket
"Highland Lake, AL",,retail,452319,Dollar General,"Hayden, AL, 35079",,https://www.dollargeneral.com/store-directory/al/hayden/9077,33.9104355,-86.7280589,,,n_9862852918,"shop=variety_store, brand=Dollar General"
"Highland Lake, AL",,retail,452319,Family Dollar,,,,33.6397631,-86.6843447,,,n_10763191696,"shop=variety_store, brand=Family Dollar"
"Highland Lake, AL",,retail,445120,,,,,33.5928764,-86.2831764,,,n_11054069979,shop=convenience
"Highland Lake, AL",,retail,445110,Food City,"951 Rainbow Drive, Gadsden, AL, 35901",+1 256-467-0364,https://www.foodcity.com/stores/store-details/502,33.9965338,-86.0065439,,,n_11456231723,"shop=supermarket, brand=Food City"
"Highland Lake, AL",,retail,446120,Bath & Body Works,,,,33.9951327,-86.0076951,,,n_11456529301,"shop=cosmetics, brand=Bath & Body Works"
"Highland Lake, AL",,retail,446120,Arch Eyebrows,,,,33.9955906,-86.0075782,,,n_11456529302,shop=beauty
"Highland Lake, AL",,retail,446120,Nail Studio,,,,33.9943657,-86.0076943,,,n_11456529304,shop=beauty
"Highland Lake, AL",,retail,446120,Nail Plus,,,,33.6156678,-86.6172117,,,n_11494914238,shop=beauty
"Highland Lake, AL",,retail,446120,Top Ten Nails,"245 Us-11, Trussville, AL, 35173",+1-205-467-2194,,33.6974018,-86.5229326,,,n_11537299450,"shop=beauty, operator=Top Ten Nails"
"Highland Lake, AL",,retail,446120,B & K Nails,"183 County Road 12, Odenville, AL, 35120",+1-205-629-0890,,33.6746747,-86.4892869,,,n_11661728904,"shop=beauty, operator=B & K Nails"
"Highland Lake, AL",,retail,446120,Sugarplum Kids,,,,33.6060797,-86.6413101,,,n_11688090335,shop=beauty
"Highland Lake, AL",,retail,446120,Bath & Body Works,"1628 Gadsden Highway, Trussville, AL, 35173",,https://www.bathandbodyworks.com/?cm_mmc=local_bbw01678,33.6038243,-86.6398671,,,n_11688091981,"shop=cosmetics, brand=Bath & Body Works"
"Highland Lake, AL",,retail,446120,Genesis Nail Spa,,,,33.6039018,-86.639803,,,n_11688091983,shop=beauty
"Highland Lake, AL",,retail,453991,Tobacco Shop,,,,33.6402163,-86.6306615,,,n_11688484714,shop=tobacco
"Highland Lake, AL",,retail,446120,Bath & Body Works,,,,33.640128,-86.6306619,,,n_11688484715,"shop=cosmetics, brand=Bath & Body Works"
"Highland Lake, AL",,retail,446120,Vickie Nails,,,,33.6402742,-86.6306613,,,n_11688484716,shop=beauty
"Highland Lake, AL",,retail,446191,Margaret Nutrition,"135 Jeffrey Wilson Drive, Odenville, AL, 35120",+1-205-736-1126,,33.6725484,-86.4893685,,,n_11706317570,"shop=health_food, operator=Margaret Nutrition"
"Highland Lake, AL",,retail,446120,The Nail Place,"2343 2nd Avenue East, Oneonta, AL, 35121",,,33.9706859,-86.4482429,,,n_11711912694,shop=beauty
"Highland Lake, AL",,retail,452319,Dollar Tree,,,,33.6408893,-86.6305104,,,n_11774091566,"shop=variety_store, brand=Dollar Tree"
"Highland Lake, AL",,retail,446120,Beautiful Heart Day Spa,,,,33.946341,-86.4735849,,,n_11879667473,shop=beauty
"Highland Lake, AL",,retail,446120,Styles Unlimited,,,,33.945526,-86.4752785,,,n_11879667477,shop=beauty
"Highland Lake, AL",,retail,452319,Ollie's Bargain Outlet,,,,33.6416602,-86.6217383,,,n_12066735267,"shop=variety_store, brand=Ollie's Bargain Outlet"
"Highland Lake, AL",,retail,446120,Nail Star,,,,33.9476365,-86.470957,,,n_12093884973,shop=beauty
"Highland Lake, AL",,retail,453991,Oneonta Smoke Shop,"2343 2nd Avenue East, Oneonta, AL, 35121",,,33.9708092,-86.4484272,,,n_12095724345,shop=tobacco
"Highland Lake, AL",,retail,446120,The Nail Spa,,,https://nail-spa-andover-mn.com,33.9586823,-86.4638138,,,n_12095881406,shop=beauty
"Highland Lake, AL",,retail,453991,Smoke n’ Dip,,,,33.9589219,-86.4634655,,,n_12099411876,shop=tobacco
"Highland Lake, AL",,retail,445110,Azteca Supermarket,"1112 2nd Avenue East, Oneonta, AL, 35121",+1 205-493-4527,,33.9593484,-86.4631101,,,n_12099491056,shop=supermarket
"Highland Lake, AL",,retail,445110,Piggly Wiggly,,,,34.1167078,-86.3919863,,,n_12114502538,shop=supermarket
"Highland Lake, AL",,retail,446110,Klein Drug Shoppe,,,,34.1167055,-86.3922143,,,n_12114502539,shop=chemist
"Highland Lake, AL",,retail,446120,Nail Art,,,,33.9718149,-86.448903,,,n_12178612293,shop=beauty
"Highland Lake, AL",,retail,452319,Dollar Tree,"5012 Pinnacle Square, Trussville, AL, 35173",,https://www.dollartree.com/locations/al/birmingham/9310/,33.60785,-86.6394454,,,n_12190351153,"shop=variety_store, brand=Dollar Tree"
"Highland Lake, AL",,retail,446120,Tippity Nails,,,,33.5971386,-86.6430735,,,n_12190687990,shop=beauty
"Highland Lake, AL",,retail,446191,The Root Health and Wellness,"28252 Alabama 75, Oneonta, AL, 35121",+1 205-274-7369,,33.9391743,-86.4875112,,,n_12263057781,shop=health_food
"Highland Lake, AL",,retail,446120,New Beginnings Salon,,,,33.9391934,-86.4874221,,,n_12265501903,shop=beauty
"Highland Lake, AL",,retail,445120,Circle K,,,,33.6193496,-86.6078692,,,n_12302833532,"shop=convenience, brand=Circle K"
"Highland Lake, AL",,retail,445120,Shell,,,,33.9838218,-86.5869197,,,n_12564678247,"shop=convenience, brand=Shell"
"Highland Lake, AL",,retail,445230,Dixie’s Produce Market,"25564 Highway 75, Oneonta, AL, 35121",,,33.9086188,-86.5120307,,,n_12669264002,shop=greengrocer
"Highland Lake, AL",,retail,446120,Gadsen Nails,"5072 Pinnacle Square, Trussville, AL, 35235",,,33.6038646,-86.6432155,,,n_12779070351,shop=beauty
"Highland Lake, AL",,retail,446120,Lash & Wax 4U,"5066 Pinnacle Square, Trussville, AL, 35173",,,33.6045822,-86.6428345,,,n_12779070353,shop=beauty
"Highland Lake, AL",,retail,446120,Aria Nails,,,,33.6096566,-86.624839,,,n_12779265586,shop=beauty
"Highland Lake, AL",,retail,445110,La Azteca,,,,33.9717715,-86.4489596,,,n_12818012174,shop=supermarket
"Highland Lake, AL",,retail,446120,US Nails,,,,33.7782918,-86.4342418,,,n_12859745652,shop=beauty
"Highland Lake, AL",,retail,453991,Springville Tobacco & Vape,,,,33.7782377,-86.4342352,,,n_12859752815,shop=tobacco
"Highland Lake, AL",,retail,452319,Five Below,"2845 Doctor John Haynes Drive, Pell City, AL, 35125",+1 659-216-2373,https://locations.fivebelow.com/al/pell-city/2845-john-haynes-blvd,33.6053358,-86.2759685,,,n_12861938628,"shop=variety_store, brand=Five Below"
"Highland Lake, AL",,retail,445110,Fresh Value,,,,33.617534,-86.6110817,,,n_12878102139,shop=supermarket
"Highland Lake, AL",,retail,446120,,,,,33.6176183,-86.6114459,,,n_12878102142,shop=beauty
"Highland Lake, AL",,retail,445120,Circle K,"OHATCHEE, AL",,https://www.circlek.com/store-locator/US/ohatchee/7876-alabama-hwy-77/2709322,33.78266,-86.0364181,,,n_13004805235,"shop=convenience, brand=Circle K"
"Highland Lake, AL",,retail,445110,Walmart Supercenter,"160 Springville Station Boulevard, Springville, AL, 35146",+1 205-467-6656,https://www.walmart.com/store/3386-springville-al,33.7797116,-86.4327693,,,w_170128382,"shop=supermarket, brand=Walmart, operator=Walmart"
"Highland Lake, AL",,retail,453110,Shirley's Florist,,,,33.618783,-86.6102192,,,w_205505474,shop=florist
"Highland Lake, AL",,retail,446110,CVS Pharmacy,,,https://www.cvs.com/store-locator/birmingham-al-pharmacies/5705-chalkville-rd-birmingham-al-35235/storeid=4948,33.6483035,-86.6341352,,,w_211737082,"shop=chemist, brand=CVS Pharmacy"
"Highland Lake, AL",,retail,445120,Texaco,,,,33.6484458,-86.6325099,,,w_211737085,"shop=convenience, brand=Texaco"
"Highland Lake, AL",,retail,445110,Publix,"7272 Gadsden Highway, Trussville, AL, 35173-1687",+1 205-661-1415,https://www.publix.com/locations/1082,33.6414101,-86.579883,,,w_220265063,"shop=supermarket, brand=Publix"
"Highland Lake, AL",,retail,445120,Love's,,,,33.9335959,-86.1912538,,,w_220391030,"shop=convenience, brand=Love's"
"Highland Lake, AL",,retail,445120,,,,,33.6991241,-86.6055866,,,w_220785869,shop=convenience
"Highland Lake, AL",,retail,445110,Publix,"5150 Old Springville Road, Pinson, AL, 35126-3635",+1 205-815-5224,https://www.publix.com/locations/1069,33.6558845,-86.6470403,,,w_222555912,"shop=supermarket, brand=Publix"
"Highland Lake, AL",,retail,446191,Honey & Spice,,,,33.6463546,-86.6341694,,,w_227350375,shop=health_food
"Highland Lake, AL",,retail,445120,,,,,33.6155192,-86.6065282,,,w_230219508,shop=convenience
"Highland Lake, AL",,retail,453110,Springville Florist,,,,33.7753509,-86.4717292,,,w_240657688,shop=florist
"Highland Lake, AL",,retail,446120,Spring Nails,,,,33.7732447,-86.474306,,,w_240657705,shop=beauty
"Highland Lake, AL",,retail,452319,Dollar General,,,https://www.dollargeneral.com/store-directory/al/springville/10198,33.7790036,-86.4602922,,,w_282957182,"shop=variety_store, brand=Dollar General"
"Highland Lake, AL",,retail,453110,Twin Daisys Flowers and Gifts,,,,33.7676727,-86.4791273,,,w_283161280,shop=florist
"Highland Lake, AL",,retail,445110,Burton's Food Store,,,,33.7676116,-86.4772837,,,w_283161283,shop=supermarket
"Highland Lake, AL",,retail,445110,Food Outlet,"2210 Cogswell Avenue, Pell City, 35125",+1 205 814 0056,https://www.shopfoodoutlet.com/,33.5871246,-86.2816414,,,w_288952399,shop=supermarket
"Highland Lake, AL",,retail,452319,Dollar General,"2208 Cogswell Avenue, Pell City, AL, 35125",+1 205 338 0681,https://www.dollargeneral.com/store-directory/al/pell-city/4949,33.5869991,-86.2819755,,,w_288952516,"shop=variety_store, brand=Dollar General"
"Highland Lake, AL",,retail,446120,Classic Tanning,"426 Martin Street South, Pell City, 35125",,,33.5841979,-86.2787441,,,w_289384384,shop=beauty
"Highland Lake, AL",,retail,445110,Walmart Supercenter,"165 Vaughan Lane, Pell City, AL, 35125",+1 205-338-5300,https://www.walmart.com/store/5113-pell-city-al,33.6093405,-86.277079,,,w_289564628,"shop=supermarket, brand=Walmart, operator=Michael Dilorenzo"
"Highland Lake, AL",,retail,452319,Dollar Tree,"57 Vaughan Lane, Pell City, 35125",+1 205 338 0833,https://www.dollartree.com/locations/al/pell-city/2398/,33.6110922,-86.2783428,,,w_289570195,"shop=variety_store, brand=Dollar Tree"
"Highland Lake, AL",,retail,445110,ALDI,"4701 Center Point Road, Pinson, AL, 35126",+1 800-325-7894,https://stores.aldi.us/al/pinson/4701-pinson-blvd,33.6954244,-86.679563,,,w_364002427,"shop=supermarket, brand=ALDI"
"Highland Lake, AL",,retail,445210,,,,,33.570257,-86.2757622,,,w_384934073,shop=butcher
"Highland Lake, AL",,retail,453110,Pell City Flower and Gift Shop,"36 Comer Avenue, Pell City, AL, 35125",+1 205 338 2226,https://www.pellcityflowers.com/,33.5883516,-86.2822094,,,w_385344663,shop=florist
"Highland Lake, AL",,retail,446110,CVS Pharmacy,"118 Comer Avenue, Pell City, AL, 35125",+1-205-338-2628,https://www.cvs.com/store-locator/pell-city-al-pharmacies/118-comer-avenue-pell-city-al-35125/storeid=4839,33.589144,-86.2814978,,,w_385347398,"shop=chemist, brand=CVS Pharmacy"
"Highland Lake, AL",,retail,445120,,,,,33.5925623,-86.2821561,,,w_389633937,shop=convenience
"Highland Lake, AL",,retail,445120,Chevron,,,,33.598772,-86.3212743,,,w_455882233,shop=convenience
"Highland Lake, AL",,retail,445120,Shell,,,,33.5992988,-86.3209982,,,w_455882242,shop=convenience
"Highland Lake, AL",,retail,445120,Exxon,,,http://exxonmobilstations.com,33.6102811,-86.2802309,,,w_542375005,shop=convenience
"Highland Lake, AL",,retail,445110,Walmart Supercenter,"937 Gilbert Ferry Road Southeast, Attalla, AL, 35954",+1 256-538-3811,https://www.walmart.com/store/316-attalla-al,33.9937196,-86.0935121,,,w_560590826,"shop=supermarket, brand=Walmart, operator=Walmart"
"Highland Lake, AL",,retail,446110,Walgreens,,,https://www.walgreens.com/locator/walgreens-3434+rainbow+dr-rainbow+city-al-35906/id=7716,33.9548637,-86.0406839,,,w_560592773,"shop=chemist, brand=Walgreens"
"Highland Lake, AL",,retail,445110,Publix,"128 West Grand Avenue, Rainbow City, AL, 35906-3238",+1 256-442-2509,https://www.publix.com/locations/1476,33.9552395,-86.0440349,,,w_560592777,"shop=supermarket, brand=Publix"
"Highland Lake, AL",,retail,445110,Publix,"2040 Martin Street South, Pell City, AL, 35128-2326",+1 205-338-3472,https://www.publix.com/locations/1391,33.5638666,-86.2676691,,,w_592495099,"shop=supermarket, brand=Publix"
"Highland Lake, AL",,retail,452319,Dollar General,"1407 South 11th Street, Gadsden, AL, 35904",(256) 546-1135,https://www.dollargeneral.com/store-directory/al/gadsden/7417,33.9970771,-86.0276309,,,w_593263852,"shop=variety_store, brand=Dollar General"
"Highland Lake, AL",,retail,446110,CVS Pharmacy,,,https://www.cvs.com/store-locator/warrior-al-pharmacies/434-hwy-31-warrior-al-35180/storeid=4843,33.8061109,-86.8117761,,,w_601115127,"shop=chemist, brand=CVS Pharmacy"
"Highland Lake, AL",,retail,452319,Dollar General,,,https://www.dollargeneral.com/store-directory/al/warrior/1642,33.8085468,-86.812445,,,w_601116104,"shop=variety_store, brand=Dollar General"
"Highland Lake, AL",,retail,445110,Publix,"2200 Village Drive, Moody, AL, 35004-3241",+1 205-640-3230,https://www.publix.com/locations/1508,33.5700723,-86.5175326,,,w_659591301,"shop=supermarket, brand=Publix"
"Highland Lake, AL",,retail,452319,Dollar General,,,https://www.dollargeneral.com/store-directory/al/clay/13744,33.695312,-86.6064293,,,w_745327124,"shop=variety_store, brand=Dollar General"
"Highland Lake, AL",,retail,446110,Payless Drug Store,"585 Morris Majestic Road, Morris, AL, 35116",,,33.7474508,-86.8099225,,,w_753563011,shop=chemist
"Highland Lake, AL",,retail,453991,Tobacco Express,"1901 Center Point Parkway, Center Point, AL, 35215",+1-205-856-1155,,33.6364129,-86.6835048,,,w_756761764,shop=tobacco
"Highland Lake, AL",,retail,446110,Walgreens,,,https://www.walgreens.com/locator/walgreens-1832+ashville+rd-leeds-al-35094/id=10110,33.5630301,-86.5228147,,,w_819609628,"shop=chemist, brand=Walgreens"
"Highland Lake, AL",,retail,452319,Po' Boys Country Store,,,,33.8465019,-86.6617446,,,w_836597117,shop=general
"Highland Lake, AL",,retail,452319,Dollar General,,,https://www.dollargeneral.com/store-directory/al/locust-fork/24526,33.9070185,-86.6162201,,,w_836826043,"shop=variety_store, brand=Dollar General"
"Highland Lake, AL",,retail,445110,Walmart Supercenter,"8551 Whitfield Avenue, Leeds, AL, 35094",+1 205-699-0701,https://www.walmart.com/store/562-leeds-al,33.5621994,-86.5186802,,,w_837963215,"shop=supermarket, brand=Walmart, operator=Walmart"
"Highland Lake, AL",,retail,445120,We-Tote-Em,"68960 Main Street, Blountsville, AL, 35031",+1-205-429-3949,,34.0804403,-86.590469,,,w_844471101,shop=convenience
"Highland Lake, AL",,retail,445120,,,,,34.0880622,-86.5873119,,,w_844480280,shop=convenience
"Highland Lake, AL",,retail,445120,Wavaho,,,,34.0964529,-86.5796059,,,w_844480282,shop=convenience
"Highland Lake, AL",,retail,445110,Lucky's Supermarket,"70670 Main Street, Blountsville, AL, 35031",,,34.0992835,-86.5740777,,,w_844480287,shop=supermarket
"Highland Lake, AL",,retail,452319,Dollar General,"70680 Main Street, Blountsville, AL, 35031",,https://www.dollargeneral.com/store-directory/al/blountsville/9783,34.0995757,-86.5736686,,,w_844480288,"shop=variety_store, brand=Dollar General"
"Highland Lake, AL",,retail,446110,Carroll Pharmacy,"6767 Old Springville Road, Pinson, AL, 35216",(205) 680-5557,https://carrollrx.com/,33.7012428,-86.6020069,,,w_888787415,shop=chemist
"Highland Lake, AL",,retail,446110,Walgreens,"2301 Center Point Parkway, Birmingham, AL, 35215",205-853-8360,https://www.walgreens.com/locator/walgreens-2301+center+point+pkwy-center+point-al-35215/id=4846,33.6464833,-86.6834009,,,w_888787417,"shop=chemist, brand=Walgreens"
"Highland Lake, AL",,retail,452319,Dollar General,,,https://www.dollargeneral.com/store-directory/al/ashville/14091,33.7813127,-86.2776401,,,w_892369812,"shop=variety_store, brand=Dollar General"
"Highland Lake, AL",,retail,445110,La Morenita,"1003 2nd Avenue East, AL",,https://www.lamorenitasupermarket.com,33.9566936,-86.4642066,,,w_896211988,shop=supermarket
"Highland Lake, AL",,retail,446110,CVS Pharmacy,"602 First Ave E, 35121",+1 205-625-6420,https://www.cvs.com/store-locator/oneonta-al-pharmacies/602-1st-avenue-east-oneonta-al-35121/storeid=4854,33.9483281,-86.4714138,,,w_896211990,"shop=chemist, brand=CVS Pharmacy"
"Highland Lake, AL",,retail,452319,Dollar General,"204 3rd Street Northwest, Attalla, AL, 35954",,https://www.dollargeneral.com/store-directory/al/attalla/3867,34.0202954,-86.0914193,,,w_960753683,"shop=variety_store, brand=Dollar General"
"Highland Lake, AL",,retail,452319,Dollar General,,,https://www.dollargeneral.com/store-directory/al/gadsden/11277,34.01978,-86.0202535,,,w_960753822,"shop=variety_store, brand=Dollar General"
"Highland Lake, AL",,retail,445120,Circle K,,,,33.997841,-86.0912016,,,w_965330931,"shop=convenience, brand=Circle K"
"Highland Lake, AL",,retail,452319,Dollar General,,,https://www.dollargeneral.com/store-directory/al/warrior/12990,33.852156,-86.8161815,,,w_969983990,"shop=variety_store, brand=Dollar General"
"Highland Lake, AL",,retail,445110,Dollar General,,,https://www.dollargeneral.com/store-directory/al/altoona/11201,34.0674912,-86.2999645,,,w_1007837937,"shop=supermarket, brand=Dollar General"
"Highland Lake, AL",,retail,445110,Dollar General Market,,+1-256-673-2670,https://www.dollargeneral.com/store-directory/al/snead/1671,34.1198242,-86.3968907,,,w_1007837949,"shop=supermarket, brand=Dollar General Market"
"Highland Lake, AL",,retail,446110,CVS Pharmacy,"2828 Moody Parkway, Moody, AL, 35004",,https://www.cvs.com/store-locator/moody-al-pharmacies/2828-moody-parkway-moody-al-35004/storeid=4967,33.5904659,-86.4953048,,,w_1054972114,"shop=chemist, brand=CVS Pharmacy"
"Highland Lake, AL",,retail,452319,Dollar General,"1010 Avalon Drive, Moody, AL, 35004",,https://www.dollargeneral.com/store-directory/al/moody/6068,33.5963243,-86.4888048,,,w_1161456924,"shop=variety_store, brand=Dollar General"
"Highland Lake, AL",,retail,445110,Walmart Supercenter,"2453 2nd Avenue East, Oneonta, AL, 35121",+1 205-625-6474,https://www.walmart.com/store/315-oneonta-al,33.9712166,-86.4465598,,,w_1202842948,"shop=supermarket, brand=Walmart, operator=Walmart"
"Highland Lake, AL",,retail,445120,Marathon,,,,33.9477265,-86.4721086,,,w_1226080493,"shop=convenience, brand=Marathon"
"Highland Lake, AL",,retail,452210,Pricketts,206 1st Avenue East,,,33.9453218,-86.4758028,,,w_1226352824,shop=department_store
"Highland Lake, AL",,retail,445110,Nico’s Supermarket #2,"Oneonta, AL",,,33.9478941,-86.4707406,,,w_1226353423,shop=supermarket
"Highland Lake, AL",,retail,452319,Dollar General,"300 7th Street North, Oneonta, AL, 35121",+12052748098,https://www.dollargeneral.com/store-directory/al/oneonta/4150,33.9505459,-86.4711847,,,w_1226362157,"shop=variety_store, brand=Dollar General"
"Highland Lake, AL",,retail,445110,IGA,,,,33.9551394,-86.4639371,,,w_1226362159,"shop=supermarket, brand=IGA"
"Highland Lake, AL",,retail,445230,Whited Farm Produce,"321 1st Avenue East, Oneonta, AL",+1 205-353-1199,,33.946242,-86.4737154,,,w_1226366849,shop=greengrocer
"Highland Lake, AL",,retail,445310,Grapes & Hops,"231 1st Avenue East, Oneonta, AL, 35121",+1 205-558-6050,,33.9453715,-86.4749833,,,w_1226366877,shop=wine
"Highland Lake, AL",,retail,452210,Hammer’s,"216 1st Avenue East, Oneonta, AL, 35121",+1 205-274-0644,,33.9456675,-86.4752524,,,w_1226366894,shop=department_store
"Highland Lake, AL",,retail,446120,Sun City Tanning Salon,"104 3rd Street North, Oneonta, AL, 35121",+1 205-274-2992,,33.9461031,-86.4747747,,,w_1226620000,shop=beauty
