Location,Search Keyword,Segment,NAICS Code,Business Name,Address,Phone Number,Website,Latitude,Longitude,Rating,User Ratings,Place ID,Types
"Heflin, AL",,retail,452319,Family Dollar,"6 Robertson Avenue, Tallapoosa, GA, 30176",+1 (770) 574-2366,,33.7450458,-85.2896249,,,n_7435268106,"shop=variety_store, brand=Family Dollar"
"Heflin, AL",,retail,445120,Bowdon Mini Mart,,,,33.5371351,-85.2529003,,,n_7623757953,shop=convenience
"Heflin, AL",,retail,452319,Ollie's Bargain Outlet,,,,33.6855601,-85.8204031,,,n_7727054479,"shop=variety_store, brand=Ollie's Bargain Outlet"
"Heflin, AL",,retail,445110,Piggly Wiggly,"800 Ross Street, Heflin, AL, 36264",+1 256-463-7769,,33.6477873,-85.5865092,,,n_8595469364,"shop=supermarket, brand=Piggly Wiggly"
"Heflin, AL",,retail,445110,Johnson's Giant Food,"815 Pelham Rd S, 36265",,,33.8053897,-85.7631195,,,n_9146477729,shop=supermarket
"Heflin, AL",,retail,445120,,,,,33.7418557,-85.3152247,,,n_9422020005,shop=convenience
"Heflin, AL",,retail,445120,,,,,33.7440396,-85.2985349,,,n_9422020022,shop=convenience
"Heflin, AL",,retail,445110,Piggly Wiggly,"631 East Franklin Street, Tallapoosa, GA, 30176",+1 770-574-7336,,33.7440214,-85.2826701,,,n_9422020042,"shop=supermarket, brand=Piggly Wiggly"
"Heflin, AL",,retail,445120,,,,,33.5973221,-85.9262454,,,n_10930748383,shop=convenience
"Heflin, AL",,retail,445120,,,,,33.6815701,-85.2638979,,,n_11147322470,shop=convenience
"Heflin, AL",,retail,445120,,,,,33.7432254,-85.2937701,,,n_11147357816,shop=convenience
"Heflin, AL",,retail,445120,,,,,33.5724614,-85.8520718,,,n_11228367602,shop=convenience
"Heflin, AL",,retail,445110,Johnsons Giant Foods,"4920 US 78, Oxford, AL",+1 256 770-0100,https://www.johnsonsgiantfood.com/,33.5977755,-85.9281143,,,n_11967441920,shop=supermarket
"Heflin, AL",,retail,445120,Quickfill,,+12567419798,,33.6038355,-85.999213,,,n_12022211120,shop=convenience
"Heflin, AL",,retail,452319,Dollar General,,,,33.5594817,-85.1820379,,,n_12297758034,"shop=variety_store, brand=Dollar General"
"Heflin, AL",,retail,452319,Dollar General,"1800 Friendship Road, Oxford, AL, 36203",,,33.5863574,-85.8071653,,,n_12855414793,"shop=variety_store, brand=Dollar General"
"Heflin, AL",,retail,452319,Dollar General,"1106 Caffey Drive, Oxford, AL, 36203",,,33.597209,-85.869692,,,n_12855598380,"shop=variety_store, brand=Dollar General"
"Heflin, AL",,retail,445110,Walmart Supercenter,"92 Plaza Lane, Oxford, AL, 36203",+1 256-835-4701,https://www.walmart.com/store/809-oxford-al,33.5989813,-85.832309,,,w_27356504,"shop=supermarket, brand=Walmart, operator=Walmart"
"Heflin, AL",,retail,445110,Walmart Supercenter,"1625 Pelham Road South, Jacksonville, AL, 36265",+1 256-435-8100,https://www.walmart.com/store/300-jacksonville-al,33.7882581,-85.7651407,,,w_109361420,"shop=supermarket, brand=Walmart, operator=Walmart"
"Heflin, AL",,retail,445110,Dorsey's Market,,,,33.61378,-85.8349024,,,w_110520281,shop=supermarket
"Heflin, AL",,retail,445110,Walmart Supercenter,"5560 McClellan Boulevard, Anniston, AL, 36206",+1 256-820-3326,https://www.walmart.com/store/329-anniston-al,33.7200711,-85.8200791,,,w_116077801,"shop=supermarket, brand=Walmart, operator=Walmart"
"Heflin, AL",,retail,445110,Walmart Supercenter,"404 Highway 27 North Bypass, Bremen, GA, 30110",+1 770-537-5531,https://www.walmart.com/store/856-bremen-ga,33.7079521,-85.1635113,,,w_149786773,"shop=supermarket, brand=Walmart, operator=Walmart"
"Heflin, AL",,retail,445120,Love's,,,https://www.loves.com/locations/311,33.6912894,-85.1895899,,,w_225051148,"shop=convenience, brand=Love's"
"Heflin, AL",,retail,445120,Pilot,,,,33.6826395,-85.2632321,,,w_236501657,"shop=convenience, brand=Pilot"
"Heflin, AL",,retail,445120,Grub Mart,,,,33.7497105,-85.8875798,,,w_243731780,shop=convenience
"Heflin, AL",,retail,445110,Fred's,,,,33.7697642,-85.8917062,,,w_243819858,shop=supermarket
"Heflin, AL",,retail,445120,Stateline Fuel Center,,,,33.6460028,-85.5061716,,,w_243869762,shop=convenience
"Heflin, AL",,retail,445120,Bucktown Grocery,"2875 GA 100, Bowdon, GA, 30108",,,33.4750618,-85.2909392,,,w_243876140,shop=convenience
"Heflin, AL",,retail,445120,,,,,33.5608514,-85.2317125,,,w_243876143,shop=convenience
"Heflin, AL",,retail,445120,discount food mart,,,,33.5370359,-85.2648843,,,w_243876146,shop=convenience
"Heflin, AL",,retail,445110,Winn-Dixie,"1408 Golden Springs Road, Anniston, AL, 36207",+1 256-831-8801,https://www.winndixie.com/storedetails/anniston/al?search=447,33.6279215,-85.7875737,,,w_255533136,"shop=supermarket, brand=Winn-Dixie"
"Heflin, AL",,retail,452319,Dollar General,"619 Pelham Road South, Jacksonville, 36265",,https://www.dollargeneral.com/store-directory/al/jacksonville/3681,33.8088725,-85.7619373,,,w_391144460,"shop=variety_store, brand=Dollar General"
"Heflin, AL",,retail,445120,Country Store,,,,33.4771662,-85.8086605,,,w_444433266,shop=convenience
"Heflin, AL",,retail,445120,Circle K,,,,33.6017955,-85.8329368,,,w_456461716,"shop=convenience, brand=Circle K"
"Heflin, AL",,retail,445120,,,,,33.682572,-85.2616711,,,w_458159694,shop=convenience
"Heflin, AL",,retail,452319,Dollar General,,,https://www.dollargeneral.com/store-directory/al/alexandria/4449,33.7654515,-85.8928789,,,w_517323254,"shop=variety_store, brand=Dollar General"
"Heflin, AL",,retail,452319,Dollar General,,,https://www.dollargeneral.com/store-directory/al/jacksonville/20316,33.8263518,-85.7716726,,,w_744704695,"shop=variety_store, brand=Dollar General"
"Heflin, AL",,retail,452319,Dollar General,,,https://www.dollargeneral.com/store-directory/al/anniston/1111,33.6267831,-85.7854549,,,w_751722454,"shop=variety_store, brand=Dollar General"
"Heflin, AL",,retail,452319,Dollar General,,,https://www.dollargeneral.com/store-directory/al/munford/8462,33.5329146,-85.9409731,,,w_751758541,"shop=variety_store, brand=Dollar General"
"Heflin, AL",,retail,445120,Ricky Mart,"1031 GA 100, Tallapoosa, GA, 30176",+1 (770) 574-3300,,33.6873436,-85.2612712,,,w_794535516,shop=convenience
"Heflin, AL",,retail,445120,Ridley's Get N Go,"3329 GA 100, Tallapoosa, GA, 30176",+1 (770) 574-7660,,33.7403122,-85.2868125,,,w_794577142,shop=convenience
"Heflin, AL",,retail,445120,Krish Food Mart,"2076 US 78, Tallapoosa, GA, 30176",+1 (770) 574-9909,,33.7447261,-85.2906851,,,w_794592123,shop=convenience
"Heflin, AL",,retail,446110,CVS Pharmacy,"107 Spring Street, Tallapoosa, GA, 30176",+1 (770) 574-2914,https://www.cvs.com/store-locator/tallapoosa-ga-pharmacies/107-spring-st-tallapoosa-ga-30176/storeid=4576,33.7449965,-85.2889862,,,w_794603289,"shop=chemist, brand=CVS Pharmacy"
"Heflin, AL",,retail,445120,,,,,33.7665757,-85.2955343,,,w_795014967,shop=convenience
"Heflin, AL",,retail,445120,Tallapoosa Quick Stop,,,,33.7407658,-85.2760885,,,w_801366652,shop=convenience
"Heflin, AL",,retail,452319,Dollar General,,,https://www.dollargeneral.com/store-directory/ga/tallapoosa/9117,33.7433907,-85.2816253,,,w_801374955,"shop=variety_store, brand=Dollar General"
"Heflin, AL",,retail,445120,Waco Mini Mart,"5749 US 78, Waco, GA, 30182",,,33.7046018,-85.1827225,,,w_801394678,shop=convenience
"Heflin, AL",,retail,445120,,"Broad Street, Tallapoosa, GA, 30176",,,33.7539279,-85.2997386,,,w_814739723,shop=convenience
"Heflin, AL",,retail,445120,Walgreens,"128 Lovvorn Avenue, Bowdon, GA, 30108",+1 (770) 258-3310,https://www.walgreens.com/locator/walgreens-128+lovvorn+avenue-bowdon-ga-30108/id=19230,33.5396124,-85.2528503,,,w_816256633,"shop=convenience, brand=Walgreens"
"Heflin, AL",,retail,452319,Dollar General,"203 Wedowee Street, Bowdon, GA, 30108",+1 (470) 431-0782,https://www.dollargeneral.com/store-directory/ga/bowdon/4800,33.5365331,-85.2527362,,,w_816296192,"shop=variety_store, brand=Dollar General"
"Heflin, AL",,retail,445120,Abel Mall,"4304 County Road 24, Delta, AL, 36258",,,33.549572,-85.712886,,,w_852988572,shop=convenience
"Heflin, AL",,retail,445120,,,,,33.5239235,-85.6381407,,,w_853102234,shop=convenience
"Heflin, AL",,retail,445120,L & S Shoppette,"2423 GA 100, Bowdon, GA, 30108",,,33.4862295,-85.2836766,,,w_873278209,shop=convenience
"Heflin, AL",,retail,445110,,"115 East Ladiga Street, Piedmont, AL, 36272",,,33.9231008,-85.6094144,,,w_911682994,shop=supermarket
"Heflin, AL",,retail,445110,ALDI,"75 Holmes Drive, Oxford, AL, 36203",+1 833-470-7030,https://stores.aldi.us/al/oxford/75-holmes-dr,33.6095382,-85.8257534,,,w_940788692,"shop=supermarket, brand=ALDI"
"Heflin, AL",,retail,452210,Ross,"130 Oxford Exchange Boulevard, Oxford, AL, 36203",+1 256-835-7890,,33.6073516,-85.7834873,,,w_958949927,"shop=department_store, brand=Ross"
"Heflin, AL",,retail,452210,TJ Maxx,,,,33.6083829,-85.7832006,,,w_958949932,"shop=department_store, brand=TJ Maxx"
"Heflin, AL",,retail,452210,Target,"400 Oxford Exchange Boulevard, Oxford, AL, 36203-3459",+1 256-231-2900,https://www.target.com/sl/oxford/2153,33.6088289,-85.7824022,,,w_958949933,"shop=department_store, brand=Target"
"Heflin, AL",,retail,452210,Kohl's,"1600 Oxford Exchange Boulevard, Oxford, AL, 36203",+1 256-832-8886,https://www.kohls.com/stores/al/oxford-1286.shtml,33.6092717,-85.778223,,,w_958951288,"shop=department_store, brand=Kohl's"
"Heflin, AL",,retail,446110,Walgreens,,,https://www.walgreens.com/locator/walgreens-1401+golden+springs+rd-anniston-al-36207/id=11819,33.6287373,-85.7855258,,,w_958980281,"shop=chemist, brand=Walgreens"
"Heflin, AL",,retail,445120,Stop 'N' Shop,"1945 Almon Street, Heflin",,,33.6232009,-85.5946029,,,w_1005692072,shop=convenience
"Heflin, AL",,retail,445120,,,,,33.6200529,-85.5967246,,,w_1005692091,shop=convenience
"Heflin, AL",,retail,445120,,,,,33.6194728,-85.596807,,,w_1005692093,shop=convenience
"Heflin, AL",,retail,445120,,,,,33.6436666,-85.5012512,,,w_1005697635,shop=convenience
"Heflin, AL",,retail,445120,,,,,33.6034161,-85.8335397,,,w_1006397061,shop=convenience
"Heflin, AL",,retail,445120,,,,,33.5828852,-85.9277333,,,w_1006540007,shop=convenience
"Heflin, AL",,retail,452319,Dollar General,,,https://www.dollargeneral.com/store-directory/al/lineville/20059,33.3133814,-85.6147413,,,w_1056419919,"shop=variety_store, brand=Dollar General"
"Heflin, AL",,retail,445120,,,,,33.6724825,-85.2637005,,,w_1063822054,shop=convenience
"Heflin, AL",,retail,452319,Dollar General,"4043 Mount Zion Road, Carrollton, GA, 30117",,https://www.dollargeneral.com/store-directory/ga/carrollton/13965,33.6259153,-85.1784232,,,w_1067053762,"shop=variety_store, brand=Dollar General"
"Heflin, AL",,retail,446110,CVS Pharmacy,,,https://www.cvs.com/store-locator/anniston-al-pharmacies/1407-quintard-ave-anniston-al-36201/storeid=4870,33.6628755,-85.8260653,,,w_1079617167,"shop=chemist, brand=CVS Pharmacy"
"Heflin, AL",,retail,446110,Rite Aid,,,,33.6632713,-85.8273473,,,w_1079617168,"shop=chemist, brand=Rite Aid"
"Heflin, AL",,retail,446110,Walgreens,,,https://www.walgreens.com/locator/walgreens-800+quintard+ave-anniston-al-36201/id=7951,33.6552303,-85.8273123,,,w_1079618767,"shop=chemist, brand=Walgreens"
"Heflin, AL",,retail,445120,Love's,,,https://www.loves.com/locations/818,33.6474135,-85.5058169,,,w_1178167781,"shop=convenience, brand=Love's"
"Heflin, AL",,retail,452319,Dollar General,,,https://www.dollargeneral.com/store-directory/ga/tallapoosa/20105,33.6794445,-85.2633997,,,w_1195103535,"shop=variety_store, brand=Dollar General"
"Heflin, AL",,retail,452319,Dollar General,,,https://www.dollargeneral.com/store-directory/al/wedowee/505,33.312118,-85.4841154,,,w_1217548980,"shop=variety_store, brand=Dollar General"
"Heflin, AL",,retail,452319,Dollar General,,,https://www.dollargeneral.com/store-directory/al/heflin/3779,33.6467223,-85.5867663,,,w_1229901947,"shop=variety_store, brand=Dollar General"
"Heflin, AL",,retail,445310,Northern Express Mart & Package,"23715 State Route 9, Piedmont, AL",+1 256-447-8729,,33.9548751,-85.6166021,,,w_1265418815,"shop=alcohol, amenity=fuel"
"Heflin, AL",,retail,452319,Dollar General,"29 Carterton Heights, Oxford, AL",+1 256 530-2501,https://www.dollargeneral.com/store-directory/al/oxford/1314,33.5968951,-85.9408321,,,w_1292777707,shop=variety_store
"Heflin, AL",,retail,452319,Dollar General,,,,33.5231025,-85.34322,,,w_1307359690,"shop=variety_store, brand=Dollar General"
