Location,Search Keyword,Segment,NAICS Code,Business Name,Address,Phone Number,Website,Latitude,Longitude,Rating,User Ratings,Place ID,Types
"Sage, CA",,retail,445120,Circle K,,,,33.773412,-117.0075046,,,n_6209361038,"shop=convenience, brand=Circle K"
"Sage, CA",,retail,452210,JCPenney,,,,33.7487193,-116.994655,,,n_6226276909,"shop=department_store, brand=JCPenney"
"Sage, CA",,retail,452210,Sears,,,,33.7495512,-116.9949076,,,n_6226276910,"shop=department_store, brand=Sears"
"Sage, CA",,retail,446120,Sola Salons,,,,33.564002,-117.2038012,,,n_6265148782,"shop=beauty, brand=Sola Salons"
"Sage, CA",,retail,445110,Canyon Lake Market,"31682 Railroad Canyon Road, Canyon Lake, CA, 92587",,,33.6726501,-117.2532172,,,n_6852863676,shop=supermarket
"Sage, CA",,retail,445292,El Buen Cacao,"Idyllwild, CA, 92549",,https://elbuencacao.co,33.743223,-116.7129766,,,n_6927943289,shop=chocolate
"Sage, CA",,retail,445110,ALDI,"30163 Haun Road, Menifee, CA, 92584-6825",+1 951-221-8425,https://stores.aldi.us/ca/menifee/30163-haun-rd,33.6826029,-117.1767064,,,n_7455528323,"shop=supermarket, brand=ALDI"
"Sage, CA",,retail,445120,7-Eleven,,,https://www.7-eleven.com/locations/ca/murrieta/40210-murrieta-ht-spgs-rd-33552,33.5555903,-117.1736399,,,n_7965771929,"shop=convenience, brand=7-Eleven"
"Sage, CA",,retail,445120,Shell,,,,33.5905548,-117.1238827,,,n_8356237818,"shop=convenience, brand=Shell"
"Sage, CA",,retail,445110,Pauma Valley Trading Center,"16220 CA-76, Pauma Valley, CA, 92061",+17607423206,,33.3030745,-116.977328,,,n_8446689373,shop=supermarket
"Sage, CA",,retail,446120,Best City Nails,,,,33.4828732,-117.0950502,,,n_8603575898,shop=beauty
"Sage, CA",,retail,453991,,,,,33.7451873,-116.7126311,,,n_8710989027,shop=tobacco
"Sage, CA",,retail,446110,CVS Pharmacy,,,https://www.cvs.com/store-locator/fallbrook-ca-pharmacies/1101-s-mission-rd-fallbrook-ca-92028/storeid=9110,33.373623,-117.254155,,,n_9038367789,"shop=chemist, brand=CVS Pharmacy"
"Sage, CA",,retail,446120,Precision Hair And Nail Salon,"27314 Jefferson Ave, #4, Temecula, CA, 92590",951-296-9007,https://precisionhairandnailsalon.com,33.5230264,-117.1658023,,,n_9684620894,shop=beauty
"Sage, CA",,retail,445120,,,,,33.8451483,-117.2255372,,,n_9938406839,shop=convenience
"Sage, CA",,retail,445120,,,,,33.844044,-117.2256355,,,n_9938406841,shop=convenience
"Sage, CA",,retail,446110,Rite Aid,,,,33.9223494,-116.947668,,,n_9998720517,"shop=chemist, brand=Rite Aid"
"Sage, CA",,retail,446120,Classic NAIL and SPA,"25359 Madison Avenue, Murrieta, CA, 92562",,,33.5515548,-117.1960083,,,n_10062397035,shop=beauty
"Sage, CA",,retail,446120,Regal Nails,,,,33.7676585,-116.9554595,,,n_10073612339,"shop=beauty, brand=Regal Nails"
"Sage, CA",,retail,445120,Jacksons,,,,33.5536597,-117.1954817,,,n_10112421792,"shop=convenience, brand=Jacksons"
"Sage, CA",,retail,446120,Paris Nails,,,,33.5942721,-117.2450397,,,n_10134424516,shop=beauty
"Sage, CA",,retail,445110,Lilac Foods,,+17607490400,,33.2359752,-117.052162,,,n_10174642528,shop=supermarket
"Sage, CA",,retail,445310,Tuscany,,,,33.6642061,-117.2980556,,,n_10181089867,shop=alcohol
"Sage, CA",,retail,446120,Creative Nails,,,,33.5932396,-117.2469191,,,n_10198255742,shop=beauty
"Sage, CA",,retail,446120,Lucy's Nail Bar,,,,33.6635526,-117.2962269,,,n_10287875163,shop=beauty
"Sage, CA",,retail,445120,Circle K,,,,33.6600848,-117.299689,,,n_10288335930,"shop=convenience, brand=Circle K"
"Sage, CA",,retail,453991,The Glass Warehouse Smoke Shop,"27453 Jefferson Avenue, 92590",,,33.5179934,-117.1639981,,,n_10288640809,shop=tobacco
"Sage, CA",,retail,446120,Diamond Nails & Spa,,,,33.6619148,-117.2997761,,,n_10292328482,shop=beauty
"Sage, CA",,retail,452210,Saver's,"25125 Madison Avenue, 92596",1 (951) 461-8624,https://www.savers.com/,33.5553785,-117.2004933,,,n_10538425309,shop=department_store
"Sage, CA",,retail,446120,,,,,33.5566741,-117.200386,,,n_10571660663,shop=beauty
"Sage, CA",,retail,445110,Baron's,,,,33.6860142,-117.1698404,,,n_10650240932,shop=supermarket
"Sage, CA",,retail,446120,Sola Salons,,,,33.6861676,-117.1702521,,,n_10650258062,"shop=beauty, brand=Sola Salons"
"Sage, CA",,retail,446120,Cosmo,,,,33.6857206,-117.1689315,,,n_10651014919,shop=beauty
"Sage, CA",,retail,446120,,,,,33.6642819,-117.2966956,,,n_10658370294,shop=beauty
"Sage, CA",,retail,446120,Magic Brow,,,,33.5989428,-117.1685379,,,n_10705224061,shop=beauty
"Sage, CA",,retail,446120,Blooming Nails,,,,33.5989344,-117.1675016,,,n_10705232171,shop=beauty
"Sage, CA",,retail,445110,Grocery Outlet,39573 Los Alamos Road,,,33.5752544,-117.1795481,,,n_10738283391,"shop=supermarket, brand=Grocery Outlet"
"Sage, CA",,retail,446120,Joie,,,,33.5757021,-117.1788565,,,n_10738283397,shop=beauty
"Sage, CA",,retail,446120,La Jolet,,,,33.5764154,-117.1779463,,,n_10738290708,shop=beauty
"Sage, CA",,retail,446120,Brushedd Salon,,,,33.5758567,-117.1773701,,,n_10738290710,shop=beauty
"Sage, CA",,retail,446120,Belle Fleur,,,,33.5972271,-117.2411344,,,n_10778498321,shop=beauty
"Sage, CA",,retail,453991,,,,,33.5966278,-117.2412512,,,n_10778945107,shop=tobacco
"Sage, CA",,retail,446120,Nail Palace,,,,33.5966802,-117.2411651,,,n_10778945109,shop=beauty
"Sage, CA",,retail,446120,Lush,,,,33.5244802,-117.1537032,,,n_10797747387,"shop=cosmetics, brand=Lush"
"Sage, CA",,retail,445120,7-Eleven,,,,33.7434887,-117.191819,,,n_10811775456,"shop=convenience, brand=7-Eleven"
"Sage, CA",,retail,445120,ampm,,,,33.5991818,-117.1763906,,,n_10832463387,"shop=convenience, brand=ampm"
"Sage, CA",,retail,446120,European Wax Center,"40134 California Oaks Road, CA",,https://locations.waxcenter.com/ca/murrieta/murrieta-cal-oaks-0991.html,33.5661793,-117.2043588,,,n_10834075145,"shop=beauty, brand=European Wax Center"
"Sage, CA",,retail,445230,Stop N Shop Market,"846 East 6th Street, Beaumont, CA, 92223",+19518452723,,33.9297782,-116.97046,,,n_10841362399,shop=greengrocer
"Sage, CA",,retail,446120,Ulta Beauty,"40460 Winchester Road, Temecula, CA, 92591",+1 951-296-0776,https://www.ulta.com/stores/temecula-ca-1131,33.5274347,-117.151372,,,n_10856715415,"shop=beauty, brand=Ulta Beauty"
"Sage, CA",,retail,445310,Total Wine,"40432 Winchester Road, Temecula, CA, 92591",+1 951-719-3712,https://www.totalwine.com/store-info/california-temecula/1123,33.529746,-117.15121,,,n_10857383782,"shop=alcohol, brand=Total Wine"
"Sage, CA",,retail,446120,B&K Dreamy,,,,33.5989374,-117.2405608,,,n_10858327799,shop=beauty
"Sage, CA",,retail,446120,Serenity MD Weight Loss & Medical Spa,,,,33.5236101,-117.1582144,,,n_10858359559,shop=beauty
"Sage, CA",,retail,446120,Sola Salons,,,,33.5223515,-117.1522707,,,n_11006384104,"shop=beauty, brand=Sola Salons"
"Sage, CA",,retail,446120,Bel Mondo,,,,33.5245246,-117.1496987,,,n_11006397252,shop=beauty
"Sage, CA",,retail,445120,,,,,33.7416783,-117.1906355,,,n_11018710293,shop=convenience
"Sage, CA",,retail,445120,,,,,33.7424451,-117.1852033,,,n_11018710296,shop=convenience
"Sage, CA",,retail,446120,Ti*Li,,,,33.590189,-117.2522363,,,n_11076247690,shop=beauty
"Sage, CA",,retail,453991,Vibez Smoke,,,,33.5577955,-117.201583,,,n_11132458626,shop=tobacco
"Sage, CA",,retail,446120,Greenleaf,,1-951-696-0878,,33.5742407,-117.2040148,,,n_11163969922,shop=beauty
"Sage, CA",,retail,446120,,,,,33.5705903,-117.1822955,,,n_11214406762,shop=beauty
"Sage, CA",,retail,446120,SalonCentric,,,,33.5531523,-117.1970326,,,n_11217080966,shop=beauty
"Sage, CA",,retail,445292,PUDN,,+1 (951) 304.9935,https://famouspudn.com/,33.5657751,-117.211868,,,n_11276017898,shop=confectionery
"Sage, CA",,retail,446120,Happiness,,,,33.5669056,-117.2129907,,,n_11276029707,shop=beauty
"Sage, CA",,retail,446191,Cactus Nutrition Spot,,,,33.5657823,-117.2120467,,,n_11276032178,shop=health_food
"Sage, CA",,retail,453991,,,,,33.5715231,-117.182525,,,n_11276299987,shop=tobacco
"Sage, CA",,retail,453110,,,,,33.5714328,-117.18253,,,n_11276299988,shop=florist
"Sage, CA",,retail,446120,Wonder Nails & Spa,,,,33.5969253,-117.2481594,,,n_11280358187,shop=beauty
"Sage, CA",,retail,445310,Murrieta Country Market,,,,33.5544894,-117.215314,,,n_11281774045,shop=alcohol
"Sage, CA",,retail,446120,Royal Touch,40962 California Oaks Road,,,33.5676723,-117.2037467,,,n_11282396004,shop=beauty
"Sage, CA",,retail,446120,Lex,40954 California Oaks Road,,,33.5677811,-117.2037688,,,n_11282396005,shop=beauty
"Sage, CA",,retail,453991,Smoke Express,,,,33.5245673,-117.1616841,,,n_11296475817,shop=tobacco
"Sage, CA",,retail,446120,,,,,33.5287758,-117.1554433,,,n_11298099998,shop=beauty
"Sage, CA",,retail,446120,In Style,,,,33.5583871,-117.2009376,,,n_11342568844,shop=beauty
"Sage, CA",,retail,446120,Illustrious Beauty Bar,,,,33.5583458,-117.2010114,,,n_11342639169,shop=beauty
"Sage, CA",,retail,446120,Ivy's,26487 Ynez Road,,,33.5216393,-117.158642,,,n_11345111615,shop=beauty
"Sage, CA",,retail,445310,Louie's Liquor,,,,33.5609103,-117.2117584,,,n_11361225236,shop=alcohol
"Sage, CA",,retail,453991,The Hype,,,,33.5614924,-117.2118256,,,n_11361225241,shop=tobacco
"Sage, CA",,retail,446120,,,,,33.5615321,-117.2117764,,,n_11361225242,shop=beauty
"Sage, CA",,retail,445210,,,,,33.5609425,-117.2117958,,,n_11361225245,shop=butcher
"Sage, CA",,retail,445110,Advanced Emission Specialist's,"29770 Bradley Road, Menifee, CA, 92586",+1-951-246-8147,https://aessmog.com,33.6883173,-117.1870759,,,n_11380696151,"shop=supermarket, operator=Krysta Cano"
"Sage, CA",,retail,446120,La Mode,,,,33.5565872,-117.2005136,,,n_11382779089,shop=beauty
"Sage, CA",,retail,446120,Paris Nails And Spa,,,,33.5544481,-117.1949415,,,n_11406432358,shop=beauty
"Sage, CA",,retail,445310,Village Spirit Shop,"502 South Main Avenue, Fallbrook, CA, 92028",,,33.378408,-117.2511926,,,n_11418295074,shop=alcohol
"Sage, CA",,retail,453110,Fallbrook Florist,"522 South Main Avenue, Fallbrook, 92028",,https://www.fallbrookflorist.net/,33.3779774,-117.2512181,,,n_11418295080,shop=florist
"Sage, CA",,retail,445120,7-Eleven,"631 South Main Street, Fallbrook, CA, 92028-2945",+1 760-728-0583,https://www.7-eleven.com/locations/ca/fallbrook/631-s.-main-st.-21800,33.3769925,-117.251788,,,n_11418295207,"shop=convenience, brand=7-Eleven"
"Sage, CA",,retail,446120,Indego blue,,,,33.3789635,-117.2516781,,,n_11418295250,shop=beauty
"Sage, CA",,retail,453110,Lily of the Valley,,,,33.7456331,-116.7123582,,,n_11418699129,shop=florist
"Sage, CA",,retail,453991,Smoke Chalet,"235 East Mission Road, Fallbrook, CA, 92028",,,33.3844866,-117.2493151,,,n_11421018088,shop=tobacco
"Sage, CA",,retail,445310,,,,,33.5724905,-117.1830732,,,n_11426093975,shop=alcohol
"Sage, CA",,retail,446120,Jade Nails,,,,33.6666301,-117.2626978,,,n_11597433366,shop=beauty
"Sage, CA",,retail,446120,Dream Tan,,,,33.6668355,-117.2634526,,,n_11597464169,shop=beauty
"Sage, CA",,retail,445120,Food Mart,,,,33.6676101,-117.2649714,,,n_11597464173,shop=convenience
"Sage, CA",,retail,445110,Seoul Asian Market,,,,33.5560139,-117.1751889,,,n_11643156201,shop=supermarket
"Sage, CA",,retail,452210,Burlington,,,,33.4775294,-117.1028367,,,n_11660997232,"shop=department_store, brand=Burlington"
"Sage, CA",,retail,445110,Amazon Fresh,,,,33.5575843,-117.1793272,,,n_11685351271,"shop=supermarket, brand=Amazon Fresh"
"Sage, CA",,retail,445110,Stater Bros. Markets,"1271 North State Street, San Jacinto, CA, 92583",+1 951-487-9070,https://www.staterbros.com/stores/180,33.8041696,-116.9707775,,,n_11809317183,"shop=supermarket, brand=Stater Bros."
"Sage, CA",,retail,445110,Stater Bros. Markets,"41849 Florida Avenue, Hemet, CA, 92544",+1 951-652-2388,https://www.staterbros.com/stores/75,33.7467912,-116.9316848,,,n_11809317184,"shop=supermarket, brand=Stater Bros."
"Sage, CA",,retail,445110,Stater Bros.,"3125 West Florida Avenue, Hemet, CA, 92545",+1 951-537-1190,https://www.staterbros.com/stores/195,33.745628,-117.0053453,,,n_11809317187,"shop=supermarket, brand=Stater Bros."
"Sage, CA",,retail,445110,ALDI,"32130 Temecula Parkway, Temecula, CA, 92592",+1 855-955-2534,https://stores.aldi.us/ca/temecula/32130-temecula-pkwy,33.482943,-117.0968201,,,n_11809317188,"shop=supermarket, brand=ALDI"
"Sage, CA",,retail,445110,Ralphs,"30125 Antelope Road, Menifee, CA, 92584",+1 951-679-2117,https://www.ralphs.com/stores/grocery/ca/menifee/menifee-town-center/703/00140,33.6842435,-117.1689336,,,n_11809317190,"shop=supermarket, brand=Ralphs"
"Sage, CA",,retail,445110,ALDI,"80 Citrus Avenue, Perris, CA, 92571",+1 833-479-7074,https://stores.aldi.us/ca/perris/80-citrus-ave,33.8086196,-117.2279697,,,n_11809317191,"shop=supermarket, brand=ALDI"
"Sage, CA",,retail,445110,Stater Bros. Markets,"47 West Nuevo Road, Perris, CA, 92571",+1 951-657-1823,https://www.staterbros.com/stores/113,33.79977,-117.2271154,,,n_11809317192,"shop=supermarket, brand=Stater Bros."
"Sage, CA",,retail,445110,Barons Market,,,,33.5142365,-117.1024405,,,n_12012657186,shop=supermarket
"Sage, CA",,retail,445120,7-Eleven,,,,33.7218634,-117.1566854,,,n_12133171075,"shop=convenience, brand=7-Eleven"
"Sage, CA",,retail,446120,Sephora,,,,33.5244184,-117.153641,,,n_12150138744,"shop=cosmetics, brand=Sephora"
"Sage, CA",,retail,446120,Nails Now,,,,33.5100251,-117.1266307,,,n_12181371166,shop=beauty
"Sage, CA",,retail,446120,Nugenes Nails,,,,33.5098762,-117.12767,,,n_12181371170,shop=beauty
"Sage, CA",,retail,446120,Above & Beyond Beauty: The Hive Style House,,,,33.5098317,-117.1277278,,,n_12181371175,shop=beauty
"Sage, CA",,retail,446120,European Wax Center,,,,33.5054368,-117.1471994,,,n_12193712919,"shop=beauty, brand=European Wax Center"
"Sage, CA",,retail,446120,Vivian Spa & Nails,,,,33.5061326,-117.1472377,,,n_12193712926,shop=beauty
"Sage, CA",,retail,446120,Beauty By Threading,,,,33.505364,-117.1487384,,,n_12193712931,shop=beauty
"Sage, CA",,retail,446120,Salon 29,,,,33.5054105,-117.1472535,,,n_12193712933,shop=beauty
"Sage, CA",,retail,446120,SalonDLM,,,,33.5039915,-117.1516028,,,n_12195904672,shop=beauty
"Sage, CA",,retail,453991,Smoke & Dreams,,,,33.5037951,-117.1510165,,,n_12195904685,shop=tobacco
"Sage, CA",,retail,446120,Talk of the Town Luxury Salon Suites,,,,33.5041434,-117.1516249,,,n_12195904689,shop=beauty
"Sage, CA",,retail,446120,Aloha Nails & Botique,,,,33.5036909,-117.1511826,,,n_12195904690,shop=beauty
"Sage, CA",,retail,446120,Sola Salons,,,,33.5258538,-117.153628,,,n_12289023146,"shop=beauty, brand=Sola Salons"
"Sage, CA",,retail,445110,Asian Mini Mart - Menifee's Asian Market,"29800 Bradley Road, Menifee, CA, 92586",(951) 923-2682,https://asianminimartmenifee.com,33.6882935,-117.1879535,,,n_12303149795,"shop=supermarket, brand=Asian Mini Mart, operator=Asian Mini Mart"
"Sage, CA",,retail,446120,Kreate Beauty Supply House,,,,33.4832007,-117.0853275,,,n_12360490052,shop=beauty
"Sage, CA",,retail,446120,Canny Nails & Spa,,,,33.4851031,-117.0811274,,,n_12360490060,shop=beauty
"Sage, CA",,retail,445310,Temecula Wine & Spirits,,,,33.4862229,-117.0773866,,,n_12360490061,shop=alcohol
"Sage, CA",,retail,446120,Bvon Nails,,,,33.4846134,-117.079354,,,n_12360490068,shop=beauty
"Sage, CA",,retail,446120,Mojave Rain Salon & Apothecary,,,,33.4859481,-117.0773203,,,n_12360490077,shop=beauty
"Sage, CA",,retail,446120,European Wax Center,,,,33.4841268,-117.0816186,,,n_12360490088,"shop=beauty, brand=European Wax Center"
"Sage, CA",,retail,446120,TT Nails & Spa,,,,33.4787943,-117.1013299,,,n_12363488750,shop=beauty
"Sage, CA",,retail,445120,,,,,33.4791807,-117.1034447,,,n_12363488765,shop=convenience
"Sage, CA",,retail,446120,Salon de Cheveux,,,,33.480992,-117.1009122,,,n_12363503328,shop=beauty
"Sage, CA",,retail,453991,,,,,33.4820431,-117.1010546,,,n_12363503333,shop=tobacco
"Sage, CA",,retail,446120,Tip & Toe Spa,,,,33.4820129,-117.1010399,,,n_12363503341,shop=beauty
"Sage, CA",,retail,446120,Sally’s Nail Spa,,,,33.4815851,-117.0896094,,,n_12372730049,shop=beauty
"Sage, CA",,retail,453991,,,,,33.4822077,-117.0896651,,,n_12372730052,shop=tobacco
"Sage, CA",,retail,446120,Bath & Body Works,,,,33.479941,-117.0960365,,,n_12372730064,"shop=cosmetics, brand=Bath & Body Works"
"Sage, CA",,retail,445120,7-Eleven,,,,33.4818394,-117.0927962,,,n_12372730065,"shop=convenience, brand=7-Eleven"
"Sage, CA",,retail,446120,Red Persimmon Nails & Spa,,,,33.4809086,-117.0921743,,,n_12372730071,shop=beauty
"Sage, CA",,retail,445292,See's Candies,,,,33.4808739,-117.0922669,,,n_12372730073,"shop=confectionery, brand=See's Candies"
"Sage, CA",,retail,445310,Grazing Theory Wine and Cheese Shop,,,,33.4791266,-117.0974853,,,n_12392689117,shop=wine
"Sage, CA",,retail,445310,Marshall Stuart Fine Wines,,,,33.4788978,-117.0974154,,,n_12392689128,shop=wine
"Sage, CA",,retail,446120,Majestic Brows Threading Salon,,,,33.4823996,-117.0947922,,,n_12392840815,shop=beauty
"Sage, CA",,retail,446120,Ladive Nails & Spa,,,,33.5535503,-117.138143,,,n_12434056746,shop=beauty
"Sage, CA",,retail,446120,European Wax Center,,,,33.5532653,-117.1381405,,,n_12434056751,"shop=beauty, brand=European Wax Center"
