Location,Search Keyword,Segment,NAICS Code,Business Name,Address,Phone Number,Website,Latitude,Longitude,Rating,User Ratings,Place ID,Types
"Sun Lakes, AZ",,retail,445110,Food City,"2709 West Van Buren Street, Phoenix, AZ, 85009",+1 602-272-0652,https://www.mifoodcity.com/store/132,33.4505772,-112.118003,,,n_1659740781,"shop=supermarket, brand=Food City"
"Sun Lakes, AZ",,retail,445110,Bashas',"4855 East Warner Road, Phoenix, AZ, 85044",,,33.330375,-111.978455,,,n_1675449695,"shop=supermarket, brand=Bashas', operator=Bashas"
"Sun Lakes, AZ",,retail,445110,Fry's Food and Drug,"4505 East Thomas Road, Phoenix, AZ, 85018",+1 602-952-1491,https://www.frysfood.com/stores/grocery/az/phoenix/44th-st-thomas/660/00135,33.4791949,-111.984154,,,n_1686021865,"shop=supermarket, brand=Fry's Food and Drug"
"Sun Lakes, AZ",,retail,445120,Campus Corner,,,,33.4244059,-111.9398364,,,n_1698683383,shop=convenience
"Sun Lakes, AZ",,retail,445120,Vekol Market,"47021 West Farrell Road, Ak-Chin Village / ʼAkĭ Ciñ, AZ",,,33.0281991,-112.073072,,,n_1729722107,"shop=convenience, operator=Ak-Chin Indian Community"
"Sun Lakes, AZ",,retail,445110,Bashas',"21044 North John Wayne Parkway, Maricopa, AZ, 85139",,,33.0711667,-112.046797,,,n_1736709413,"shop=supermarket, brand=Bashas'"
"Sun Lakes, AZ",,retail,445120,S & J Shop & Ship,"212 North Central Avenue, Phoenix, AZ, 85003",+1-602-253-0093,,33.4506359,-112.0740538,,,n_1870876307,shop=convenience
"Sun Lakes, AZ",,retail,445110,Fry's Food and Drug,"1950 West Ray Road, Chandler, AZ, 85224",+1 480-814-0178,https://www.frysfood.com/stores/grocery/az/chandler/dobson-ray-rd/660/00051,33.3218516,-111.8748774,,,n_1934233955,"shop=supermarket, brand=Fry's Food and Drug"
"Sun Lakes, AZ",,retail,452210,Dillard's,,+1 480-735-2060,https://www.dillards.com/stores/arizona/chandler-fashion-center-chandler/0908,33.3024642,-111.8965133,,,n_2053899769,"shop=department_store, brand=Dillard's"
"Sun Lakes, AZ",,retail,446120,Beverly Nails and Spa,"849 North Dobson Road, Mesa, AZ, 85201",,,33.4332695,-111.86895,,,n_2082893740,shop=beauty
"Sun Lakes, AZ",,retail,445120,Food Mart,,,,33.4510191,-112.0296207,,,n_2126269461,shop=convenience
"Sun Lakes, AZ",,retail,446120,Neo's Medspa,,,,33.3046664,-111.8983201,,,n_2143498662,shop=beauty
"Sun Lakes, AZ",,retail,445120,DJ's Convenience Store,,,,33.4969879,-112.064765,,,n_2158282323,shop=convenience
"Sun Lakes, AZ",,retail,445110,Sprouts Farmers Market,"1625 East Glendale Avenue, Phoenix, AZ, 85020",+1 602-385-2150,https://www.sprouts.com/store/az/phoenix/phoenix-glendale-ave/,33.5376913,-112.046188,,,n_2182234608,"shop=supermarket, brand=Sprouts Farmers Market"
"Sun Lakes, AZ",,retail,445120,Biltmore Chevron,,,,33.538698,-112.0471078,,,n_2182234613,shop=convenience
"Sun Lakes, AZ",,retail,445120,Camelback Chevron,"701 East Camelback Road, Phoenix, AZ, 85014",,,33.5088395,-112.064629,,,n_2185650593,shop=convenience
"Sun Lakes, AZ",,retail,445120,,"7949 East Thomas Road, Scottsdale, AZ, 85251",,,33.4799357,-111.909383,,,n_2206162533,shop=convenience
"Sun Lakes, AZ",,retail,446120,Celebrity Tanning,"1901 South Signal Butte Road, Mesa, AZ, 85209",,,33.3812911,-111.5988997,,,n_2216786618,shop=beauty
"Sun Lakes, AZ",,retail,452319,Dollar General,"725 West Apache Trail, Apache Junction, AZ, 85120",+1 480 288 8430,https://www.dollargeneral.com/store-directory/az/apache-junction/6710,33.4134607,-111.5535768,,,n_2231361026,"shop=variety_store, brand=Dollar General"
"Sun Lakes, AZ",,retail,446120,Tips n Toes Nail Spa,"21582 South Ellsworth Loop Road, Queen Creek, AZ, 85142",+1 480 882-1964,http://tipsntoesnailspa.com/,33.2521596,-111.6382837,,,n_2279247721,shop=beauty
"Sun Lakes, AZ",,retail,446120,Sola Salons,"1940 West Chandler Boulevard, Chandler, AZ, 85224",,,33.3072987,-111.875636,,,n_2291914188,"shop=beauty, brand=Sola Salons"
"Sun Lakes, AZ",,retail,445110,Safeway,"1159 West Chandler Boulevard, Chandler, AZ, 85224",+1 480-726-7776,https://local.safeway.com/safeway/az/chandler/1159-w-chandler-blvd.html,33.3039271,-111.863269,,,n_2291914196,"shop=supermarket, brand=Safeway"
"Sun Lakes, AZ",,retail,452210,Macy's,,,https://www.macys.com/stores/az/chandler/chandler-fashion-center_453.html,33.3006985,-111.8968872,,,n_2291940956,"shop=department_store, brand=Macy's"
"Sun Lakes, AZ",,retail,445110,Bashas',"5555 North 7th Street, Phoenix, AZ, 85014",+1-602-222-1820,https://bashas.com/,33.5176383,-112.0634778,,,n_2315133795,"shop=supermarket, brand=Bashas'"
"Sun Lakes, AZ",,retail,446120,CreativTouch Nails & Spa,"20928 East Heritage Loop Road, Queen Creek, AZ, 85242",,,33.2515527,-111.6318855,,,n_2317034462,shop=beauty
"Sun Lakes, AZ",,retail,445120,Thirsty Dog 2 Go,"15 West 5th Street, Tempe, AZ, 85281",,,33.4253098,-111.9404566,,,n_2391079045,shop=convenience
"Sun Lakes, AZ",,retail,445120,S*R*T,,,,33.4488937,-112.0757035,,,n_2469618332,shop=convenience
"Sun Lakes, AZ",,retail,445120,Renaissance Snacks and Gifts,,,,33.4488852,-112.0745447,,,n_2469618370,shop=convenience
"Sun Lakes, AZ",,retail,445120,,,,,33.4495138,-112.0734016,,,n_2470691122,shop=convenience
"Sun Lakes, AZ",,retail,445120,Mel's Snack Shop,,,,33.4778271,-112.0744364,,,n_2575877657,shop=convenience
"Sun Lakes, AZ",,retail,445120,B51,,,,33.4365146,-112.1697608,,,n_2591105718,shop=convenience
"Sun Lakes, AZ",,retail,446120,Hand & Stone Massage and Facials Spa,,,,33.3211745,-111.9783156,,,n_2621530997,shop=beauty
"Sun Lakes, AZ",,retail,446120,Regal Nails,"2555 West Apache Trail, Apache Junction, AZ, 85220",+1 480 288 9690,https://regalnails.com/,33.4136489,-111.574773,,,n_2666374551,"shop=beauty, brand=Regal Nails"
"Sun Lakes, AZ",,retail,452319,Dollar Tree,"2540 West Apache Trail, Apache Junction, AZ, 85120",+1 480 366 6815,https://www.dollartree.com/locations/az/apache-junction/3719/,33.4162956,-111.5734355,,,n_2684615474,"shop=variety_store, brand=Dollar Tree"
"Sun Lakes, AZ",,retail,445120,,,,,32.9091819,-111.7392812,,,n_2686022029,shop=convenience
"Sun Lakes, AZ",,retail,445120,,,,,32.8936075,-111.7405602,,,n_2686022035,shop=convenience
"Sun Lakes, AZ",,retail,446120,Bare Necessity Wax & Spa,323 S. Gilbert Rd. Ste 117,480-290-5576,https://www.barenecessitywaxspa.com/,33.3441054,-111.788659,,,n_2750909658,shop=beauty
"Sun Lakes, AZ",,retail,452210,Big Lots,"10603 East Main Street, Mesa, AZ, 85120",+1 480-984-7161,https://local.biglots.com/az/apache-junction/10603-e-apache-trail,33.413572,-111.601983,,,n_2810118310,"shop=department_store, brand=Big Lots"
"Sun Lakes, AZ",,retail,452319,99 Cents Only Stores,"7919 East Thomas Road, Scottsdale, AZ, 85251",,https://locations.99only.com/az/scottsdale/discount-store-164.html,33.4790184,-111.9100276,,,n_2819232270,"shop=variety_store, brand=99 Cents Only Stores"
"Sun Lakes, AZ",,retail,452210,Beall's Outlet,"725 West Apache Trail, Apache Junction, AZ, 85120",+1 480 983 6112,https://www.beallsoutlet.com/,33.4134737,-111.553154,,,n_2881862760,"shop=department_store, brand=Bealls"
"Sun Lakes, AZ",,retail,452319,99 Cents Only Stores,"3003 West Apache Trail, Apache Junction, AZ, 85120",,https://locations.99only.com/az/apachejunction/discount-store-219.html,33.413871,-111.578296,,,n_2946898986,"shop=variety_store, brand=99 Cents Only Stores"
"Sun Lakes, AZ",,retail,445120,Circle K,,,,33.5379078,-112.0566766,,,n_2962124533,"shop=convenience, brand=Circle K"
"Sun Lakes, AZ",,retail,452210,Burlington,"5000 Arizona Mills Circle, Tempe, AZ, 85282-6433",+1 480-897-4700,https://stores.burlington.com/az/tempe/287,33.3826569,-111.965765,,,n_2963845965,"shop=department_store, brand=Burlington"
"Sun Lakes, AZ",,retail,452210,Ross,"5000 South Arizona Mills Circle, Tempe, AZ, 85282-6419",+1 480-752-0854,,33.383748,-111.9635466,,,n_2963845966,"shop=department_store, brand=Ross"
"Sun Lakes, AZ",,retail,452210,Marshalls,Tempe,,,33.3811606,-111.9638696,,,n_2963997356,"shop=department_store, brand=Marshalls"
"Sun Lakes, AZ",,retail,445120,7-Eleven,"4511 North 24th Street, Phoenix, AZ, 85016-5201",+1 602-954-8997,https://www.7-eleven.com/locations/az/phoenix/4511-north-24th-st-13026,33.5026637,-112.0297283,,,n_3009696470,"shop=convenience, brand=7-Eleven"
"Sun Lakes, AZ",,retail,452210,Kohl's,"4637 East Chandler Boulevard, Phoenix, AZ, 85048",+1 480-785-7561,https://www.kohls.com/stores/az/phoenix-613.shtml,33.3030311,-111.9824054,,,n_3084660706,"shop=department_store, brand=Kohl's"
"Sun Lakes, AZ",,retail,445120,Kwik Corner,"305 East Thomas Road, Phoenix, AZ, 85012",+1-602-266-1107,https://www.shell.us/,33.4798495,-112.0689729,,,n_3108538475,shop=convenience
"Sun Lakes, AZ",,retail,445110,Safeway,"1637 North Trekell Road, Casa Grande, AZ, 85122",+1 520-421-7447,https://local.safeway.com/safeway/az/casa-grande/1637-n-trekell-rd.html,32.8953136,-111.7415564,,,n_3158796084,"shop=supermarket, brand=Safeway"
"Sun Lakes, AZ",,retail,445120,,,,,32.893769,-111.7482391,,,n_3161785847,shop=convenience
"Sun Lakes, AZ",,retail,445120,,,,,32.940876,-111.7559626,,,n_3169767269,shop=convenience
"Sun Lakes, AZ",,retail,445120,Circle K,,,,33.4800238,-112.1109224,,,n_3171964765,"shop=convenience, brand=Circle K"
"Sun Lakes, AZ",,retail,445120,,"5550 East Mckellips Road, Mesa, AZ, 85215",,,33.4522571,-111.7106263,,,n_3189511752,shop=convenience
"Sun Lakes, AZ",,retail,445110,Latino Market,,,,33.4947437,-112.0909829,,,n_3233832458,shop=supermarket
"Sun Lakes, AZ",,retail,445120,7-Eleven,"1950 East Indian School Road, Phoenix, AZ, 85016-6017",+1 602-274-1066,https://www.7-eleven.com/locations/az/phoenix/1950-e-indian-school-rd-20212,33.4951604,-112.0392615,,,n_3262896512,"shop=convenience, brand=7-Eleven"
"Sun Lakes, AZ",,retail,445120,,"1702 East Camelback Road, Phoenix, AZ, 85016",,,33.5095681,-112.045086,,,n_3656510736,shop=convenience
"Sun Lakes, AZ",,retail,446120,Charming Nails,"183 West Apache Trail, Apache Junction, AZ, 85120",+1 480 288 4899,,33.4119829,-111.5482175,,,n_3661315345,shop=beauty
"Sun Lakes, AZ",,retail,445120,,,,,33.4510025,-112.0394973,,,n_3708753532,shop=convenience
"Sun Lakes, AZ",,retail,445120,,,,,33.4143931,-111.8578932,,,n_3709672594,shop=convenience
"Sun Lakes, AZ",,retail,452319,99 Cents Only Stores,"44515 West Edison Road, Maricopa, AZ, 85138",,https://locations.99only.com/az/maricopa/discount-store-367.html,33.0643597,-112.046423,,,n_3733396335,"shop=variety_store, brand=99 Cents Only Stores"
"Sun Lakes, AZ",,retail,445110,Food City,,,,33.4153952,-111.915589,,,n_3756594473,"shop=supermarket, brand=Food City"
"Sun Lakes, AZ",,retail,445120,,,,,33.4157951,-111.921881,,,n_3756608813,shop=convenience
"Sun Lakes, AZ",,retail,453991,AJ Tobacco & Liquor,"1601 West Apache Trail, Apache Junction, AZ, 85120",+1 480 983 5383,http://ajtobaccoliquor.com/,33.4148272,-111.5636801,,,n_3855973139,shop=tobacco
"Sun Lakes, AZ",,retail,445110,AJ's,"Phoenix, AZ, 85012",,,33.510064,-112.071899,,,n_4015696484,shop=supermarket
"Sun Lakes, AZ",,retail,452319,Dollar General,"West Camelback Road, Phoenix, AZ, 85015",,https://www.dollargeneral.com/store-directory/az/phoenix/11976,33.5090415,-112.100367,,,n_4131708788,"shop=variety_store, brand=Dollar General"
"Sun Lakes, AZ",,retail,446120,Nizhóní Spa,"185 North Apache Trail, Apache Junction, AZ, 85120",+1 480 669 0920,http://nizhonispa.com/,33.4166434,-111.5478344,,,n_4295770180,"shop=beauty, operator=Nizhoni Spa, LLC"
"Sun Lakes, AZ",,retail,446120,Old Fashion Pedicures with Roxanne,"2125 West Apache Trail, Apache Junction, AZ, 85120",,,33.4146846,-111.569476,,,n_4336415804,shop=beauty
"Sun Lakes, AZ",,retail,445110,EL Super,,,,33.4815664,-112.0150678,,,n_4452509037,shop=supermarket
"Sun Lakes, AZ",,retail,445120,,"6930 East Thomas Road, Scottsdale, AZ, 85251",,,33.4807842,-111.930929,,,n_4455885507,shop=convenience
"Sun Lakes, AZ",,retail,445110,Fry's Food and Drug,"4724 North 20th Street, Phoenix, AZ, 85016",+1 602-263–0766,https://www.frysfood.com/stores/grocery/az/phoenix/20th-st-highland/660/00129,33.5069046,-112.041189,,,n_4581672289,"shop=supermarket, brand=Fry's Food and Drug"
"Sun Lakes, AZ",,retail,446120,The Art of Shaving,,,,33.5034265,-111.9269632,,,n_4586165589,shop=beauty
"Sun Lakes, AZ",,retail,446120,The Body Lux,,+14802993987,,33.3108805,-111.7417971,,,n_4733091227,shop=beauty
"Sun Lakes, AZ",,retail,452319,Cart,,,,33.31105,-111.7429605,,,n_4733135867,shop=variety_store
"Sun Lakes, AZ",,retail,446120,Club - Nail & Spa,"3126 South Higley Road, Gilbert, AZ, 85295",,,33.2937704,-111.721891,,,n_4734672172,shop=beauty
"Sun Lakes, AZ",,retail,446120,Beauty Brands,,,,33.3095416,-111.7438671,,,n_4735093617,shop=beauty
"Sun Lakes, AZ",,retail,446120,N2 Nail Spa,"5229 South Power Road, Mesa, AZ, 85212",+14802791006,https://n2nailspa.com/,33.3207965,-111.685659,,,n_4745984324,shop=beauty
"Sun Lakes, AZ",,retail,452210,Ross,"1751 West Bethany Home Road, Phoenix, AZ, 85015",+1 602-544-0338,,33.5225927,-112.0978017,,,n_4784983212,"shop=department_store, brand=Ross"
"Sun Lakes, AZ",,retail,452319,Dollar Tree,,,https://www.dollartree.com/locations/az/phoenix/3952/,33.5222662,-112.097909,,,n_4784983214,"shop=variety_store, brand=Dollar Tree"
"Sun Lakes, AZ",,retail,445120,,,,,33.4516622,-112.012525,,,n_4825953925,shop=convenience
"Sun Lakes, AZ",,retail,452210,Phoenix Premium Outlets,,,,33.2874714,-111.9735337,,,n_4826346621,shop=department_store
"Sun Lakes, AZ",,retail,445310,Winery,,,,33.4993226,-111.9277995,,,n_4840570389,shop=wine
"Sun Lakes, AZ",,retail,446120,The Perfume Shoppe,,,,33.4996011,-111.9275586,,,n_4840570411,shop=perfumery
"Sun Lakes, AZ",,retail,446120,Queens Nails,,,,33.50029,-111.9264021,,,n_4840570438,shop=beauty
"Sun Lakes, AZ",,retail,445120,Love's,"7001 West Sundust Road, Chandler, AZ, 85226",5207961185,,33.2799729,-111.962316,,,n_4856214106,"shop=convenience, brand=Love's"
"Sun Lakes, AZ",,retail,446120,Ramon Bacaui,,,,33.4972085,-111.9278921,,,n_4860843142,shop=beauty
"Sun Lakes, AZ",,retail,446120,Steven Paul,,,,33.496117,-111.9292173,,,n_4860843164,shop=beauty
"Sun Lakes, AZ",,retail,446120,The Sparkle Bar,,,,33.4967372,-111.9290876,,,n_4860843177,shop=beauty
"Sun Lakes, AZ",,retail,446120,Jasmin Nails,"5901 East McKellips Road, Mesa, AZ, 85215",,,33.4506372,-111.7039262,,,n_4915756054,shop=beauty
"Sun Lakes, AZ",,retail,445120,Circle K,"4001 East Chandler Boulevard, Phoenix, AZ, 85048",+1-480-704-0359,,33.3046906,-111.9967455,,,n_4935721945,"shop=convenience, brand=Circle K"
"Sun Lakes, AZ",,retail,445110,Korea Mart,"1350 South Longmore, Mesa, AZ, 85202",,,33.3890313,-111.8651618,,,n_4983359021,shop=supermarket
"Sun Lakes, AZ",,retail,453991,Power Smoke Shop,"6671 East Baseline Road, Gilbert, AZ, 85206",,,33.3785908,-111.690267,,,n_4996391852,shop=tobacco
"Sun Lakes, AZ",,retail,446120,C-K Nails,"458 North Alma School Road, Mesa, AZ, 85201",,,33.423619,-111.8568086,,,n_5023100937,shop=beauty
"Sun Lakes, AZ",,retail,453991,DJ's Smoke Shop West Mesa,"1840 West Southern Avenue, Mesa, AZ, 85202",,,33.3936501,-111.8712438,,,n_5023788498,shop=tobacco
"Sun Lakes, AZ",,retail,445110,I-Mart,"1250 North Alma School Road, Chandler, AZ, 85224",,,33.3226001,-111.8596478,,,n_5050157881,shop=supermarket
"Sun Lakes, AZ",,retail,453110,Flowers by Renee,,,,33.2648705,-111.8602068,,,n_5063717648,shop=florist
"Sun Lakes, AZ",,retail,446120,Glamour Nail Bar,,,,33.3505961,-111.9576293,,,n_5097374161,shop=beauty
"Sun Lakes, AZ",,retail,446120,Angel Nails,,,,33.3058276,-111.992233,,,n_5102554971,shop=beauty
"Sun Lakes, AZ",,retail,446120,Salon Centric,,,,33.3037902,-111.9482739,,,n_5105222424,shop=cosmetics
"Sun Lakes, AZ",,retail,445110,Ashoka Indian Groceries,"6170 West Chandler Boulevard, Chandler, AZ, 85226",,,33.305995,-111.948483,,,n_5110668898,shop=supermarket
"Sun Lakes, AZ",,retail,446120,Angel Yu,"4129 West Hubbell Street, Phoenix, AZ, 85009",+1-480-332-6868,,33.46987,-112.1487316,,,n_5125754527,shop=beauty
"Sun Lakes, AZ",,retail,445310,Kings Beer & Wine,,,,33.4792471,-112.0733942,,,n_5127689819,shop=alcohol
"Sun Lakes, AZ",,retail,452210,Target,"1625 East Camelback Road, Phoenix, AZ, 85016-3901",+1 602-603-7581,https://www.target.com/sl/phoenix-uptown-camelback/3261,33.5075955,-112.046474,,,n_5147916676,"shop=department_store, brand=Target"
"Sun Lakes, AZ",,retail,446120,Nail's of the World,"550 West Baseline Road, Mesa, AZ, 85210",,,33.3802891,-111.8427542,,,n_5162182912,shop=beauty
"Sun Lakes, AZ",,retail,446120,OG Beauty,,,,33.4929433,-111.9287778,,,n_5173661295,shop=beauty
"Sun Lakes, AZ",,retail,446120,Applause!,,,,33.4923663,-111.9248282,,,n_5173662855,shop=beauty
"Sun Lakes, AZ",,retail,446120,Brandy’s Wig Outlet,,,,33.4941551,-111.9241042,,,n_5173662894,shop=beauty
"Sun Lakes, AZ",,retail,445310,Aridus Wine Company,"7173 East Main Street, Scottsdale, AZ, 85251",,,33.4929287,-111.9267689,,,n_5173662899,shop=wine
"Sun Lakes, AZ",,retail,446120,Passion Nails & Spa,"2875 West Ray Road, Chandler, AZ, 85224",,,33.3187697,-111.8911498,,,n_5247682485,shop=beauty
"Sun Lakes, AZ",,retail,446120,Waxing the City,"2875 West Ray Road, Chandler, AZ, 85224",,,33.3188852,-111.890957,,,n_5247682487,"shop=beauty, brand=Waxing the City"
"Sun Lakes, AZ",,retail,446120,Signature Nail & Spa,"4055 South Arizona Avenue, Chandler, AZ, 85248",,,33.2463705,-111.839369,,,n_5266162970,shop=beauty
"Sun Lakes, AZ",,retail,445210,Butcher Block Meats,"4015 South Arizona Avenue, Chandler, AZ, 85248",,,33.247146,-111.8403151,,,n_5266162989,shop=butcher
"Sun Lakes, AZ",,retail,446120,Creative Nails by Susan,"4040 South Arizona Avenue, Chandler, AZ, 85248",,,33.2464577,-111.8429066,,,n_5266348938,shop=beauty
"Sun Lakes, AZ",,retail,452210,JCPenney,"West Bethany Home Road, Phoenix, AZ, 85015",,,33.5224885,-112.09649,,,n_5269224921,"shop=department_store, brand=JCPenney"
"Sun Lakes, AZ",,retail,452319,Family Dollar,,,,33.4153819,-111.9153372,,,n_5276614938,"shop=variety_store, brand=Family Dollar"
"Sun Lakes, AZ",,retail,446120,Starwood Nails & Spa,"95 South Idaho Road, Apache Junction, AZ, 85119",+1 480 671 5053,,33.4142373,-111.5449911,,,n_5284178928,shop=beauty
"Sun Lakes, AZ",,retail,446120,STV Nails & Spa,"1753 West Hunt Highway, San Tan Valley, AZ, 85143",+1 480 783 3289,,33.1791134,-111.5851397,,,n_5286364036,shop=beauty
"Sun Lakes, AZ",,retail,445230,Chef's Produce,,,,33.3545837,-111.8368789,,,n_5300453935,shop=greengrocer
"Sun Lakes, AZ",,retail,445120,D'Vine Gourmet,"4955 South Alma School Road, Chandler, AZ, 85248",,,33.2356954,-111.8579718,,,n_5330372606,shop=convenience
"Sun Lakes, AZ",,retail,446120,Madison Avenue Salon & Spa,"4955 South Alma School Road, Chandler, AZ, 85248",,,33.2356712,-111.8576163,,,n_5330372607,shop=beauty
"Sun Lakes, AZ",,retail,446120,Sun Lakes Nails & Spa,"4991 South Alma School Road, Chandler, AZ, 85248",,,33.2338986,-111.856558,,,n_5330372618,shop=beauty
"Sun Lakes, AZ",,retail,446120,Alex the Salon at Ocotillo,"4980 South Alma School Road, Chandler, AZ, 85248",,,33.2333414,-111.8601981,,,n_5330373334,shop=beauty
"Sun Lakes, AZ",,retail,446120,Kelli's Nails & Spa,"4960 South Alma School Road, Chandler, AZ, 85248",,,33.2344351,-111.8605389,,,n_5330373339,shop=beauty
"Sun Lakes, AZ",,retail,446120,Savvy's Nail Bar,"4981 South Arizona Avenue, Chandler, AZ, 85249",,,33.2337354,-111.8392301,,,n_5333717501,shop=beauty
"Sun Lakes, AZ",,retail,453991,Smoke Shop,,,,33.4596427,-112.0648787,,,n_5344152916,shop=tobacco
"Sun Lakes, AZ",,retail,446120,El Bella Salon & Day Spa,"1035 West Queen Creek Road, Chandler, AZ, 85248",,,33.260722,-111.8593576,,,n_5349784893,shop=beauty
"Sun Lakes, AZ",,retail,446120,European Wax Center,"2915 South Alma School Road, Chandler, AZ, 85286",,,33.2639698,-111.8564629,,,n_5355696714,"shop=beauty, brand=European Wax Center"
"Sun Lakes, AZ",,retail,446120,Prestige Nails,"2815 South Alma School Road, Chandler, AZ, 85286",,,33.2652753,-111.857005,,,n_5355696720,shop=beauty
"Sun Lakes, AZ",,retail,446120,Aveda,,,,33.2466924,-111.7882344,,,n_5462763221,"shop=cosmetics, brand=Aveda"
"Sun Lakes, AZ",,retail,446120,Herbal Nail and Spa,,,,33.2469228,-111.7882397,,,n_5462763224,shop=beauty
"Sun Lakes, AZ",,retail,446120,San Tan Nails & Spa,"2795 South Market Street, Gilbert, AZ, 85295",,,33.2996717,-111.7438489,,,n_5465442112,shop=beauty
"Sun Lakes, AZ",,retail,446120,European Wax Center,"2795 South Market Street, Gilbert, AZ, 85295",,https://locations.waxcenter.com/az/gilbert/gilbert-san-tan-village-0032.html,33.2995514,-111.7436252,,,n_5465442114,"shop=beauty, brand=European Wax Center"
"Sun Lakes, AZ",,retail,446120,Palace Nails & Spa,"6466 South Higley Road, Gilbert, AZ, 85298",+1-480-988-0922,https://palacenailsspagilbert.com,33.232744,-111.7214137,,,n_5471701137,shop=beauty
"Sun Lakes, AZ",,retail,446120,,,,,33.4584676,-112.0692942,,,n_5509461985,shop=beauty
"Sun Lakes, AZ",,retail,446120,Luana's Hair Hut,"10704 East Apache Trail, Apache Junction, AZ, 85120",,,33.4155472,-111.6000323,,,n_5649882477,shop=beauty
"Sun Lakes, AZ",,retail,445110,Trader Joe's,"940 East University Drive, Tempe, AZ, 85281",+1 480-303-9974,https://locations.traderjoes.com/az/tempe/91/,33.4224913,-111.9247528,,,n_5695685931,"shop=supermarket, brand=Trader Joe's"
"Sun Lakes, AZ",,retail,445110,AJ’s Fine Foods,"7131 West Ray Road, Chandler, AZ, 85226",,https://www.ajsfinefoods.com/,33.3181225,-111.964334,,,n_5726952676,shop=supermarket
"Sun Lakes, AZ",,retail,446120,Salmon,"5037 South 24th Street, Phoenix, AZ, 85040",,,33.3999996,-112.02959,,,n_5760587733,shop=beauty
"Sun Lakes, AZ",,retail,446120,Biagio Nail & Spa 2,"6825 North 16th Street, Phoenix, AZ, 85016",+1-602-274-6627,https://www.biagonailspa2.com/,33.5369528,-112.0471034,,,n_5850939582,shop=beauty
"Sun Lakes, AZ",,retail,446120,Twisted Herb Alchemy,"2525 South Rural Road, Tempe, AZ, 85282",+1 480-448-9861,http://www.twistedherb.com,33.4012496,-111.925979,,,n_5864986809,shop=beauty
