Location,Search Keyword,Segment,NAICS Code,Business Name,Address,Phone Number,Website,Latitude,Longitude,Rating,User Ratings,Place ID,Types
"Cutler, CA",,retail,445120,Speedway,"1100 East Prosperity Avenue, Tulare, CA, 93274",,https://www.speedway.com/locations/CA/Tulare/1100-E-Prosperity-Ave,36.2264782,-119.3302097,,,n_9178743880,"shop=convenience, brand=Speedway"
"Cutler, CA",,retail,445120,,,,,36.5453217,-119.3945539,,,n_9934097979,shop=convenience
"Cutler, CA",,retail,445120,Chevron,"Sierra Drive, Three Rivers, CA, 93271",,,36.4426998,-118.9039257,,,n_10129334768,"shop=convenience, brand=Chevron"
"Cutler, CA",,retail,446120,Patels Threading & Henna Art,"4025 Caldwell Avenue, Visalia, CA, 93277",,,36.2971371,-119.3355547,,,n_10605331756,shop=beauty
"Cutler, CA",,retail,453991,Cigarette Depot,"3837 Caldwell Avenue, Visalia, CA, 93277",,,36.2965584,-119.333272,,,n_10605331762,shop=tobacco
"Cutler, CA",,retail,445120,Rj's Travel Center,,,,36.4477315,-119.4849872,,,n_10705792753,shop=convenience
"Cutler, CA",,retail,445120,7-Eleven,,,https://www.7-eleven.com/locations/ca/reedley/865-w-manning-ave-37944,36.6038238,-119.4573179,,,n_10719858049,"shop=convenience, brand=7-Eleven"
"Cutler, CA",,retail,445110,R-N Market Visalia,,,,36.3239632,-119.2623167,,,n_10917830073,shop=supermarket
"Cutler, CA",,retail,452319,Grant Grove Market,,,https://www.visitsequoia.com/shop/grant-grove-market,36.7409583,-118.9633613,,,n_11125733535,shop=general
"Cutler, CA",,retail,445120,Palm Plaza Chevron,"1645 N 12th Ave, Hanford, CA, 93230",+1 559-530-3862,https://palmplazachevron.com,36.3421978,-119.672281,,,n_11271457733,shop=convenience
"Cutler, CA",,retail,445299,California Animal Products,"4560 South K Street, Tulare, CA, 93274",+1-559-688-4848,https://californiaanimalproducts.com,36.1640607,-119.3346197,,,n_11572090850,"shop=dairy, operator=John Candeias"
"Cutler, CA",,retail,452210,dd's Discounts,"3434 South Mooney Boulevard, Visalia, CA, 93277",+1-559-739-7865,https://www.ddsdiscounts.com/,36.2993476,-119.3117257,,,n_11654521843,"shop=department_store, brand=dd's Discounts"
"Cutler, CA",,retail,445110,Smart & Final Extra!,"3424 South Mooney Boulevard, Visalia, CA, 93277",,,36.2997469,-119.3117257,,,n_11654521844,"shop=supermarket, brand=Smart & Final"
"Cutler, CA",,retail,446120,Michelle Nails & Spa,"3540 South Mooney Boulevard, Visalia, CA, 93277",+1-559-627-4929,,36.2988506,-119.3126201,,,n_11654521856,shop=beauty
"Cutler, CA",,retail,452319,Dollar Tree,"3940 South Mooney Boulevard, Visalia, CA, 93277",+1-559-429-3366,https://www.dollartree.com/locations/ca/visalia/1253/,36.2954909,-119.3120408,,,n_11658303066,"shop=variety_store, brand=Dollar Tree"
"Cutler, CA",,retail,452210,Burlington,"3844 South Mooney Boulevard, Visalia, CA, 93277",+1 559-734-4692,https://stores.burlington.com/ca/visalia/873,36.2958751,-119.3106523,,,n_11658327171,"shop=department_store, brand=Burlington"
"Cutler, CA",,retail,446120,Fancy Nails & Spa,"3738 South Mooney Boulevard, Visalia, CA, 93277",+1-559-732-1808,https://fancynailsandspavisalia.com/,36.2969482,-119.311831,,,n_11658327180,shop=beauty
"Cutler, CA",,retail,446120,Simer's Threading and Heena Tattoos,"3722 South Mooney Boulevard, Visalia, CA, 93277",+1-559-622-8672,,36.2969277,-119.312103,,,n_11658327184,shop=beauty
"Cutler, CA",,retail,446120,Rare Blink & Beauty,"1933 West Caldwell Avenue, Visalia, CA, 93277",+1-559-747-7144,https://www.facebook.com/Rareblinkandbeauty/,36.2982113,-119.3119409,,,n_11658436517,shop=beauty
"Cutler, CA",,retail,446120,Rockstar Nail & Spa Visalia,,+1-559-625-8889,https://www.facebook.com/people/Rockstar-Nail-Spa-Visalia/100083051064974/,36.3255581,-119.3303059,,,n_11667086844,shop=beauty
"Cutler, CA",,retail,446120,Bebe Nails,,,,36.2929653,-119.3142028,,,n_11682526141,shop=beauty
"Cutler, CA",,retail,446120,Ulta Beauty,"4023 South Mooney Boulevard, Visalia, CA, 93277",+1 559-740-0568,https://www.ulta.com/stores/visalia-ca-711,36.2942096,-119.3153832,,,n_11682526147,"shop=beauty, brand=Ulta Beauty"
"Cutler, CA",,retail,452319,Five Below,,+1 559-635-1130,https://locations.fivebelow.com/ca/visalia/3729-south-mooney-boulevard,36.2965331,-119.3154051,,,n_11682855900,"shop=variety_store, brand=Five Below"
"Cutler, CA",,retail,452210,Marshalls,,,,36.3030443,-119.3154737,,,n_11686500755,"shop=department_store, brand=Marshalls"
"Cutler, CA",,retail,446120,Star Nails,,,,36.301443,-119.3128528,,,n_11686575101,shop=beauty
"Cutler, CA",,retail,446120,Bombshell,,,,36.3008486,-119.311994,,,n_11686575121,shop=beauty
"Cutler, CA",,retail,446120,Nice Nail & Spa,"5125 West Walnut Avenue, Visalia, CA, 93277",+1-559-625-2248,,36.3114526,-119.3474062,,,n_11695608812,shop=beauty
"Cutler, CA",,retail,453991,Mr. Nice Guy's Smoke Shop,,,,36.3115154,-119.3473238,,,n_11695608813,shop=tobacco
"Cutler, CA",,retail,445120,ampm,,,,36.330085,-119.3916704,,,n_11709378347,"shop=convenience, brand=ampm"
"Cutler, CA",,retail,445120,ExtraMile,,,,36.2979154,-119.3318045,,,n_11720565281,"shop=convenience, brand=ExtraMile"
"Cutler, CA",,retail,445120,Treading Post,,,,36.864115,-119.3466713,,,n_11882462598,shop=convenience
"Cutler, CA",,retail,445120,MR5 Food Mart,,,,36.8201068,-119.379605,,,n_11882537614,shop=convenience
"Cutler, CA",,retail,445120,,,,,36.3505534,-119.4253863,,,n_11992653967,shop=convenience
"Cutler, CA",,retail,445120,Dino Mart,"East Houston Avenue, Visalia, CA, 93292",,,36.3414377,-119.2783307,,,n_12003516635,shop=convenience
"Cutler, CA",,retail,453991,Levi's Bargain Cigs & Pipes,,,,36.3423771,-119.2771665,,,n_12003575039,shop=tobacco
"Cutler, CA",,retail,446120,Fashion Nails And Spa II,,,,36.3422459,-119.2771637,,,n_12003575043,shop=beauty
"Cutler, CA",,retail,445120,Ben Maddox Pik N Go,"1122 North Ben Maddox Way, Visalia, CA, 93292",+1-559-627-5517,,36.3391147,-119.2784418,,,n_12004045641,shop=convenience
"Cutler, CA",,retail,445110,Grocery Outlet,,,,36.3089999,-119.3155425,,,n_12012822110,"shop=supermarket, brand=Grocery Outlet"
"Cutler, CA",,retail,453991,Super 1 Cigarette,,,,36.3070512,-119.3151449,,,n_12012883995,shop=tobacco
"Cutler, CA",,retail,445110,ALDI,,,,36.29077,-119.3112858,,,n_12085989636,"shop=supermarket, brand=ALDI"
"Cutler, CA",,retail,445120,,,,,36.1811274,-119.3320933,,,n_12100184996,shop=convenience
"Cutler, CA",,retail,453991,The Smokeshop Guys,,,https://thesmokeshopguysvisalia.com/,36.3300378,-119.2905119,,,n_12233101532,shop=tobacco
"Cutler, CA",,retail,453991,Super Cigarette Smoke Shop,,,,36.3245944,-119.2745357,,,n_12239487107,shop=tobacco
"Cutler, CA",,retail,446120,Happiness Nails,,,,36.3248508,-119.2745283,,,n_12239487110,shop=beauty
"Cutler, CA",,retail,453110,Fresh Cut Florist,,1 559 627 9233,,36.3239,-119.3136066,,,n_12271848271,shop=florist
"Cutler, CA",,retail,445120,ampm,,,,36.2040272,-119.1038318,,,n_13031903015,"shop=convenience, brand=ampm"
"Cutler, CA",,retail,452319,Dollar Tree,,,,36.2020295,-119.101636,,,n_13031931625,"shop=variety_store, brand=Dollar Tree"
"Cutler, CA",,retail,446110,Rite Aid,,,,36.2024914,-119.1016323,,,n_13031931626,"shop=chemist, brand=Rite Aid"
"Cutler, CA",,retail,445110,Save Mart,,,,36.2022595,-119.1016505,,,n_13031931627,"shop=supermarket, brand=Save Mart"
"Cutler, CA",,retail,445110,,,,,36.6241714,-119.3077684,,,w_61136295,shop=supermarket
"Cutler, CA",,retail,445110,,,,,36.6242939,-119.3197306,,,w_61140992,shop=supermarket
"Cutler, CA",,retail,445110,,,,,36.7128285,-119.5579737,,,w_61143784,shop=supermarket
"Cutler, CA",,retail,445110,,,,,36.6095964,-119.547263,,,w_61173419,shop=supermarket
"Cutler, CA",,retail,445110,Valley Foods Supermarket,,,,36.5962581,-119.4548797,,,w_61174332,shop=supermarket
"Cutler, CA",,retail,445110,,,,,36.5889848,-119.6096493,,,w_61176020,shop=supermarket
"Cutler, CA",,retail,445110,,,,,36.6108107,-119.5309213,,,w_61177013,shop=supermarket
"Cutler, CA",,retail,445110,,,,,36.5128711,-119.5513609,,,w_61195765,shop=supermarket
"Cutler, CA",,retail,445110,,,,,36.5702913,-119.6097889,,,w_61206668,shop=supermarket
"Cutler, CA",,retail,445110,Smart & Final,,,,36.3316151,-119.2983098,,,w_179755182,"shop=supermarket, brand=Smart & Final"
"Cutler, CA",,retail,445120,Love's,,,,36.180901,-119.330175,,,w_224317920,"shop=convenience, brand=Love's"
"Cutler, CA",,retail,445110,Dixon's Village Market,"40869 Sierra Drive, Three Rivers, CA, 93271",,,36.4279319,-118.9144782,,,w_229367167,shop=supermarket
"Cutler, CA",,retail,445310,,,,,36.6588371,-119.5943886,,,w_256667014,shop=alcohol
"Cutler, CA",,retail,445310,,10777 morro,,,36.6583556,-119.594354,,,w_256667022,shop=alcohol
"Cutler, CA",,retail,445110,Walmart Supercenter,"2761 Jensen Avenue, Sanger, CA, 93657",+1 559-875-4268,https://www.walmart.com/store/4238-sanger-ca,36.7056002,-119.5776672,,,w_256667499,"shop=supermarket, brand=Walmart, operator=Walmart"
"Cutler, CA",,retail,445120,7-Eleven,"1201 Mooney Boulevard, Visalia, CA, 93277",+1 559-734-8016,https://www.7-eleven.com/locations/ca/visalia/1201-mooney-blvd-24462,36.3199286,-119.3144134,,,w_257834417,"shop=convenience, brand=7-Eleven"
"Cutler, CA",,retail,445110,FoodMaxx,,,,36.3429878,-119.2769998,,,w_278616399,"shop=supermarket, brand=FoodMaxx"
"Cutler, CA",,retail,446110,Walgreens,"5328 West Cypress Avenue, Visalia, CA, 93277",,https://www.walgreens.com/locator/walgreens-5328+w+cypress+ave-visalia-ca-93277/id=6683,36.3249474,-119.3504016,,,w_344390811,"shop=chemist, brand=Walgreens"
"Cutler, CA",,retail,445110,Walmart Supercenter,"3750 South Mooney Boulevard, Visalia, CA, 93277",+1 559-802-4429,https://www.walmart.com/store/5956-visalia-ca,36.2966942,-119.3100833,,,w_353376349,"shop=supermarket, brand=Walmart, operator=Walmart"
"Cutler, CA",,retail,445110,Grocery Outlet,"170 East Cross Avenue, Tulare, CA, 93274",,,36.2142762,-119.347859,,,w_488361695,"shop=supermarket, brand=Grocery Outlet"
"Cutler, CA",,retail,446110,Walgreens,"852 East Manning Avenue, Reedley, 93654",+1 559 643 0367,https://www.walgreens.com/locator/walgreens-852+e+manning+ave-reedley-ca-93654/id=12298,36.6046736,-119.4402856,,,w_578841687,"shop=chemist, brand=Walgreens"
"Cutler, CA",,retail,452319,Dollar Tree,,,https://www.dollartree.com/locations/ca/visalia/6291/,36.3255168,-119.3297487,,,w_604900905,"shop=variety_store, brand=Dollar Tree"
"Cutler, CA",,retail,445110,Save Mart,"3615 West Noble Avenue, Visalia, CA, 93277",+1-559-622-0846,,36.3253994,-119.3308909,,,w_604900907,"shop=supermarket, brand=Save Mart"
"Cutler, CA",,retail,445120,Clingan's Grocery,"35468 East Kings Canyon Road, Squaw Valley, 93675",,,36.7546254,-119.1719699,,,w_653994581,shop=convenience
"Cutler, CA",,retail,445110,Walmart Supercenter,"1819 East Noble Avenue, Visalia, CA, 93292",+1 559-636-2302,https://www.walmart.com/store/1826-visalia-ca,36.3243634,-119.2728474,,,w_658676051,"shop=supermarket, brand=Walmart, operator=Walmart"
"Cutler, CA",,retail,445110,Walmart Supercenter,"770 West El Monte Way, Dinuba, CA, 93618",+1 559-591-0380,https://www.walmart.com/store/5394-dinuba-ca,36.5432932,-119.4023667,,,w_690970568,"shop=supermarket, brand=Walmart, operator=Walmart"
"Cutler, CA",,retail,452210,Walmart,"1110 East Prosperity Avenue, Tulare, CA, 93274",+1 559-684-1300,https://www.walmart.com/store/2536-tulare-ca,36.2286231,-119.3291026,,,w_691041803,"shop=department_store, brand=Walmart, operator=Walmart"
"Cutler, CA",,retail,445110,Walmart Neighborhood Market,"1320 North Demaree Street, Visalia, CA, 93291",+1 559-429-3264,https://www.walmart.com/store/5635-visalia-ca,36.3413929,-119.3297142,,,w_692340988,"shop=supermarket, brand=Walmart, operator=Walmart"
"Cutler, CA",,retail,445110,Walmart Supercenter,"3400 Floral Avenue, Selma, CA, 93662",+1 559-891-7190,https://www.walmart.com/store/1882-selma-ca,36.5772514,-119.6344352,,,w_692373193,"shop=supermarket, brand=Walmart, operator=Walmart"
"Cutler, CA",,retail,445110,Save Mart,"5203 West Walnut Avenue, Visalia, CA, 93277",,,36.3112345,-119.3484512,,,w_724860357,"shop=supermarket, brand=Save Mart"
"Cutler, CA",,retail,446110,Rite Aid,"5212 West Walnut Avenue, Visalia, CA, 93277",,https://www.riteaid.com/locations/ca/visalia/5212-west-walnut-avenue.html,36.3136347,-119.3485304,,,w_724860365,"shop=chemist, brand=Rite Aid"
"Cutler, CA",,retail,445120,Speedway,"1375 East Mineral King Avenue, Visalia, CA, 93292",,https://www.speedway.com/locations/CA/Visalia/1375-E-MINERAL-KING,36.3270089,-119.2779915,,,w_993504283,"shop=convenience, brand=Speedway"
"Cutler, CA",,retail,445120,,,,,36.3286915,-119.6003036,,,w_993508119,shop=convenience
"Cutler, CA",,retail,446110,CVS Pharmacy,,,,36.2977596,-119.3306711,,,w_998064779,"shop=chemist, brand=CVS Pharmacy"
"Cutler, CA",,retail,452210,Target,"3308 North Dinuba Boulevard, Visalia, CA, 93291",+1 559-302-1850,https://www.target.com/sl/visalia-north/2469,36.3591811,-119.2945883,,,w_1012946510,"shop=department_store, brand=Target"
"Cutler, CA",,retail,452210,Ross,"3124 North Dinuba Boulevard, Visalia, CA, 93291",+1 559-625-5561,,36.3578691,-119.2947756,,,w_1012946512,"shop=department_store, brand=Ross"
"Cutler, CA",,retail,445110,Vallarta,,,,36.3572676,-119.2947435,,,w_1012946513,"shop=supermarket, brand=Vallarta"
"Cutler, CA",,retail,452210,TJ Maxx,,,,36.356707,-119.2947874,,,w_1012946514,"shop=department_store, brand=TJ Maxx"
"Cutler, CA",,retail,445120,,"898 East Visalia Road, Farmersville, CA, 93223",,,36.2981322,-119.1985878,,,w_1013244876,shop=convenience
"Cutler, CA",,retail,445110,WinCo Foods,"3939 West Russell Avenue, Visalia, CA, 93277",+15597417400,,36.2962336,-119.3340861,,,w_1017265826,"shop=supermarket, brand=WinCo Foods"
"Cutler, CA",,retail,445120,,,,,36.3420679,-119.6720998,,,w_1033838278,shop=convenience
"Cutler, CA",,retail,445120,Monson Market,,,,36.4948263,-119.3401023,,,w_1044358041,shop=convenience
"Cutler, CA",,retail,445120,Valero,"1405 West El Monte Way, Dinuba, CA, 93618",,,36.5465061,-119.4125433,,,w_1074118978,"shop=convenience, brand=Valero"
"Cutler, CA",,retail,445120,,,,,36.384796,-119.2194061,,,w_1083846525,shop=convenience
"Cutler, CA",,retail,445120,,,,,36.5454968,-119.3954791,,,w_1084059316,shop=convenience
"Cutler, CA",,retail,445120,,,,,36.2973747,-119.2076639,,,w_1086284880,shop=convenience
"Cutler, CA",,retail,445120,,,,,36.2982075,-119.2076749,,,w_1086688111,shop=convenience
"Cutler, CA",,retail,445120,,,,,36.298195,-119.2068724,,,w_1086688117,shop=convenience
"Cutler, CA",,retail,445110,Save Mart,"5201 West Goshen Avenue, Visalia, CA, 93291",,,36.3400165,-119.3488178,,,w_1097537727,"shop=supermarket, brand=Save Mart"
"Cutler, CA",,retail,446110,CVS Pharmacy,"1102 North Demaree Street, Visalia, CA, 93291",,https://www.cvs.com/store-locator/visalia-ca-pharmacies/1102-n-demaree-st-visalia-ca-93291/storeid=2541,36.3393613,-119.3313828,,,w_1097537732,"shop=chemist, brand=CVS Pharmacy"
"Cutler, CA",,retail,446110,Walgreens,"100 West Walnut Avenue, Visalia, CA, 93277",,https://www.walgreens.com/locator/walgreens-100+w+walnut+ave-visalia-ca-93277/id=3476,36.3133621,-119.2926822,,,w_1097537737,"shop=chemist, brand=Walgreens"
"Cutler, CA",,retail,446110,Rite Aid,"1735 East Walnut Avenue, Visalia, CA, 93292",,https://www.riteaid.com/locations/ca/visalia/1735-e-walnut-avenue.html,36.3120172,-119.2733161,,,w_1097689928,"shop=chemist, brand=Rite Aid"
"Cutler, CA",,retail,445120,,"1935 South Lovers Lane, Visalia, CA, 93292",,,36.3132185,-119.2612355,,,w_1098003209,shop=convenience
"Cutler, CA",,retail,446120,Salon De Maria,,,,36.3032099,-119.3119061,,,w_1108078128,shop=beauty
"Cutler, CA",,retail,446120,Bellisima,,,,36.3032688,-119.312607,,,w_1108078544,shop=beauty
"Cutler, CA",,retail,445310,BevMo!,"3808 South Mooney Boulevard, Visalia, CA, 93277",+1-559-625-5285,,36.2961933,-119.3130864,,,w_1108080246,"shop=alcohol, brand=BevMo!"
"Cutler, CA",,retail,445310,Beverage House Liquor,,,,36.2984555,-119.2957746,,,w_1108385571,shop=alcohol
"Cutler, CA",,retail,445120,,"419 West Caldwell Avenue, Visalia, CA, 93277",,,36.2975041,-119.2954568,,,w_1108385600,shop=convenience
"Cutler, CA",,retail,445120,,,,,36.3034675,-119.2076258,,,w_1137019569,shop=convenience
"Cutler, CA",,retail,445120,Squaw Valley Indian Trading Center,,,,36.7405602,-119.2478893,,,w_1142020414,shop=convenience
"Cutler, CA",,retail,445110,Save Mart,,,,36.2984382,-119.1552255,,,w_1148032654,"shop=supermarket, brand=Save Mart"
"Cutler, CA",,retail,453991,Cigarettes For Less,,,,36.2983215,-119.1543353,,,w_1148032657,shop=tobacco
"Cutler, CA",,retail,452210,dd's Discounts,,,,36.2983788,-119.1546879,,,w_1148032659,"shop=department_store, brand=dd's Discounts"
"Cutler, CA",,retail,452319,Dollar General,,,https://www.dollargeneral.com/store-directory/ca/exeter/15329,36.2968262,-119.1564713,,,w_1148032686,"shop=variety_store, brand=Dollar General"
"Cutler, CA",,retail,445110,SaveCo,,,,36.2979284,-119.1512592,,,w_1148389830,shop=supermarket
"Cutler, CA",,retail,445120,Circle K,,,,36.2265442,-119.3143373,,,w_1153400649,"shop=convenience, brand=Circle K"
"Cutler, CA",,retail,445110,Target,"2195 East Prosperity Avenue, Tulare, CA, 93274",+1 559-631-1128,https://www.target.com/sl/tulare/2349,36.2239581,-119.3141767,,,w_1153400663,"shop=supermarket, brand=Target"
"Cutler, CA",,retail,445110,Target,"4247 South Mooney Boulevard, Visalia, CA, 93277",+1-559-749-0740,https://www.target.com/sl/visalia/1805,36.2921737,-119.3172447,,,w_1153402196,"shop=supermarket, brand=Target"
"Cutler, CA",,retail,445120,Exeter Pik N Go,,,,36.2974835,-119.1472696,,,w_1156164695,shop=convenience
"Cutler, CA",,retail,453110,Exeter Flower Company,,,,36.2964766,-119.1412303,,,w_1176030660,shop=florist
"Cutler, CA",,retail,453991,Emesa Smoke & Vape Shop,,,,36.2960033,-119.1410835,,,w_1176030671,shop=tobacco
"Cutler, CA",,retail,446120,TCB Tanning,,,,36.2962409,-119.1418398,,,w_1176030686,shop=beauty
"Cutler, CA",,retail,452319,Dollar General,6875 Robinson Road,,https://www.dollargeneral.com/store-directory/ca/goshen/18363,36.3548422,-119.420173,,,w_1230895065,"shop=variety_store, brand=Dollar General"
"Cutler, CA",,retail,445120,7-Eleven,"518 South Lovers Lane, Visalia, CA, 93292",,https://www.7-eleven.com/locations/ca/visalia/518-s-lovers-lane-22014,36.3263431,-119.2602433,,,w_1234519708,"shop=convenience, brand=7-Eleven"
"Cutler, CA",,retail,445120,,,,,36.3255843,-119.2598804,,,w_1234519736,shop=convenience
"Cutler, CA",,retail,446110,Walgreens,"3010 North Demaree Street, Visalia, CA, 93291",,https://www.walgreens.com/locator/walgreens-3010+n+demaree+st-visalia-ca-93291/id=11407,36.3571181,-119.3314148,,,w_1236015686,"shop=chemist, brand=Walgreens"
"Cutler, CA",,retail,452319,Dollar General,"1425 North Farmersville Boulevard, Farmersville, CA, 93223",,https://www.dollargeneral.com/store-directory/ca/farmersville/19019,36.3099756,-119.207934,,,w_1239826685,"shop=variety_store, brand=Dollar General"
"Cutler, CA",,retail,445120,,"North Farmersville Boulevard, Farmersville, CA, 93223",,,36.3101763,-119.2067119,,,w_1240042993,shop=convenience
"Cutler, CA",,retail,445120,ExtraMile,,,,36.3124899,-119.3486349,,,w_1258028023,"shop=convenience, brand=ExtraMile"
"Cutler, CA",,retail,445120,The Barn,,,,36.3312565,-119.3903267,,,w_1259525077,shop=convenience
"Cutler, CA",,retail,445120,ampm,,,,36.3556534,-119.2961833,,,w_1263050599,"shop=convenience, brand=ampm"
"Cutler, CA",,retail,445120,Willes Market,,,,36.2102923,-119.091921,,,w_1274414455,shop=convenience
"Cutler, CA",,retail,445120,,,,,36.2101685,-119.1006242,,,w_1274414468,shop=convenience
"Cutler, CA",,retail,445120,SHOP and GO,,,,36.3510968,-119.2976704,,,w_1274640958,shop=convenience
"Cutler, CA",,retail,446120,Milan Institute,"6500 South Mooney Boulevard, Visalia, CA, 93277",+15593025938,,36.2715731,-119.3118764,,,w_1290705496,shop=beauty
"Cutler, CA",,retail,445310,Circle C Market,"16246 East Kings Canyon Road, Sanger, CA, 93657",+15597872111,,36.7337343,-119.4971168,,,w_1292294357,shop=alcohol
"Cutler, CA",,retail,445120,,,,,36.2976422,-119.1481261,,,w_1293573514,shop=convenience
"Cutler, CA",,retail,445110,Mercado Sol Del Valle,,+1-559-429-4305,,36.3406024,-119.2790978,,,w_1295424496,shop=supermarket
"Cutler, CA",,retail,445120,T.Mart,,,,36.3422214,-119.2792084,,,w_1295424501,shop=convenience
"Cutler, CA",,retail,446120,Happiness Nails & Spa,,,,36.2939216,-119.3124478,,,w_1295806949,shop=beauty
"Cutler, CA",,retail,452210,Big Lots,"2525 South Mooney Boulevard, Visalia, CA, 93277",+1 559-739-7074,https://local.biglots.com/ca/visalia/2525-s-mooney-blvd,36.3077497,-119.3156113,,,w_1296411400,"shop=department_store, brand=Big Lots"
"Cutler, CA",,retail,452319,99 Cents Only Stores,,,,36.3066427,-119.3153387,,,w_1296425245,"shop=variety_store, brand=99 Cents Only Stores"
"Cutler, CA",,retail,445120,7-Eleven,,,,36.3124448,-119.2922731,,,w_1297201453,"shop=convenience, brand=7-Eleven"
"Cutler, CA",,retail,445120,Smith's Food Mart,,,,36.2983921,-119.1366614,,,w_1297629071,shop=convenience
"Cutler, CA",,retail,445110,Food 4 Less,,,,36.348268,-119.2986791,,,w_1315228782,"shop=supermarket, brand=Food 4 Less"
"Cutler, CA",,retail,452210,dd's Discounts,,,,36.3469798,-119.2986624,,,w_1315228785,"shop=department_store, brand=dd's Discounts"
"Cutler, CA",,retail,452319,Family Dollar,,,,36.3437638,-119.295779,,,w_1315360916,"shop=variety_store, brand=Family Dollar"
"Cutler, CA",,retail,445230,First Step Nutrition,,,https://www.shopfirststep.com/,36.3432284,-119.2971007,,,w_1315360917,shop=greengrocer
"Cutler, CA",,retail,445310,Jacks Liquor,,,,36.3425488,-119.2962224,,,w_1315367440,shop=alcohol
"Cutler, CA",,retail,445210,Nueva Italia Carniceria y Taqueria,,,,36.3373524,-119.2914416,,,w_1315412463,shop=butcher
"Cutler, CA",,retail,445120,Lee's Mini Mart,,,,36.3350662,-119.292069,,,w_1315420790,shop=convenience
"Cutler, CA",,retail,445120,Circle K,,,,36.2264213,-119.3363308,,,w_1320003325,"shop=convenience, brand=Circle K"
"Cutler, CA",,retail,445120,Shannon Village Market,,,,36.3570985,-119.3152166,,,w_1320197998,shop=convenience
"Cutler, CA",,retail,445120,London Market,,,,36.4783146,-119.4410987,,,w_1321666652,shop=convenience
"Cutler, CA",,retail,445120,Mercado Latino,,,,36.4773154,-119.4423959,,,w_1321672054,shop=convenience
"Cutler, CA",,retail,446110,CVS Pharmacy,,,,36.3241296,-119.2765405,,,w_1322667572,"shop=chemist, brand=CVS Pharmacy"
"Cutler, CA",,retail,452319,Dollar Tree,,,,36.3242269,-119.2758056,,,w_1322667574,"shop=variety_store, brand=Dollar Tree"
"Cutler, CA",,retail,445110,Save Mart,,,,36.3241307,-119.275222,,,w_1322667575,"shop=supermarket, brand=Save Mart"
"Cutler, CA",,retail,445120,The Barn,,,,36.3414598,-119.3311465,,,w_1330560914,shop=convenience
"Cutler, CA",,retail,445110,People's Food & Deli,"5593 Avenue 400, Dinuba, CA, 93618",,,36.5169185,-119.4490645,,,w_1376133042,shop=supermarket
"Cutler, CA",,retail,445120,The Barn,,,,36.3268388,-119.1357843,,,w_1411624524,shop=convenience
"Cutler, CA",,retail,445120,BJ's Express Mart,,,,36.3248042,-119.3312136,,,w_1413369559,shop=convenience
"Cutler, CA",,retail,453991,Mooney’s Smoke Shop,,,,36.3189539,-119.3136126,,,w_1413374748,shop=tobacco
